taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152267	CY152267	-	1157	7	-	Influenza B virus (B/Brisbane/103/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152275	CY152275	-	1154	7	-	Influenza B virus (B/Victoria/532/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152283	CY152283	-	1149	7	-	Influenza B virus (B/Brisbane/2/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152291	CY152291	-	1149	7	-	Influenza B virus (B/Brisbane/1/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152299	CY152299	-	1154	7	-	Influenza B virus (B/Christchurch/4/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152307	CY152307	-	1154	7	-	Influenza B virus (B/Victoria/501/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152315	CY152315	-	1149	7	-	Influenza B virus (B/Victoria/504/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152323	CY152323	-	1149	7	-	Influenza B virus (B/Victoria/505/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152331	CY152331	-	1154	7	-	Influenza B virus (B/Victoria/101/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152339	CY152339	-	1143	7	-	Influenza B virus (B/Victoria/303/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152347	CY152347	-	1149	7	-	Influenza B virus (B/Victoria/304/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152355	CY152355	-	1076	7	-	Influenza B virus (B/Victoria/318/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152363	CY152363	-	1149	7	-	Influenza B virus (B/Victoria/306/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152371	CY152371	-	1149	7	-	Influenza B virus (B/Wellington/1/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152379	CY152379	-	1154	7	-	Influenza B virus (B/Victoria/307/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152387	CY152387	-	1149	7	-	Influenza B virus (B/Victoria/312/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152395	CY152395	-	1155	7	-	Influenza B virus (B/Victoria/309/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152403	CY152403	-	1154	7	-	Influenza B virus (B/Victoria/104/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152411	CY152411	-	1153	7	-	Influenza B virus (B/Victoria/509/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152419	CY152419	-	1154	7	-	Influenza B virus (B/Sydney/508/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152427	CY152427	-	1145	7	-	Influenza B virus (B/Sydney/509/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152435	CY152435	-	1149	7	-	Influenza B virus (B/Victoria/325/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152443	CY152443	-	1149	7	-	Influenza B virus (B/Victoria/100/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152451	CY152451	-	1154	7	-	Influenza B virus (B/Victoria/326/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152459	CY152459	-	1154	7	-	Influenza B virus (B/Sydney/510/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152467	CY152467	-	1149	7	-	Influenza B virus (B/Victoria/327/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152475	CY152475	-	1149	7	-	Influenza B virus (B/Brisbane/10/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152483	CY152483	-	1145	7	-	Influenza B virus (B/Sydney/7/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152491	CY152491	-	1149	7	-	Influenza B virus (B/Brisbane/8/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152499	CY152499	-	1154	7	-	Influenza B virus (B/Victoria/328/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152507	CY152507	-	1145	7	-	Influenza B virus (B/Sydney/8/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152515	CY152515	-	1145	7	-	Influenza B virus (B/Sydney/9/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152523	CY152523	-	1149	7	-	Influenza B virus (B/Victoria/329/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152531	CY152531	-	1149	7	-	Influenza B virus (B/Victoria/330/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152539	CY152539	-	1154	7	-	Influenza B virus (B/Brisbane/9/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152547	CY152547	-	1153	7	-	Influenza B virus (B/Sydney/12/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152555	CY152555	-	1154	7	-	Influenza B virus (B/Sydney/14/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152563	CY152563	-	1149	7	-	Influenza B virus (B/Sydney/11/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152571	CY152571	-	1145	7	-	Influenza B virus (B/Brisbane/13/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152579	CY152579	-	1149	7	-	Influenza B virus (B/Brisbane/14/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152587	CY152587	-	1154	7	-	Influenza B virus (B/Brisbane/16/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152595	CY152595	-	1146	7	-	Influenza B virus (B/Victoria/333/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152603	CY152603	-	1154	7	-	Influenza B virus (B/Brisbane/17/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152611	CY152611	-	1149	7	-	Influenza B virus (B/Brisbane/23/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152619	CY152619	-	1154	7	-	Influenza B virus (B/Brisbane/41/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152627	CY152627	-	1145	7	-	Influenza B virus (B/Sydney/203/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152635	CY152635	-	1149	7	-	Influenza B virus (B/Sydney/70/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152643	CY152643	-	1145	7	-	Influenza B virus (B/Brisbane/31/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152651	CY152651	-	1154	7	-	Influenza B virus (B/Victoria/110/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152659	CY152659	-	1149	7	-	Influenza B virus (B/Sydney/71/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152667	CY152667	-	1145	7	-	Influenza B virus (B/Brisbane/38/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152675	CY152675	-	1153	7	-	Influenza B virus (B/Sydney/74/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152683	CY152683	-	1149	7	-	Influenza B virus (B/Sydney/205/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152691	CY152691	-	1149	7	-	Influenza B virus (B/Brisbane/39/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152699	CY152699	-	1149	7	-	Influenza B virus (B/Brisbane/43/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152707	CY152707	-	1153	7	-	Influenza B virus (B/Brisbane/44/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152715	CY152715	-	1155	7	-	Influenza B virus (B/Brisbane/67/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152723	CY152723	-	1144	7	-	Influenza B virus (B/Sydney/79/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152731	CY152731	-	1149	7	-	Influenza B virus (B/Brisbane/63/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152739	CY152739	-	1149	7	-	Influenza B virus (B/Brisbane/74/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152747	CY152747	-	1154	7	-	Influenza B virus (B/Sydney/83/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152755	CY152755	-	1145	7	-	Influenza B virus (B/Brisbane/77/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152763	CY152763	-	1154	7	-	Influenza B virus (B/Brisbane/84/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152771	CY152771	-	1145	7	-	Influenza B virus (B/Brisbane/90/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152779	CY152779	-	1149	7	-	Influenza B virus (B/Brisbane/92/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152787	CY152787	-	1149	7	-	Influenza B virus (B/Brisbane/93/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152795	CY152795	-	1149	7	-	Influenza B virus (B/Sydney/88/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152803	CY152803	-	1149	7	-	Influenza B virus (B/Brisbane/95/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152811	CY152811	-	1148	7	-	Influenza B virus (B/Brisbane/4/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152819	CY152819	-	1155	7	-	Influenza B virus (B/Brisbane/5/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152827	CY152827	-	1155	7	-	Influenza B virus (B/Brisbane/6/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152835	CY152835	-	1154	7	-	Influenza B virus (B/Brisbane/7/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152843	CY152843	-	1149	7	-	Influenza B virus (B/Christchurch/16/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152851	CY152851	-	1148	7	-	Influenza B virus (B/Brisbane/7/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152859	CY152859	-	1148	7	-	Influenza B virus (B/Victoria/206/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152867	CY152867	-	1146	7	-	Influenza B virus (B/Victoria/210/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152875	CY152875	-	1148	7	-	Influenza B virus (B/Victoria/207/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152883	CY152883	-	1148	7	-	Influenza B virus (B/Brisbane/10/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152891	CY152891	-	1148	7	-	Influenza B virus (B/Sydney/300/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152899	CY152899	-	1148	7	-	Influenza B virus (B/Brisbane/11/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152907	CY152907	-	1148	7	-	Influenza B virus (B/Sydney/504/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152915	CY152915	-	1076	7	-	Influenza B virus (B/Sydney/111/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152923	CY152923	-	1147	7	-	Influenza B virus (B/Sydney/505/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152931	CY152931	-	1148	7	-	Influenza B virus (B/Brisbane/13/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152939	CY152939	-	1148	7	-	Influenza B virus (B/Victoria/217/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152947	CY152947	-	1139	7	-	Influenza B virus (B/Auckland/6/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152955	CY152955	-	1116	7	-	Influenza B virus (B/Sydney/55/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152963	CY152963	-	1148	7	-	Influenza B virus (B/Sydney/56/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152971	CY152971	-	1148	7	-	Influenza B virus (B/Sydney/57/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152979	CY152979	-	1145	7	-	Influenza B virus (B/Sydney/58/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152987	CY152987	-	1143	7	-	Influenza B virus (B/Sydney/59/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY152995	CY152995	-	1098	7	-	Influenza B virus (B/Auckland/23/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153003	CY153003	-	1148	7	-	Influenza B virus (B/Sydney/89/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153011	CY153011	-	1098	7	-	Influenza B virus (B/Auckland/36/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153019	CY153019	-	1098	7	-	Influenza B virus (B/Wellington/14/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153027	CY153027	-	1095	7	-	Influenza B virus (B/Sydney/12/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153035	CY153035	-	1148	7	-	Influenza B virus (B/Sydney/65/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153043	CY153043	-	1148	7	-	Influenza B virus (B/Sydney/91/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153051	CY153051	-	1148	7	-	Influenza B virus (B/Brisbane/54/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153059	CY153059	-	1139	7	-	Influenza B virus (B/Wellington/17/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153067	CY153067	-	1139	7	-	Influenza B virus (B/Sydney/2002/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153075	CY153075	-	1098	7	-	Influenza B virus (B/Brisbane/55/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153083	CY153083	-	1139	7	-	Influenza B virus (B/Brisbane/138/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153091	CY153091	-	1098	7	-	Influenza B virus (B/Brisbane/79/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153099	CY153099	-	1148	7	-	Influenza B virus (B/Sydney/27/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153107	CY153107	-	1098	7	-	Influenza B virus (B/Auckland/91/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153115	CY153115	-	1148	7	-	Influenza B virus (B/Townsville/1/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153123	CY153123	-	1151	7	-	Influenza B virus (B/Sydney/95/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153131	CY153131	-	1098	7	-	Influenza B virus (B/Wellington/25/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153139	CY153139	-	1098	7	-	Influenza B virus (B/Victoria/210/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153147	CY153147	-	1148	7	-	Influenza B virus (B/Townsville/2/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153155	CY153155	-	1148	7	-	Influenza B virus (B/Sydney/521/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153163	CY153163	-	1148	7	-	Influenza B virus (B/Sydney/21/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153171	CY153171	-	1098	7	-	Influenza B virus (B/Brisbane/100/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153179	CY153179	-	1098	7	-	Influenza B virus (B/Auckland/117/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153187	CY153187	-	1138	7	-	Influenza B virus (B/Brisbane/122/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153195	CY153195	-	1148	7	-	Influenza B virus (B/Victoria/506/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153203	CY153203	-	1139	7	-	Influenza B virus (B/Sydney/525/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153211	CY153211	-	1139	7	-	Influenza B virus (B/Victoria/508/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153219	CY153219	-	1098	7	-	Influenza B virus (B/Brisbane/121/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153227	CY153227	-	1139	7	-	Influenza B virus (B/Auckland/124/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153235	CY153235	-	1098	7	-	Influenza B virus (B/Brisbane/119/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153243	CY153243	-	1148	7	-	Influenza B virus (B/Victoria/511/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153251	CY153251	-	1139	7	-	Influenza B virus (B/Brisbane/120/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153259	CY153259	-	1097	7	-	Influenza B virus (B/Victoria/513/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153267	CY153267	-	1098	7	-	Influenza B virus (B/Victoria/514/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153275	CY153275	-	1098	7	-	Influenza B virus (B/Brisbane/146/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153283	CY153283	-	1139	7	-	Influenza B virus (B/Victoria/516/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153291	CY153291	-	1139	7	-	Influenza B virus (B/Victoria/517/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153299	CY153299	-	1139	7	-	Influenza B virus (B/Sydney/538/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153307	CY153307	-	1148	7	-	Influenza B virus (B/Victoria/521/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153315	CY153315	-	1139	7	-	Influenza B virus (B/Victoria/520/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153323	CY153323	-	1139	7	-	Influenza B virus (B/Sydney/539/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153331	CY153331	-	1149	7	-	Influenza B virus (B/Sydney/543/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153339	CY153339	-	1139	7	-	Influenza B virus (B/Auckland/84/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153347	CY153347	-	1098	7	-	Influenza B virus (B/Sydney/84/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153355	CY153355	-	1148	7	-	Influenza B virus (B/Sydney/548/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153363	CY153363	-	1148	7	-	Influenza B virus (B/Brisbane/171/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153371	CY153371	-	1139	7	-	Influenza B virus (B/Victoria/225/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153379	CY153379	-	1139	7	-	Influenza B virus (B/Townsville/202/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153387	CY153387	-	1139	7	-	Influenza B virus (B/Townsville/4/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153395	CY153395	-	1098	7	-	Influenza B virus (B/Sydney/114/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153403	CY153403	-	1098	7	-	Influenza B virus (B/Victoria/226/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153411	CY153411	-	1098	7	-	Influenza B virus (B/Townsville/5/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153419	CY153419	-	1098	7	-	Influenza B virus (B/Townsville/6/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153427	CY153427	-	1147	7	-	Influenza B virus (B/Brisbane/163/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153435	CY153435	-	1098	7	-	Influenza B virus (B/Sydney/2/2009)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153443	CY153443	-	1150	7	-	Influenza B virus (B/Sydney/3/2009)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153451	CY153451	-	1154	7	-	Influenza B virus (B/Christchurch/1/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153459	CY153459	-	1143	7	-	Influenza B virus (B/Christchurch/1001/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153467	CY153467	-	1149	7	-	Influenza B virus (B/Brisbane/1/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153475	CY153475	-	1145	7	-	Influenza B virus (B/Victoria/503/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153483	CY153483	-	1145	7	-	Influenza B virus (B/Brisbane/2/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153491	CY153491	-	1145	7	-	Influenza B virus (B/Victoria/504/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153499	CY153499	-	1149	7	-	Influenza B virus (B/Brisbane/3/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153507	CY153507	-	1076	7	-	Influenza B virus (B/Sydney/201/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153515	CY153515	-	1143	7	-	Influenza B virus (B/Sydney/202/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153523	CY153523	-	1149	7	-	Influenza B virus (B/Brisbane/4/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153531	CY153531	-	1145	7	-	Influenza B virus (B/Victoria/506/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153539	CY153539	-	1097	7	-	Influenza B virus (B/Victoria/507/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY153547	CY153547	-	1149	7	-	Influenza B virus (B/Brisbane/9/2010)	-	-	-	-	-	-	-
