taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501517	AF501517	12447732	987	4	-	Influenza A virus (A/Virginia/21833/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501518	AF501518	12447732	987	4	-	Influenza A virus (A/Michigan/22692/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501519	AF501519	12447732	987	4	-	Influenza A virus (A/Virginia/21754/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501520	AF501520	12447732	987	4	-	Influenza A virus (A/Virginia/21822/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501521	AF501521	12447732	987	4	-	Influenza A virus (A/Virginia/G1/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501522	AF501522	12447732	987	4	-	Influenza A virus (A/Virginia/21845/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501523	AF501523	12447732	987	4	-	Influenza A virus (A/Virginia/21799/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501524	AF501524	12447732	987	4	-	Influenza A virus (A/Virginia/21743/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501525	AF501525	12447732	987	4	-	Influenza A virus (A/Virginia/21817/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501526	AF501526	12447732	987	4	-	Influenza A virus (A/Pennsylvania/20109/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501527	AF501527	12447732	987	4	-	Influenza A virus (A/United Kingdom/34300/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501528	AF501528	12447732	987	4	-	Influenza A virus (A/Virginia/21828/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501529	AF501529	12447732	987	4	-	Influenza A virus (A/United Kingdom/26554/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501530	AF501530	12447732	987	4	-	Influenza A virus (A/Virginia/21735/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501531	AF501531	12447732	987	4	-	Influenza A virus (A/Michigan/22568/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501532	AF501532	12447732	987	4	-	Influenza A virus (A/Virginia/21712/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501533	AF501533	12447732	987	4	-	Influenza A virus (A/Utah/20997/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501534	AF501534	12447732	987	4	-	Influenza A virus (A/Indiana/28170/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF501535	AF501535	12447732	987	4	-	Influenza A virus (A/Virginia/21847/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508554	AF508554	-	1222	4	-	Influenza A virus (A/ostrich/South Africa/9508103/95(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508555	AF508555	-	1636	4	-	Influenza A virus (A/chicken/Pakistan/4/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508556	AF508556	-	1648	4	-	Influenza A virus (A/chicken/Pakistan/5/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508557	AF508557	-	1150	4	-	Influenza A virus (A/duck/Germany/113/1995(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508558	AF508558	-	1606	4	-	Influenza A virus (A/chicken/Iran/11T/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508559	AF508559	-	1165	4	-	Influenza A virus (A/chicken/Saudi Arabia/532/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508560	AF508560	-	1150	4	-	Influenza A virus (A/pheasant/Ireland/PV18/97(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508561	AF508561	-	1195	4	-	Influenza A virus (A/Chicken/Korea/99029/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508562	AF508562	-	1614	4	-	Influenza A virus (A/chicken/Beijing/8/98(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508563	AF508563	-	1637	4	-	Influenza A virus (A/chicken/Guangdong/10/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508564	AF508564	-	1645	4	-	Influenza A virus (A/Chicken/Guangdong/11/97(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508565	AF508565	-	1623	4	-	Influenza A virus (A/Chicken/Hebei/4/98(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508566	AF508566	-	1609	4	-	Influenza A virus (A/Chicken/Heilongjiang/10/97(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508567	AF508567	-	1648	4	-	Influenza A virus (A/Chicken/Henan/62/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508568	AF508568	-	1634	4	-	Influenza A virus (A/Chicken/Ningxia/5/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508569	AF508569	-	1635	4	-	Influenza A virus (A/Chicken/Sichuan/5/97(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508570	AF508570	-	1616	4	-	Influenza A virus (A/chicken/Shandong/6/96(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508571	AF508571	-	1631	4	-	Influenza A virus (A/Chicken/Shijiazhuang/2/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508572	AF508572	-	1620	4	-	Influenza A virus (A/chicken/Shenzhen/9/97(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508573	AF508573	-	1633	4	-	Influenza A virus (A/duck/Nanjing/1/97(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF508574	AF508574	-	1623	4	-	Influenza A virus (A/Quail/Shanghai/8/96(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509016	AF509016	12077307	1650	4	-	Influenza A virus (A/Chicken/Hong Kong/FY77/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509017	AF509017	12077307	1656	4	-	Influenza A virus (A/chicken/Hong Kong/YU562/2001(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509018	AF509018	12077307	1656	4	-	Influenza A virus (A/Chicken/Hong Kong/YU563/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509019	AF509019	12077307	1644	4	-	Influenza A virus (A/chicken/Hong Kong/FY150/2001(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509020	AF509020	12077307	1674	4	-	Influenza A virus (A/Pheasant/HongKong/FY155/01(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509021	AF509021	12077307	1674	4	-	Influenza A virus (A/Silky Chicken/Hong Kong/SF189/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509022	AF509022	12077307	1635	4	-	Influenza A virus (A/Quail/Hong Kong/SF203/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509023	AF509023	12077307	1674	4	-	Influenza A virus (A/Pigeon/Hong Kong/SF215/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509024	AF509024	12077307	1654	4	-	Influenza A virus (A/Chicken/Hong Kong/SF219/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509025	AF509025	12077307	1668	4	-	Influenza A virus (A/Chicken/Hong Kong/715.5/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509026	AF509026	12077307	1706	4	-	Influenza A virus (A/Chicken/Hong Kong/822.1/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509027	AF509027	12077307	1368	4	-	Influenza A virus (A/Chicken/Hong Kong/829.2/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509028	AF509028	12077307	1529	4	-	Influenza A virus (A/Chicken/Hong Kong/830.2/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509029	AF509029	12077307	1554	4	-	Influenza A virus (A/Chicken/Hong Kong/858.3/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509030	AF509030	12077307	1406	4	-	Influenza A virus (A/Chicken/Hong Kong/867.1/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509031	AF509031	12077307	1668	4	-	Influenza A virus (A/Chicken/Hong Kong/879.1/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509032	AF509032	12077307	1537	4	-	Influenza A virus (A/Chicken/Hong Kong/873.3/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509033	AF509033	12077307	1537	4	-	Influenza A virus (A/Chicken/Hong Kong/876.1/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509034	AF509034	12077307	1659	4	-	Influenza A virus (A/Chicken/Hong Kong/891.1/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509035	AF509035	12077307	1497	4	-	Influenza A virus (A/Chicken/Hong Kong/893.2/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509036	AF509036	12077307	1674	4	-	Influenza A virus (A/Goose/Hong Kong/76.1/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509037	AF509037	12077307	1650	4	-	Influenza A virus (A/Goose/Hong Kong/ww100/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509038	AF509038	12077307	1500	4	-	Influenza A virus (A/Duck/Hong Kong/573.4/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF509039	AF509039	12077307	1440	4	-	Influenza A virus (A/Duck/Hong Kong/646.3/01 (H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512925	AF512925	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512926	AF512926	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m46(7)	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512927	AF512927	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m55(2)	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512928	AF512928	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m58(1)	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512929	AF512929	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m176/26	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512930	AF512930	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m46(7)-55	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512931	AF512931	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m24B9-176/26	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512932	AF512932	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m24B9	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512933	AF512933	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m55(2)-24B9	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512934	AF512934	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m46(7)-55-176/26	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512935	AF512935	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m46(7)-24B9	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512936	AF512936	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m58(1)-24B9	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512937	AF512937	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m46(7)-55-24B9	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512938	AF512938	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m46(8)	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512939	AF512939	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m55(1)	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512940	AF512940	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m58(2)	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF512941	AF512941	12237433	1695	4	-	Influenza A virus (A/mallard duck/PA/10218/84(H5N2))	-	mouse-adapted escape mutant m46(7)-55a	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523372	AF523372	12768017	1686	4	-	Influenza A virus (A/Duck/Shantou/2144/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523373	AF523373	12768017	1362	4	-	Influenza A virus (A/Duck/Shantou/1881/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523374	AF523374	12768017	1665	4	-	Influenza A virus (A/Duck/Shantou/2143/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523375	AF523375	12768017	1683	4	-	Influenza A virus (A/Duck/Shantou/1796/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523376	AF523376	12768017	1329	4	-	Influenza A virus (A/Duck/Shantou/2088/01(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523377	AF523377	12768017	1104	4	-	Influenza A virus (A/Duck/Shantou/830/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523378	AF523378	12768017	1044	4	-	Influenza A virus (A/Duck/Shantou/2102/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523379	AF523379	12768017	1290	4	-	Influenza A virus (A/Duck/Shantou/1605/01(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523380	AF523380	12768017	1638	4	-	Influenza A virus (A/Duck/Shantou/2134/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523381	AF523381	12768017	1124	4	-	Influenza A virus (A/wild duck/Shantou/4808/01(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523382	AF523382	12768017	1184	4	-	Influenza A virus (A/Duck/Shantou/1043/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523383	AF523383	12768017	1039	4	-	Influenza A virus (A/Duck/Shantou/1042/00(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523384	AF523384	12768017	1485	4	-	Influenza A virus (A/duck/Hong Kong/289/78(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523385	AF523385	12768017	1485	4	-	Influenza A virus (A/duck/Hong Kong/552/79(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523386	AF523386	12768017	1482	4	-	Influenza A virus (A/duck/Hong Kong/86/76(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523387	AF523387	12768017	1404	4	-	Influenza A virus (A/duck/Hong Kong/610/79(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523389	AF523389	12768017	1626	4	-	Influenza A virus (A/Duck/Shantou/1588/00(H9N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF523390	AF523390	12768017	1626	4	-	Influenza A virus (A/Duck/Shantou/2030/00(H9N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF536689	AF536689	-	1478	4	-	Influenza A virus (A/Chicken/Beijing/1/95(H9N2))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF536690	AF536690	-	1478	4	-	Influenza A virus (A/Chicken/Beijing/2/97(H9N2))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF536691	AF536691	-	1478	4	-	Influenza A virus (A/chicken/Beijing/3/1999(H9N2))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF536692	AF536692	-	1478	4	-	Influenza A virus (A/Chicken/Guangdong/97(H9N2))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF536693	AF536693	-	1478	4	-	Influenza A virus (A/Chicken/Hebei/1/96(H9N2))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF536694	AF536694	-	1478	4	-	Influenza A virus (A/Chicken/Hebei/2/98(H9N2))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF536695	AF536695	-	1478	4	-	Influenza A virus (A/Chicken/Hebei/3/98(H9N2))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF536696	AF536696	-	1478	4	-	Influenza A virus (A/Chicken/Henan/98(H9N2))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF536697	AF536697	-	1478	4	-	Influenza A virus (A/chicken/Liaoning/99(H9N2))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AF536698	AF536698	-	1478	4	-	Influenza A virus (A/Chicken/Shandong/98(H9N2))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ223192	AJ223192	9645196	1096	4	-	Influenza A virus (A/equine/Lichfield/89(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ223193	AJ223193	9645196	1096	4	-	Influenza A virus (A/equine/Newmarket-Bob Champion/89(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ223194	AJ223194	9645196	1026	4	-	Influenza A virus (A/equine/Berlin/3/89(H3N8))	-	A/equine/Berlin/3/89(H3N8)	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ223195	AJ223195	9645196	1006	4	-	Influenza A virus (A/equine/Berlin/4/89(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ223196	AJ223196	9645196	996	4	-	Influenza A virus (A/equine/Berlin/1/91(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ223197	AJ223197	9645196	935	4	-	Influenza A virus (A/equine/Berlin/2/91(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ252129	AJ252129	-	1759	4	-	Influenza A virus (A/Berlin/6/88(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ289702	AJ289702	-	1779	4	-	Influenza A virus (A/Fiji/15899/83)	-	15899	-	-	Fiji	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ289703	AJ289703	-	1765	4	-	Influenza A virus (A/England/939/69(H3N2)) x (A/PR/8/34(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ305306	AJ305306	11457552	1731	4	-	Influenza A virus (A/chicken/Italy/8/1998(H5N2))	-	A/chicken/Italy/8/98	-	-	Italy	-	Gallus gallus
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ580353	AJ580353	14645915	1711	4	-	Influenza A virus (A/chicken/Italy/445/1999(H7N1))	-	A/chicken/Italy/445/99	-	-	Italy	-	Gallus gallus
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ704799	AJ704799	-	1175	4	-	Influenza A virus (A/turkey/Ireland/PV8/1995(H7N7))	-	A/turkey/Ireland/PV8/95	-	-	Ireland	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ704810	AJ704810	-	1186	4	-	Influenza A virus (A/chicken/Italy/444/99(H7N1))	-	-	-	-	Italy	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ704811	AJ704811	-	1174	4	-	Influenza A virus (A/turkey/Italy/472/1999(H7N1))	-	-	-	-	Italy	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ704812	AJ704812	-	1174	4	-	Influenza A virus (A/turkey/Germany/R11/2001(H7N7))	-	-	-	-	Germany	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ704813	AJ704813	-	1181	4	-	Influenza A virus (A/chicken/Germany/R28/03(H7N7))	-	-	-	-	Germany	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ841293	AJ841293	16398331	1701	4	-	Influenza A virus (A/duck/Norway/1/2003(H3N8))	-	1094	-	Oslo	Norway:Oslo	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AJ867074	AJ867074	-	1707	4	-	Influenza A virus (A/Hatay/2004/(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY029287	AY029287	11971776	1029	4	-	Influenza A virus (A/Alaska/1173/2000(H1N1))	-	A/Alaska/1173/00	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY029288	AY029288	11971776	1029	4	-	Influenza A virus (A/Florida/904/2000(H1N1))	-	A/Florida/904/00	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY029289	AY029289	11971776	1029	4	-	Influenza A virus (A/Hawaii/3948/00(H1N1))	-	A/Hawaii/3948/00	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY029290	AY029290	11971776	1029	4	-	Influenza A virus (A/Hawaii/1313/00(H1N1))	-	A/Hawaii/1313/00	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY029291	AY029291	11971776	1029	4	-	Influenza A virus (A/New Jersey/313/00(H1N1))	-	A/New Jersey/313/00	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY029292	AY029292	11971776	1029	4	-	Influenza A virus (A/Misawa/1226/00(H1N1))	-	A/Misawa/1226/00	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY043014	AY043014	-	1539	4	-	Influenza A virus (A/Chicken/Shaoguan/13/98(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY043015	AY043015	-	1488	4	-	Influenza A virus (A/Shantou/239/98(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY043017	AY043017	-	1488	4	-	Influenza A virus (A/Shaoguan/408/98(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY043018	AY043018	-	1488	4	-	Influenza A virus (A/Shaoguan/447/98(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY043019	AY043019	-	1488	4	-	Influenza A virus (A/Guangzhou/333/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY059474	AY059474	11878904	1704	4	-	Influenza A virus (A/Goose/Hong Kong/ww26/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY059475	AY059475	11878904	1704	4	-	Influenza A virus (A/Goose/Hong Kong/ww28/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG4/member/ncbi-nuccore-iav/AY059476	AY059476	11878904	1704	4	-	Influenza A virus (A/Duck/Hong Kong/ww381/2000(H5N1))	-	-	-	-	-	-	-
