taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199663	CY199663	-	2259	1	-	Influenza B virus (B/Auckland/543/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199671	CY199671	-	2259	1	-	Influenza B virus (B/Townsville/10/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199679	CY199679	-	2259	1	-	Influenza B virus (B/Perth/101/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199687	CY199687	-	2339	1	-	Influenza B virus (B/Perth/106/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199695	CY199695	-	2259	1	-	Influenza B virus (B/Perth/108/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199703	CY199703	-	2259	1	-	Influenza B virus (B/Midcentral/2/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199711	CY199711	-	2259	1	-	Influenza B virus (B/Wellington/3/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199719	CY199719	-	2259	1	-	Influenza B virus (B/Northland/2/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199727	CY199727	-	2259	1	-	Influenza B virus (B/Hawkes Bay/1/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199735	CY199735	-	2259	1	-	Influenza B virus (B/Auckland/546/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199743	CY199743	-	2259	1	-	Influenza B virus (B/Auckland/554/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199751	CY199751	-	2259	1	-	Influenza B virus (B/Auckland/550/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199759	CY199759	-	2339	1	-	Influenza B virus (B/Victoria/42/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199767	CY199767	-	2259	1	-	Influenza B virus (B/Darwin/20/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199775	CY199775	-	2340	1	-	Influenza B virus (B/Darwin/21/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199783	CY199783	-	2259	1	-	Influenza B virus (B/North West Auckland/5/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199791	CY199791	-	2259	1	-	Influenza B virus (B/Waikato/13/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199799	CY199799	-	2259	1	-	Influenza B virus (B/Waikato/16/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199807	CY199807	-	2259	1	-	Influenza B virus (B/South Auckland/41/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199815	CY199815	-	2259	1	-	Influenza B virus (B/Auckland/549/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199823	CY199823	-	2259	1	-	Influenza B virus (B/Hawkes Bay/2/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199831	CY199831	-	2259	1	-	Influenza B virus (B/Waikato/20/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199839	CY199839	-	2259	1	-	Influenza B virus (B/Christchurch/9/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199847	CY199847	-	2259	1	-	Influenza B virus (B/Waikato/32/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199855	CY199855	-	2331	1	-	Influenza B virus (B/Waikato/33/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199863	CY199863	-	2339	1	-	Influenza B virus (B/Waikato/40/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199871	CY199871	-	2259	1	-	Influenza B virus (B/Wellington/10/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199879	CY199879	-	2259	1	-	Influenza B virus (B/Waikato/37/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199887	CY199887	-	2259	1	-	Influenza B virus (B/Wellington/11/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199895	CY199895	-	2340	1	-	Influenza B virus (B/Northland/3/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199903	CY199903	-	2259	1	-	Influenza B virus (B/Hawkes Bay/6/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199911	CY199911	-	2259	1	-	Influenza B virus (B/North West Auckland/6/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199919	CY199919	-	2259	1	-	Influenza B virus (B/Waikato/41/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199927	CY199927	-	2259	1	-	Influenza B virus (B/Midcentral/5/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199935	CY199935	-	2259	1	-	Influenza B virus (B/Victoria/688/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199943	CY199943	-	2259	1	-	Influenza B virus (B/Waikato/27/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199951	CY199951	-	2339	1	-	Influenza B virus (B/Sydney/40/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199959	CY199959	-	2339	1	-	Influenza B virus (B/Brisbane/97/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199967	CY199967	-	2339	1	-	Influenza B virus (B/Brisbane/100/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199975	CY199975	-	2259	1	-	Influenza B virus (B/Townsville/13/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199983	CY199983	-	2339	1	-	Influenza B virus (B/Brisbane/102/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199991	CY199991	-	2259	1	-	Influenza B virus (B/Tasmania/31/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY199999	CY199999	-	2340	1	-	Influenza B virus (B/Victoria/243/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200007	CY200007	-	2259	1	-	Influenza B virus (B/Waikato/44/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200015	CY200015	-	2340	1	-	Influenza B virus (B/Darwin/26/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200023	CY200023	-	2340	1	-	Influenza B virus (B/Darwin/31/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200031	CY200031	-	2340	1	-	Influenza B virus (B/Darwin/36/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200039	CY200039	-	2259	1	-	Influenza B virus (B/Brisbane/112/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200047	CY200047	-	2259	1	-	Influenza B virus (B/Townsville/14/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200055	CY200055	-	2259	1	-	Influenza B virus (B/Townsville/16/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200063	CY200063	-	2259	1	-	Influenza B virus (B/Darwin/43/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200071	CY200071	-	2340	1	-	Influenza B virus (B/Tasmania/35/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200079	CY200079	-	2340	1	-	Influenza B virus (B/Darwin/57/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200087	CY200087	-	2340	1	-	Influenza B virus (B/Darwin/51/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200095	CY200095	-	2259	1	-	Influenza B virus (B/Darwin/56/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200103	CY200103	-	2259	1	-	Influenza B virus (B/Singapore/Tt543/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200111	CY200111	-	2259	1	-	Influenza B virus (B/Singapore/Tt571/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200119	CY200119	-	2340	1	-	Influenza B virus (B/Singapore/Gp1187/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200127	CY200127	-	2340	1	-	Influenza B virus (B/Singapore/Kk597/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200135	CY200135	-	2259	1	-	Influenza B virus (B/Singapore/Kk617/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200143	CY200143	-	2340	1	-	Influenza B virus (B/Singapore/Moh011/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200151	CY200151	-	2259	1	-	Influenza B virus (B/Singapore/Moh012/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200159	CY200159	-	2259	1	-	Influenza B virus (B/Singapore/Moh015/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200167	CY200167	-	2339	1	-	Influenza B virus (B/Singapore/Moh016/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200175	CY200175	-	2259	1	-	Influenza B virus (B/Singapore/Moh017/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200183	CY200183	-	2331	1	-	Influenza B virus (B/Singapore/Tt600/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200191	CY200191	-	2259	1	-	Influenza B virus (B/Singapore/Tt609/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200199	CY200199	-	2259	1	-	Influenza B virus (B/Singapore/Kk665/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200207	CY200207	-	2340	1	-	Influenza B virus (B/Singapore/Gp1312/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200215	CY200215	-	2259	1	-	Influenza B virus (B/Singapore/En390/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200223	CY200223	-	2323	1	-	Influenza B virus (B/Singapore/Gp1343/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200231	CY200231	-	2340	1	-	Influenza B virus (B/Singapore/Kk795/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200239	CY200239	-	2259	1	-	Influenza B virus (B/Singapore/En428/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200247	CY200247	-	2339	1	-	Influenza B virus (B/Singapore/Tt716/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200255	CY200255	-	2339	1	-	Influenza B virus (B/Singapore/Gp1665/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200263	CY200263	-	2259	1	-	Influenza B virus (B/Singapore/En484/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200271	CY200271	-	2259	1	-	Influenza B virus (B/Singapore/Tt831/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200279	CY200279	-	2340	1	-	Influenza B virus (B/Singapore/Gp1942/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200287	CY200287	-	2259	1	-	Influenza B virus (B/Singapore/Gp1137/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200295	CY200295	-	2259	1	-	Influenza B virus (B/Singapore/Gp1904/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200303	CY200303	-	2259	1	-	Influenza B virus (B/Singapore/Kk1013/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200311	CY200311	-	2259	1	-	Influenza B virus (B/Singapore/Tt907/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200319	CY200319	-	2259	1	-	Influenza B virus (B/Singapore/Tt580/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200327	CY200327	-	2259	1	-	Influenza B virus (B/Singapore/Ohc028/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200335	CY200335	-	2339	1	-	Influenza B virus (B/Darwin/1/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200343	CY200343	-	2340	1	-	Influenza B virus (B/Darwin/4/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200351	CY200351	-	2339	1	-	Influenza B virus (B/Brisbane/125/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200359	CY200359	-	2339	1	-	Influenza B virus (B/Brisbane/126/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200367	CY200367	-	2259	1	-	Influenza B virus (B/Townsville/20/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200375	CY200375	-	2259	1	-	Influenza B virus (B/Brisbane/131/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200383	CY200383	-	2339	1	-	Influenza B virus (B/Townsville/22/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200391	CY200391	-	2339	1	-	Influenza B virus (B/Brisbane/134/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200399	CY200399	-	2339	1	-	Influenza B virus (B/Brisbane/137/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200407	CY200407	-	2259	1	-	Influenza B virus (B/Darwin/7/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200415	CY200415	-	2259	1	-	Influenza B virus (B/Newcastle/38/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200423	CY200423	-	2339	1	-	Influenza B virus (B/Sydney/49/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200431	CY200431	-	2340	1	-	Influenza B virus (B/Darwin/15/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200439	CY200439	-	2259	1	-	Influenza B virus (B/Darwin/19/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200447	CY200447	-	2259	1	-	Influenza B virus (B/Townsville/1/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200455	CY200455	-	2259	1	-	Influenza B virus (B/Brisbane/4/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200463	CY200463	-	2259	1	-	Influenza B virus (B/Darwin/21/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200471	CY200471	-	2339	1	-	Influenza B virus (B/Brisbane/5/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200479	CY200479	-	2259	1	-	Influenza B virus (B/Townsville/2/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200487	CY200487	-	2339	1	-	Influenza B virus (B/Brisbane/6/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200495	CY200495	-	2259	1	-	Influenza B virus (B/Townsville/3/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200503	CY200503	-	2259	1	-	Influenza B virus (B/Canberra/2/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200511	CY200511	-	2259	1	-	Influenza B virus (B/Newcastle/5/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200519	CY200519	-	2259	1	-	Influenza B virus (B/Newcastle/3/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200527	CY200527	-	2259	1	-	Influenza B virus (B/Brisbane/7/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200535	CY200535	-	2259	1	-	Influenza B virus (B/Brisbane/8/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200543	CY200543	-	2259	1	-	Influenza B virus (B/Sydney/4/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200551	CY200551	-	2259	1	-	Influenza B virus (B/Perth/111/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200559	CY200559	-	2339	1	-	Influenza B virus (B/Perth/115/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200567	CY200567	-	2339	1	-	Influenza B virus (B/Perth/117/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200575	CY200575	-	2340	1	-	Influenza B virus (B/Perth/118/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200583	CY200583	-	2259	1	-	Influenza B virus (B/Perth/502/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200591	CY200591	-	2259	1	-	Influenza B virus (B/Perth/505/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200599	CY200599	-	2340	1	-	Influenza B virus (B/Perth/120/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200607	CY200607	-	2340	1	-	Influenza B virus (B/Darwin/35/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200615	CY200615	-	2259	1	-	Influenza B virus (B/Sydney/5/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200623	CY200623	-	2259	1	-	Influenza B virus (B/Sydney/6/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200631	CY200631	-	2259	1	-	Influenza B virus (B/Sydney/7/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200639	CY200639	-	2259	1	-	Influenza B virus (B/Sydney/9/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200647	CY200647	-	2259	1	-	Influenza B virus (B/Christchurch/500/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200655	CY200655	-	2259	1	-	Influenza B virus (B/South Australia/8/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200663	CY200663	-	2259	1	-	Influenza B virus (B/South Australia/11/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200671	CY200671	-	2259	1	-	Influenza B virus (B/Brisbane/14/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200679	CY200679	-	2259	1	-	Influenza B virus (B/Brisbane/15/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200687	CY200687	-	2259	1	-	Influenza B virus (B/Brisbane/16/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200695	CY200695	-	2259	1	-	Influenza B virus (B/South Australia/14/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200703	CY200703	-	2259	1	-	Influenza B virus (B/Brisbane/10/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200711	CY200711	-	2259	1	-	Influenza B virus (B/Brisbane/11/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200719	CY200719	-	2259	1	-	Influenza B virus (B/South Australia/16/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200727	CY200727	-	2259	1	-	Influenza B virus (B/Brisbane/17/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200735	CY200735	-	2259	1	-	Influenza B virus (B/Brisbane/18/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200743	CY200743	-	2259	1	-	Influenza B virus (B/Brisbane/20/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200751	CY200751	-	2259	1	-	Influenza B virus (B/Brisbane/21/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200759	CY200759	-	2259	1	-	Influenza B virus (B/Townsville/4/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200767	CY200767	-	2259	1	-	Influenza B virus (B/Brisbane/22/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200775	CY200775	-	2259	1	-	Influenza B virus (B/Newcastle/10/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200783	CY200783	-	2259	1	-	Influenza B virus (B/Newcastle/7/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200791	CY200791	-	2259	1	-	Influenza B virus (B/Newcastle/8/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200799	CY200799	-	2259	1	-	Influenza B virus (B/South Australia/17/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200807	CY200807	-	2259	1	-	Influenza B virus (B/Brisbane/23/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200815	CY200815	-	2259	1	-	Influenza B virus (B/Brisbane/24/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200823	CY200823	-	2259	1	-	Influenza B virus (B/South Australia/1002/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200831	CY200831	-	2259	1	-	Influenza B virus (B/South Australia/21/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200839	CY200839	-	2259	1	-	Influenza B virus (B/Sydney/500/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200847	CY200847	-	2259	1	-	Influenza B virus (B/Canberra/4/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200855	CY200855	-	2259	1	-	Influenza B virus (B/Sydney/501/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200863	CY200863	-	2259	1	-	Influenza B virus (B/Newcastle/13/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200871	CY200871	-	2259	1	-	Influenza B virus (B/Sydney/18/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200879	CY200879	-	2259	1	-	Influenza B virus (B/Newcastle/14/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200887	CY200887	-	2259	1	-	Influenza B virus (B/Sydney/20/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200895	CY200895	-	2259	1	-	Influenza B virus (B/Brisbane/26/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200903	CY200903	-	2259	1	-	Influenza B virus (B/Townsville/5/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200911	CY200911	-	2331	1	-	Influenza B virus (B/Brisbane/27/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200919	CY200919	-	2259	1	-	Influenza B virus (B/Singapore/Gp214/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200927	CY200927	-	2259	1	-	Influenza B virus (B/Singapore/Gp203/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY200935	CY200935	-	2340	1	-	Influenza B virus (B/Singapore/Gp104/2014)	-	-	-	-	-	-	-
