taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151246	CY151246	-	2270	3	-	Influenza B virus (B/Waikato/11/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151254	CY151254	-	2270	3	-	Influenza B virus (B/Victoria/349/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151262	CY151262	-	2270	3	-	Influenza B virus (B/Sydney/64/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151270	CY151270	-	2270	3	-	Influenza B virus (B/Townsville/1/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151278	CY151278	-	2270	3	-	Influenza B virus (B/Victoria/351/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151286	CY151286	-	2258	3	-	Influenza B virus (B/Auckland/26/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151294	CY151294	-	2270	3	-	Influenza B virus (B/Brisbane/34/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151302	CY151302	-	2256	3	-	Influenza B virus (B/Sydney/85/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151310	CY151310	-	2270	3	-	Influenza B virus (B/Victoria/158/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151318	CY151318	-	2270	3	-	Influenza B virus (B/Christchurch/84/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151326	CY151326	-	2270	3	-	Influenza B virus (B/Victoria/159/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151334	CY151334	-	2270	3	-	Influenza B virus (B/Brisbane/39/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151342	CY151342	-	2270	3	-	Influenza B virus (B/Townsville/4/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151350	CY151350	-	2270	3	-	Influenza B virus (B/Victoria/354/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151358	CY151358	-	2270	3	-	Influenza B virus (B/Victoria/160/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151366	CY151366	-	2270	3	-	Influenza B virus (B/Sydney/84/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151374	CY151374	-	2258	3	-	Influenza B virus (B/Brisbane/47/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151382	CY151382	-	2270	3	-	Influenza B virus (B/Wellington/5/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151390	CY151390	-	2258	3	-	Influenza B virus (B/Brisbane/52/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151398	CY151398	-	2258	3	-	Influenza B virus (B/Sydney/82/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151406	CY151406	-	2270	3	-	Influenza B virus (B/Townsville/5/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151414	CY151414	-	2258	3	-	Influenza B virus (B/Victoria/356/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151422	CY151422	-	2258	3	-	Influenza B virus (B/Dunedin/1/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151430	CY151430	-	2270	3	-	Influenza B virus (B/Victoria/162/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151438	CY151438	-	2270	3	-	Influenza B virus (B/Brisbane/59/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151446	CY151446	-	2270	3	-	Influenza B virus (B/Townsville/9/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151454	CY151454	-	2264	3	-	Influenza B virus (B/Sydney/86/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151462	CY151462	-	2270	3	-	Influenza B virus (B/Christchurch/86/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151470	CY151470	-	2258	3	-	Influenza B virus (B/Christchurch/111/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151478	CY151478	-	2270	3	-	Influenza B virus (B/Victoria/412/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151486	CY151486	-	2270	3	-	Influenza B virus (B/Christchurch/90/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151494	CY151494	-	2258	3	-	Influenza B virus (B/Wellington/7/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151502	CY151502	-	2270	3	-	Influenza B virus (B/Townsville/11/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151510	CY151510	-	2258	3	-	Influenza B virus (B/Brisbane/72/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151518	CY151518	-	2270	3	-	Influenza B virus (B/Townsville/16/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151526	CY151526	-	2270	3	-	Influenza B virus (B/Christchurch/118/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151534	CY151534	-	2258	3	-	Influenza B virus (B/Auckland/35/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151542	CY151542	-	2270	3	-	Influenza B virus (B/Christchurch/119/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151550	CY151550	-	2270	3	-	Influenza B virus (B/Brisbane/74/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151558	CY151558	-	2270	3	-	Influenza B virus (B/Wellington/8/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151566	CY151566	-	2258	3	-	Influenza B virus (B/Waikato/24/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151574	CY151574	-	2258	3	-	Influenza B virus (B/Christchurch/133/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151582	CY151582	-	2270	3	-	Influenza B virus (B/Auckland/36/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151590	CY151590	-	2270	3	-	Influenza B virus (B/Waikato/27/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151598	CY151598	-	2270	3	-	Influenza B virus (B/Auckland/1/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151606	CY151606	-	2267	3	-	Influenza B virus (B/Christchurch/281/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151614	CY151614	-	2270	3	-	Influenza B virus (B/Victoria/107/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151622	CY151622	-	2269	3	-	Influenza B virus (B/Wellington/1/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151630	CY151630	-	2270	3	-	Influenza B virus (B/Auckland/4/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151638	CY151638	-	2269	3	-	Influenza B virus (B/Wellington/3/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151646	CY151646	-	2269	3	-	Influenza B virus (B/Waikato/6/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151654	CY151654	-	2258	3	-	Influenza B virus (B/Wellington/18/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151662	CY151662	-	2270	3	-	Influenza B virus (B/Victoria/505/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151670	CY151670	-	2265	3	-	Influenza B virus (B/Auckland/21/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151678	CY151678	-	2264	3	-	Influenza B virus (B/Waikato/16/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151686	CY151686	-	2270	3	-	Influenza B virus (B/Victoria/506/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151694	CY151694	-	2267	3	-	Influenza B virus (B/Christchurch/35/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151702	CY151702	-	2269	3	-	Influenza B virus (B/Wellington/28/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151710	CY151710	-	2270	3	-	Influenza B virus (B/Victoria/508/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151718	CY151718	-	2265	3	-	Influenza B virus (B/Auckland/102/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151726	CY151726	-	2270	3	-	Influenza B virus (B/Victoria/510/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151734	CY151734	-	2269	3	-	Influenza B virus (B/Waikato/58/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151742	CY151742	-	2265	3	-	Influenza B virus (B/Auckland/98/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151750	CY151750	-	2270	3	-	Influenza B virus (B/Brisbane/6/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151758	CY151758	-	2265	3	-	Influenza B virus (B/Christchurch/71/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151766	CY151766	-	2270	3	-	Influenza B virus (B/Victoria/114/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151774	CY151774	-	2267	3	-	Influenza B virus (B/Waikato/105/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151782	CY151782	-	2269	3	-	Influenza B virus (B/Auckland/109/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151790	CY151790	-	2269	3	-	Influenza B virus (B/Wellington/69/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151798	CY151798	-	2269	3	-	Influenza B virus (B/Victoria/514/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151806	CY151806	-	2270	3	-	Influenza B virus (B/Victoria/515/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151814	CY151814	-	2269	3	-	Influenza B virus (B/Christchurch/120/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151822	CY151822	-	2270	3	-	Influenza B virus (B/Brisbane/8/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151830	CY151830	-	2264	3	-	Influenza B virus (B/Auckland/126/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151838	CY151838	-	2270	3	-	Influenza B virus (B/Victoria/517/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151846	CY151846	-	2269	3	-	Influenza B virus (B/Waikato/188/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151854	CY151854	-	2270	3	-	Influenza B virus (B/Victoria/308/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151862	CY151862	-	2270	3	-	Influenza B virus (B/Victoria/518/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151870	CY151870	-	2270	3	-	Influenza B virus (B/Brisbane/11/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151878	CY151878	-	2264	3	-	Influenza B virus (B/Wellington/87/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151886	CY151886	-	2264	3	-	Influenza B virus (B/Brisbane/10/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151894	CY151894	-	2264	3	-	Influenza B virus (B/Townsville/6/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151902	CY151902	-	2267	3	-	Influenza B virus (B/Sydney/25/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151910	CY151910	-	2269	3	-	Influenza B virus (B/Townsville/8/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151918	CY151918	-	2270	3	-	Influenza B virus (B/Sydney/12/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151926	CY151926	-	2264	3	-	Influenza B virus (B/Christchurch/209/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151934	CY151934	-	2269	3	-	Influenza B virus (B/Brisbane/15/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151942	CY151942	-	2258	3	-	Influenza B virus (B/Townsville/9/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151950	CY151950	-	2270	3	-	Influenza B virus (B/Victoria/120/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151958	CY151958	-	2270	3	-	Influenza B virus (B/Victoria/121/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151966	CY151966	-	2270	3	-	Influenza B virus (B/Victoria/522/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151974	CY151974	-	2269	3	-	Influenza B virus (B/Victoria/521/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151982	CY151982	-	2270	3	-	Influenza B virus (B/Brisbane/19/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151990	CY151990	-	2270	3	-	Influenza B virus (B/Brisbane/26/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY151998	CY151998	-	2265	3	-	Influenza B virus (B/Otago/13/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152006	CY152006	-	2270	3	-	Influenza B virus (B/Brisbane/36/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152014	CY152014	-	2270	3	-	Influenza B virus (B/Victoria/303/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152022	CY152022	-	2269	3	-	Influenza B virus (B/Victoria/122/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152030	CY152030	-	2270	3	-	Influenza B virus (B/Brisbane/38/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152038	CY152038	-	2269	3	-	Influenza B virus (B/Townsville/04/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152046	CY152046	-	2264	3	-	Influenza B virus (B/Wellington/94/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152054	CY152054	-	2270	3	-	Influenza B virus (B/Brisbane/43/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152062	CY152062	-	2265	3	-	Influenza B virus (B/Victoria/307/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152070	CY152070	-	2269	3	-	Influenza B virus (B/Victoria/1308/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152078	CY152078	-	2270	3	-	Influenza B virus (B/Brisbane/65/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152086	CY152086	-	2270	3	-	Influenza B virus (B/Victoria/524/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152094	CY152094	-	2270	3	-	Influenza B virus (B/Sydney/27/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152102	CY152102	-	2270	3	-	Influenza B virus (B/Sydney/20/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152110	CY152110	-	2270	3	-	Influenza B virus (B/Brisbane/68/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152118	CY152118	-	2181	3	-	Influenza B virus (B/Sydney/18/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152126	CY152126	-	2269	3	-	Influenza B virus (B/Sydney/19/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152134	CY152134	-	2270	3	-	Influenza B virus (B/Victoria/525/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152142	CY152142	-	2270	3	-	Influenza B virus (B/Brisbane/77/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152150	CY152150	-	2258	3	-	Influenza B virus (B/Brisbane/60/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152158	CY152158	-	2270	3	-	Influenza B virus (B/Victoria/527/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152166	CY152166	-	2270	3	-	Influenza B virus (B/Brisbane/90/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152174	CY152174	-	2270	3	-	Influenza B virus (B/Townsville/18/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152182	CY152182	-	2269	3	-	Influenza B virus (B/Sydney/15/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152190	CY152190	-	2265	3	-	Influenza B virus (B/Otago/18/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152198	CY152198	-	2270	3	-	Influenza B virus (B/Brisbane/85/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152206	CY152206	-	2270	3	-	Influenza B virus (B/Brisbane/97/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152214	CY152214	-	2265	3	-	Influenza B virus (B/Sydney/503/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152222	CY152222	-	2270	3	-	Influenza B virus (B/Victoria/310/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152231	CY152231	-	2264	3	-	Influenza B virus (B/Newcastle/12/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152239	CY152239	-	2270	3	-	Influenza B virus (B/Victoria/528/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152247	CY152247	-	2270	3	-	Influenza B virus (B/Sydney/504/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152255	CY152255	-	2270	3	-	Influenza B virus (B/Brisbane/99/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152263	CY152263	-	2267	3	-	Influenza B virus (B/Sydney/505/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152271	CY152271	-	2270	3	-	Influenza B virus (B/Brisbane/103/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152279	CY152279	-	2263	3	-	Influenza B virus (B/Victoria/532/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152287	CY152287	-	2267	3	-	Influenza B virus (B/Brisbane/2/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152295	CY152295	-	2245	3	-	Influenza B virus (B/Brisbane/1/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152303	CY152303	-	2245	3	-	Influenza B virus (B/Christchurch/4/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152311	CY152311	-	2245	3	-	Influenza B virus (B/Victoria/501/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152319	CY152319	-	2263	3	-	Influenza B virus (B/Victoria/504/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152327	CY152327	-	2263	3	-	Influenza B virus (B/Victoria/505/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152335	CY152335	-	2267	3	-	Influenza B virus (B/Victoria/101/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152343	CY152343	-	2270	3	-	Influenza B virus (B/Victoria/303/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152351	CY152351	-	2245	3	-	Influenza B virus (B/Victoria/304/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152359	CY152359	-	2245	3	-	Influenza B virus (B/Victoria/318/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152367	CY152367	-	2245	3	-	Influenza B virus (B/Victoria/306/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152375	CY152375	-	2267	3	-	Influenza B virus (B/Wellington/1/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152383	CY152383	-	2245	3	-	Influenza B virus (B/Victoria/307/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152391	CY152391	-	2265	3	-	Influenza B virus (B/Victoria/312/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152399	CY152399	-	2267	3	-	Influenza B virus (B/Victoria/309/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152407	CY152407	-	2267	3	-	Influenza B virus (B/Victoria/104/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152415	CY152415	-	2245	3	-	Influenza B virus (B/Victoria/509/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152423	CY152423	-	2245	3	-	Influenza B virus (B/Sydney/508/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152431	CY152431	-	2264	3	-	Influenza B virus (B/Sydney/509/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152439	CY152439	-	2270	3	-	Influenza B virus (B/Victoria/325/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152447	CY152447	-	2265	3	-	Influenza B virus (B/Victoria/100/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152455	CY152455	-	2245	3	-	Influenza B virus (B/Victoria/326/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152463	CY152463	-	2267	3	-	Influenza B virus (B/Sydney/510/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152471	CY152471	-	2267	3	-	Influenza B virus (B/Victoria/327/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152479	CY152479	-	2245	3	-	Influenza B virus (B/Brisbane/10/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152487	CY152487	-	2270	3	-	Influenza B virus (B/Sydney/7/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152495	CY152495	-	2267	3	-	Influenza B virus (B/Brisbane/8/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152503	CY152503	-	2263	3	-	Influenza B virus (B/Victoria/328/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152511	CY152511	-	2270	3	-	Influenza B virus (B/Sydney/8/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152519	CY152519	-	2264	3	-	Influenza B virus (B/Sydney/9/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/CY152527	CY152527	-	2265	3	-	Influenza B virus (B/Victoria/329/2006)	-	-	-	-	-	-	-
