taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY043025	AY043025	-	945	7	-	Influenza A virus (A/Guangzhou/333/99(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY059506	AY059506	11878904	975	7	-	Influenza A virus (A/Goose/Hong Kong/ww26/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY059507	AY059507	11878904	975	7	-	Influenza A virus (A/Goose/Hong Kong/ww28/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY059508	AY059508	11878904	1003	7	-	Influenza A virus (A/Duck/Hong Kong/ww381/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY059509	AY059509	11878904	1003	7	-	Influenza A virus (A/Duck/Hong Kong/ww461/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY059510	AY059510	11878904	933	7	-	Influenza A virus (A/Goose/Hong Kong/ww491/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY059511	AY059511	11878904	1003	7	-	Influenza A virus (A/Duck/Hong Kong/2986.1/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY059512	AY059512	11878904	1003	7	-	Influenza A virus (A/Goose/Hong Kong/3014.8/2000(H5N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210026	AY210026	15380362	982	7	-	Influenza A virus (A/Davis/1/57(H2N2))	-	A/Davis/1/57	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210027	AY210027	15380362	982	7	-	Influenza A virus (A/Chile/13/57(H2N2))	-	A/Chile/13/57	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210028	AY210028	15380362	982	7	-	Influenza A virus (A/Japan/305/1957(H2N2))	-	A/Japan/305/57	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210029	AY210029	15380362	982	7	-	Influenza A virus (A/El Salvador/2/1957(H2N2))	-	A/ElSalvador/2/57	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210030	AY210030	15380362	982	7	-	Influenza A virus (A/Albany/6/58(H2N2))	-	A/Albany/6/58	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210031	AY210031	15380362	982	7	-	Influenza A virus (A/Malaya/16/58(H2N2))	-	A/Malaya/16/58	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210032	AY210032	15380362	982	7	-	Influenza A virus (A/Ohio/2/59 (H2N2))	-	A/Ohio/2/59	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210033	AY210033	15380362	982	7	-	Influenza A virus (A/Victoria/15681/59(H2N2))	-	A/Victoria/15681/59	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210034	AY210034	15380362	982	7	-	Influenza A virus (A/Sao Paolo/3/1959(H2N2))	-	A/SaoPaolo/3/59	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210035	AY210035	15380362	982	7	-	Influenza A virus (A/England/1/1961(H2N2))	-	A/England/1/61	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210036	AY210036	15380362	982	7	-	Influenza A virus (A/Panama/1/61(H2N2))	-	A/Panama/1/61	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210037	AY210037	15380362	982	7	-	Influenza A virus (A/Japan/170/62(H2N2))	-	A/Japan/170/62	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210038	AY210038	15380362	982	7	-	Influenza A virus (A/Taiwan/1/1962(H2N2))	-	A/Taiwan/1/62	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210039	AY210039	15380362	982	7	-	Influenza A virus (A/Netherlands/60/62(H2N2))	-	A/Netherlands/60/62	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210040	AY210040	15380362	982	7	-	Influenza A virus (A/Yokosuka/3/62(H2N2))	-	A/Yokosuka/3/62	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210041	AY210041	15380362	982	7	-	Influenza A virus (A/Netherlands/65/1963(H2N2))	-	A/Netherlands/65/63	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210042	AY210042	15380362	982	7	-	Influenza A virus (A/Albany/1/63(H2N2))	-	A/Albany/1/63	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210043	AY210043	15380362	982	7	-	Influenza A virus (A/Great Lakes/3/1963(H2N2))	-	A/GreatLakes/3/63	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210044	AY210044	15380362	982	7	-	Influenza A virus (A/Taiwan/1964(H2N2))	-	A/Taiwan/1/64	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210045	AY210045	15380362	982	7	-	Influenza A virus (A/England/12/64(H2N2))	-	A/England/12/64	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210046	AY210046	15380362	982	7	-	Influenza A virus (A/Murakami/4/64(H2N2))	-	A/Murakami/4/64	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210047	AY210047	15380362	982	7	-	Influenza A virus (A/Albany/1/65(H2N2))	-	A/Albany/1/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210048	AY210048	15380362	982	7	-	Influenza A virus (A/NewJersey/3/65(H2N2))	-	A/NewJersey/3/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210049	AY210049	15380362	982	7	-	Influenza A virus (A/Pittsburgh/2/65(H2N2))	-	A/Pittsburgh/2/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210050	AY210050	15380362	982	7	-	Influenza A virus (A/Kumamoto/1/1965(H2N2))	-	A/Kumamoto/1/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210051	AY210051	15380362	982	7	-	Influenza A virus (A/Berkeley/1/1966(H2N2))	-	A/Berkeley/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210052	AY210052	15380362	982	7	-	Influenza A virus (A/Panama/1/66(H2N2))	-	A/Panama/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210053	AY210053	15380362	982	7	-	Influenza A virus (A/Canada/1/1966(H2N2))	-	A/Canada/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210054	AY210054	15380362	982	7	-	Influenza A virus (A/California/1/1966(H2N2))	-	A/California/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210055	AY210055	15380362	982	7	-	Influenza A virus (A/Georgia/1/1967(H2N2))	-	A/Georgia/1/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210056	AY210056	15380362	982	7	-	Influenza A virus (A/Montevideo/2208/1967(H2N2))	-	A/Montevideo/2208/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210057	AY210057	15380362	982	7	-	Influenza A virus (A/Cordoba/522/67(H2N2))	-	A/Cordoba/522/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210058	AY210058	15380362	982	7	-	Influenza A virus (A/England/10/67(H2N2))	-	A/England/10/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210059	AY210059	15380362	982	7	-	Influenza A virus (A/Tokyo/3/1967(H2N2))	-	A/Tokyo/3/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210060	AY210060	15380362	982	7	-	Influenza A virus (A/Johannesburg/567/1967(H2N2))	-	A/Johannesburg/567/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210061	AY210061	15380362	982	7	-	Influenza A virus (A/Poland/5/67(H2N2))	-	A/Poland/5/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210062	AY210062	15380362	982	7	-	Influenza A virus (A/Taiwan/1/1967(H2N2))	-	A/Taiwan/1/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210063	AY210063	15380362	982	7	-	Influenza A virus (A/Ann Arbor/7/1967(H2N2))	-	A/AnnArbor/7/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210064	AY210064	15380362	982	7	-	Influenza A virus (A/Panama/1/67(H2N2))	-	A/Panama/1/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210065	AY210065	15380362	982	7	-	Influenza A virus (A/Berkeley/1/1968(H2N2))	-	A/Berkeley/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210239	AY210239	15380362	982	7	-	Influenza A virus (A/Hawaii/2/68(H3N2))	-	A/Hawaii/2/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210240	AY210240	15380362	982	7	-	Influenza A virus (A/Georgia/122/68(H3N2))	-	A/Georgia/122/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210241	AY210241	15380362	982	7	-	Influenza A virus (A/Philippines/3/68(H3N2))	-	A/Philippines/3/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210242	AY210242	15380362	982	7	-	Influenza A virus (A/Tehran/101/68(H3N2))	-	A/Tehran/101/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210243	AY210243	15380362	982	7	-	Influenza A virus (A/USSR/039/68(H3N2))	-	A/USSR/039/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210244	AY210244	15380362	982	7	-	Influenza A virus (A/Canada/228/68(H3N2))	-	A/Canada/228/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210245	AY210245	15380362	982	7	-	Influenza A virus (A/Singapore/1/68(H3N2))	-	A/Singapore/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210246	AY210246	15380362	982	7	-	Influenza A virus (A/Philippines/104/68(H3N2))	-	A/Philippines/104/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210247	AY210247	15380362	982	7	-	Influenza A virus (A/Hong Kong/16/1968(H3N2))	-	A/HongKong/16/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210248	AY210248	15380362	982	7	-	Influenza A virus (A/Malaysia/1/68(H3N2))	-	A/Malaysia/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210249	AY210249	15380362	982	7	-	Influenza A virus (A/PuertoRico/1/68(H3N2))	-	A/PuertoRico/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210250	AY210250	15380362	982	7	-	Influenza A virus (A/Panama/1/68(H3N2))	-	A/Panama/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210251	AY210251	15380362	982	7	-	Influenza A virus (A/Hong Kong/19/1968(H3N2))	-	A/HongKong/19/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210252	AY210252	15380362	982	7	-	Influenza A virus (A/Malaysia/221/68(H3N2))	-	A/Malaysia/221/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210253	AY210253	15380362	982	7	-	Influenza A virus (A/Alaska/1/69(H3N2))	-	A/Alaska/1/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210254	AY210254	15380362	982	7	-	Influenza A virus (A/England/878/1969(H3N2))	-	A/England/878/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210255	AY210255	15380362	982	7	-	Influenza A virus (A/Rio/6/69(H3N2))	-	A/Rio/6/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210256	AY210256	15380362	982	7	-	Influenza A virus (A/Taiwan/1/69(H3N2))	-	A/Taiwan/1/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210257	AY210257	15380362	982	7	-	Influenza A virus (A/USSR/0270/69(H3N2))	-	A/USSR/0270/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210258	AY210258	15380362	982	7	-	Influenza A virus (A/Canada/2/70(H3N2))	-	A/Canada/2/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210259	AY210259	15380362	982	7	-	Influenza A virus (A/Queensland/7/70(H3N2))	-	A/Queensland/7/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210260	AY210260	15380362	982	7	-	Influenza A virus (A/Taiwan/2/70(H3N2))	-	A/Taiwan/2/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210261	AY210261	15380362	982	7	-	Influenza A virus (A/Trinidad/697/70(H3N2))	-	A/Trinidad/697/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210262	AY210262	15380362	982	7	-	Influenza A virus (A/Hungary/2/1971(H3N2))	-	A/Hungary/2/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210263	AY210263	15380362	982	7	-	Influenza A virus (A/Taiwan/3/71(H3N2))	-	A/Taiwan/3/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210264	AY210264	15380362	982	7	-	Influenza A virus (A/Caracas/1/71(H3N2))	-	A/Caracas/1/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210265	AY210265	15380362	982	7	-	Influenza A virus (A/Chiba/5/71(H3N2))	-	A/Chiba/5/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210266	AY210266	15380362	982	7	-	Influenza A virus (A/PuertoRico/3/72(H3N2))	-	A/PuertoRico/3/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210267	AY210267	15380362	982	7	-	Influenza A virus (A/Tokyo/31/72(H3N2))	-	A/Tokyo/31/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210268	AY210268	15380362	982	7	-	Influenza A virus (A/Victoria/4/72(H3N2))	-	A/Victoria/4/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210269	AY210269	15380362	982	7	-	Influenza A virus (A/England/42/1972(H3N2))	-	A/England/42/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY210270	AY210270	15380362	982	7	-	Influenza A virus (A/Taiwan/1/72(H3N2))	-	A/Taiwan/1/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY300957	AY300957	15223555	1027	7	-	Influenza A virus (A/avian/New York/31588-2/2000(H5N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY300958	AY300958	15223555	1027	7	-	Influenza A virus (A/Avian/NY/31588-3/2000(H5N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY300974	AY300974	15223555	1027	7	-	Influenza A virus (A/duck/NY/191255-59/2002(H5N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363563	AY363563	-	964	7	-	Influenza A virus (A/swine/Hong Kong/4361/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363564	AY363564	-	964	7	-	Influenza A virus (A/swine/Hong Kong/7220/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363565	AY363565	-	964	7	-	Influenza A virus (A/swine/Hong Kong/312/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363566	AY363566	-	964	7	-	Influenza A virus (A/swine/Hong Kong/9285/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363567	AY363567	-	964	7	-	Influenza A virus (A/swine/Hong Kong/1311/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363568	AY363568	-	964	7	-	Influenza A virus (A/swine/Hong Kong/9840/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363569	AY363569	-	964	7	-	Influenza A virus (A/swine/Hong Kong/74/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363570	AY363570	-	964	7	-	Influenza A virus (A/swine/Hong Kong/411/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363571	AY363571	-	964	7	-	Influenza A virus (A/swine/Hong Kong/1212/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363572	AY363572	-	964	7	-	Influenza A virus (A/swine/Hong Kong/q066/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363573	AY363573	-	964	7	-	Influenza A virus (A/swine/Hong Kong/5190/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363574	AY363574	-	964	7	-	Influenza A virus (A/swine/Hong Kong/5200/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363575	AY363575	-	964	7	-	Influenza A virus (A/swine/Hong Kong/5212/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363576	AY363576	-	964	7	-	Influenza A virus (A/swine/Hong Kong/7982/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363577	AY363577	-	964	7	-	Influenza A virus (A/swine/Hong Kong/9296/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363578	AY363578	-	964	7	-	Influenza A virus (A/swine/Hong Kong/9745/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363579	AY363579	-	964	7	-	Influenza A virus (A/swine/Hong Kong/1144/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY363580	AY363580	-	964	7	-	Influenza A virus (A/swine/Hong Kong/1197/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY609315	AY609315	15717120	985	7	-	Influenza A virus (A/chicken/Guangdong/174/04(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY611525	AY611525	15663859	1027	7	-	Influenza A virus (A/chicken/British Columbia/04(H7N3))	-	-	-	-	Canada	-	Gallus gallus
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY626144	AY626144	15659762	1027	7	-	Influenza A virus (A/Thailand/1(KAN-1)/2004(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY627887	AY627887	15659762	1025	7	-	Influenza A virus (A/Thailand/5(KK-494)/2004(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY627893	AY627893	15659762	1027	7	-	Influenza A virus (A/Thailand/2(SP-33)/2004(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633117	AY633117	15269374	1010	7	-	Influenza A virus (A/mallard duck/Alberta/743/1983(H9N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633133	AY633133	15269374	1005	7	-	Influenza A virus (A/mallard/Alberta/117/1997(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633142	AY633142	15269374	806	7	-	Influenza A virus (A/mallard/Alberta/119/00(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633149	AY633149	15269374	800	7	-	Influenza A virus (A/mallard/Alberta/127/00(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633157	AY633157	15269374	821	7	-	Influenza A virus (A/mallard/Alberta/136/00(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633165	AY633165	15269374	1002	7	-	Influenza A virus (A/mallard/Alberta/17/1991(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633213	AY633213	15269374	1021	7	-	Influenza A virus (A/mallard/Alberta/211/1998(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633229	AY633229	15269374	996	7	-	Influenza A virus (A/mallard/Alberta/226/98(H2N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633245	AY633245	15269374	1022	7	-	Influenza A virus (A/mallard/Alberta/242/1998(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633253	AY633253	15269374	816	7	-	Influenza A virus (A/mallard/Alberta/279/98(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633261	AY633261	15269374	813	7	-	Influenza A virus (A/mallard/Alberta/295/98(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633269	AY633269	15269374	801	7	-	Influenza A virus (A/mallard/Alberta/30/98 (H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633277	AY633277	15269374	1002	7	-	Influenza A virus (A/mallard duck/Alberta/321/1988(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633285	AY633285	15269374	818	7	-	Influenza A virus (A/mallard/Alberta/47/98(H4N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633293	AY633293	15269374	811	7	-	Influenza A virus (A/mallard/Alberta/11/1991(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633309	AY633309	15269374	1016	7	-	Influenza A virus (A/mallard duck/ALB/98/1985(H6N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633317	AY633317	15269374	1021	7	-	Influenza A virus (A/pintail/Alberta/113/85(H6N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633325	AY633325	15269374	805	7	-	Influenza A virus (A/pintail/Alberta/155/1994(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633341	AY633341	15269374	1020	7	-	Influenza A virus (A/pintail/Alberta/156/97(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633349	AY633349	15269374	810	7	-	Influenza A virus (A/pintail/Alberta/207/1999(H4N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633357	AY633357	15269374	804	7	-	Influenza A virus (A/pintail/Alberta/210/99(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633381	AY633381	15269374	800	7	-	Influenza A virus (A/redhead/Alberta/291/1994(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY633389	AY633389	15269374	816	7	-	Influenza A virus (A/blue-winged teal/Alberta/16/1997(H2N9))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY653194	AY653194	-	1027	7	-	Influenza A virus (A/chicken/Jilin/9/2004(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY700217	AY700217	-	1027	7	-	Influenza A virus (A/swine/Shandong/2/03(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY790298	AY790298	-	1027	7	-	Influenza A virus (A/swine/Korea/S190/2004(H9N2))	-	-	-	-	South Korea	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY790306	AY790306	-	1027	7	-	Influenza A virus (A/swine/Korea/S452/2004(H9N2))	-	-	-	-	South Korea	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/AY800234	AY800234	-	1002	7	-	Influenza A virus (A/chicken/Korea/S1/2003(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/J02167	J02167	6945577	1027	7	-	Influenza A virus (A/udorn/1972(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/K01140	K01140	6688599	1027	7	-	Influenza A virus (A/Bangkok/1/1979(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/M12699	M12699	3080604	1010	7	-	Influenza A virus (A/mallard/New York/6750/1978(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/M33045	M33045	6495656	1027	7	-	Influenza A virus (A/swine/Iowa/15/1930(H1N1))	-	-	-	-	-	-	-
