taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210278	AY210278	15380362	2274	2	-	Influenza A virus (A/Queensland/7/70(H3N2))	-	A/Queensland/7/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210279	AY210279	15380362	2274	2	-	Influenza A virus (A/Taiwan/3/71(H3N2))	-	A/Taiwan/3/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210280	AY210280	15380362	2274	2	-	Influenza A virus (A/Caracas/1/71(H3N2))	-	A/Caracas/1/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210281	AY210281	15380362	2274	2	-	Influenza A virus (A/Chiba/5/71(H3N2))	-	A/Chiba/5/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210282	AY210282	15380362	2274	2	-	Influenza A virus (A/Taiwan/2/70(H3N2))	-	A/Taiwan/2/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210283	AY210283	15380362	2274	2	-	Influenza A virus (A/England/42/1972(H3N2))	-	A/England/42/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY210284	AY210284	15380362	2274	2	-	Influenza A virus (A/Tokyo/31/72(H3N2))	-	A/Tokyo/31/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363473	AY363473	-	2178	2	-	Influenza A virus (A/swine/Hong Kong/4361/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363474	AY363474	-	2151	2	-	Influenza A virus (A/swine/Hong Kong/7220/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363475	AY363475	-	2178	2	-	Influenza A virus (A/swine/Hong Kong/312/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363476	AY363476	-	1412	2	-	Influenza A virus (A/swine/Hong Kong/9285/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363477	AY363477	-	1419	2	-	Influenza A virus (A/swine/Hong Kong/1311/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363478	AY363478	-	2178	2	-	Influenza A virus (A/swine/Hong Kong/9840/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363479	AY363479	-	2112	2	-	Influenza A virus (A/swine/Hong Kong/74/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363480	AY363480	-	2153	2	-	Influenza A virus (A/swine/Hong Kong/411/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363481	AY363481	-	2139	2	-	Influenza A virus (A/swine/Hong Kong/1212/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363482	AY363482	-	2178	2	-	Influenza A virus (A/swine/Hong Kong/q066/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363483	AY363483	-	1292	2	-	Influenza A virus (A/swine/Hong Kong/5190/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363484	AY363484	-	1292	2	-	Influenza A virus (A/swine/Hong Kong/5200/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363485	AY363485	-	1292	2	-	Influenza A virus (A/swine/Hong Kong/5212/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363486	AY363486	-	1398	2	-	Influenza A virus (A/swine/Hong Kong/7982/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363487	AY363487	-	1391	2	-	Influenza A virus (A/swine/Hong Kong/9296/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363488	AY363488	-	2154	2	-	Influenza A virus (A/swine/Hong Kong/9745/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363489	AY363489	-	2178	2	-	Influenza A virus (A/swine/Hong Kong/1144/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY363490	AY363490	-	2153	2	-	Influenza A virus (A/swine/Hong Kong/1197/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY526752	AY526752	-	808	2	-	Influenza A virus (A/Vietnam/1196/2004(H5N1))	-	A/Viet Nam/1196/04	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585483	AY585483	15235128	2275	2	-	Influenza A virus (A/duck/Fujian/01/2002(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585484	AY585484	15235128	2275	2	-	Influenza A virus (A/duck/Fujian/13/2002(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585485	AY585485	15235128	2275	2	-	Influenza A virus (A/duck/Fujian/17/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585486	AY585486	15235128	2275	2	-	Influenza A virus (A/duck/Fujian/19/2000(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585487	AY585487	15235128	2275	2	-	Influenza A virus (A/duck/Guangdong/01/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585488	AY585488	15235128	2275	2	-	Influenza A virus (A/duck/Guangdong/07/2000(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585489	AY585489	15235128	2274	2	-	Influenza A virus (A/duck/Guangdong/12/2000(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585490	AY585490	15235128	2275	2	-	Influenza A virus (A/duck/Guangdong/22/2002(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585491	AY585491	15235128	2275	2	-	Influenza A virus (A/duck/Guangdong/40/2000(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585492	AY585492	15235128	2276	2	-	Influenza A virus (A/duck/Guangxi/07/1999(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585493	AY585493	15235128	2275	2	-	Influenza A virus (A/duck/Guangxi/22/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585494	AY585494	15235128	2274	2	-	Influenza A virus (A/duck/Guangxi/35/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585495	AY585495	15235128	2275	2	-	Influenza A virus (A/duck/Guangxi/50/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585496	AY585496	15235128	2275	2	-	Influenza A virus (A/duck/Guangxi/53/2002(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585497	AY585497	15235128	2275	2	-	Influenza A virus (A/duck/Shanghai/08/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585498	AY585498	15235128	2275	2	-	Influenza A virus (A/duck/Shanghai/13/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585499	AY585499	15235128	2275	2	-	Influenza A virus (A/duck/Shanghai/35/2002(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585500	AY585500	15235128	2275	2	-	Influenza A virus (A/duck/Shanghai/37/2002(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585501	AY585501	15235128	2276	2	-	Influenza A virus (A/duck/Shanghai/38/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585502	AY585502	15235128	2275	2	-	Influenza A virus (A/duck/Zhejiang/11/2000(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY585503	AY585503	15235128	2274	2	-	Influenza A virus (A/duck/Zhejiang/52/2000(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY609310	AY609310	15717120	2341	2	-	Influenza A virus (A/chicken/Guangdong/174/04(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY626148	AY626148	15659762	2341	2	-	Influenza A virus (A/Thailand/1(KAN-1)/2004(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY627891	AY627891	15659762	2341	2	-	Influenza A virus (A/Thailand/5(KK-494)/2004(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633122	AY633122	15269374	1248	2	-	Influenza A virus (A/mallard duck/Alberta/743/1983(H9N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633138	AY633138	15269374	1191	2	-	Influenza A virus (A/mallard/Alberta/117/1997(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633146	AY633146	15269374	1095	2	-	Influenza A virus (A/mallard/Alberta/119/00(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633162	AY633162	15269374	1201	2	-	Influenza A virus (A/mallard/Alberta/136/00(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633170	AY633170	15269374	1191	2	-	Influenza A virus (A/mallard/Alberta/17/1991(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633178	AY633178	15269374	1122	2	-	Influenza A virus (A/mallard/Alberta/199/1999(H3N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633186	AY633186	15269374	804	2	-	Influenza A virus (A/mallard/Alberta/202/1996(H2N5))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633194	AY633194	15269374	816	2	-	Influenza A virus (A/mallard/Alberta/203/1992(H6N5))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633210	AY633210	15269374	1125	2	-	Influenza A virus (A/Mallard/Alberta/206/1996(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633218	AY633218	15269374	1206	2	-	Influenza A virus (A/mallard/Alberta/211/1998(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633234	AY633234	15269374	1222	2	-	Influenza A virus (A/mallard/Alberta/226/98(H2N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633242	AY633242	15269374	991	2	-	Influenza A virus (A/mallard/Alberta/232/1994(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633250	AY633250	15269374	1256	2	-	Influenza A virus (A/mallard/Alberta/242/1998(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633258	AY633258	15269374	810	2	-	Influenza A virus (A/mallard/Alberta/279/98(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633282	AY633282	15269374	1264	2	-	Influenza A virus (A/mallard duck/Alberta/321/1988(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633298	AY633298	15269374	814	2	-	Influenza A virus (A/mallard/Alberta/11/1991(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633314	AY633314	15269374	1254	2	-	Influenza A virus (A/mallard duck/ALB/98/1985(H6N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633322	AY633322	15269374	1236	2	-	Influenza A virus (A/pintail/Alberta/113/85(H6N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633338	AY633338	15269374	808	2	-	Influenza A virus (A/pintail/ALB/179/1993(H6N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633346	AY633346	15269374	1200	2	-	Influenza A virus (A/pintail/Alberta/156/97(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633362	AY633362	15269374	1109	2	-	Influenza A virus (A/pintail/Alberta/210/99(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633370	AY633370	15269374	1122	2	-	Influenza A virus (A/pintail/Alberta/22/1997(H2N9))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633378	AY633378	15269374	803	2	-	Influenza A virus (A/pintail/Alberta/37/1999(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY633386	AY633386	15269374	1020	2	-	Influenza A virus (A/redhead/Alberta/291/1994(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY646174	AY646174	15663858	2278	2	-	Influenza A virus (A/tiger/Suphanburi/Thailand/Ti-1/04(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY646182	AY646182	15663858	2278	2	-	Influenza A virus (A/leopard/Suphanburi/Thailand/Leo-1/04(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY653199	AY653199	-	2341	2	-	Influenza A virus (A/chicken/Jilin/9/2004(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY700214	AY700214	-	2341	2	-	Influenza A virus (A/swine/Shandong/2/03(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY720955	AY720955	-	1054	2	-	Influenza A virus (A/Viet Nam/HN/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY790303	AY790303	-	1171	2	-	Influenza A virus (A/swine/Korea/S190/2004(H9N2))	-	-	-	-	South Korea	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY790312	AY790312	-	2344	2	-	Influenza A virus (A/swine/Korea/S452/2004(H9N2))	-	-	-	-	South Korea	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/AY800239	AY800239	-	1007	2	-	Influenza A virus (A/chicken/Korea/S1/2003(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/J02138	J02138	7041090	2341	2	-	Influenza A virus (A/nt/60/1968(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/M23972	M23972	2974219	2341	2	-	Influenza A virus (A/Ann Arbor/6/1960(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/M38376	M38376	3426639	2341	2	-	Influenza A virus (A/Kiev/59/1979(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/M74899	M74899	-	2341	2	-	Influenza A virus (A/Dunedin/4/1973(N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/X99037	X99037	8879138	2341	2	-	Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG2/member/ncbi-nuccore-iav/X99038	X99038	8879138	2341	2	-	Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1))	-	-	-	-	-	-	-
