taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176152	CY176152	-	2313	2	-	Influenza B virus (B/New York/1349/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176160	CY176160	-	2353	2	-	Influenza B virus (B/New York/1350/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176168	CY176168	-	2313	2	-	Influenza B virus (B/New York/1351/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176176	CY176176	-	2354	2	-	Influenza B virus (B/New York/1352/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176184	CY176184	-	2313	2	-	Influenza B virus (B/New York/1353/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176192	CY176192	-	2313	2	-	Influenza B virus (B/New York/1354/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176200	CY176200	-	2313	2	-	Influenza B virus (B/New York/1355/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176208	CY176208	-	2313	2	-	Influenza B virus (B/New York/1356/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176216	CY176216	-	2313	2	-	Influenza B virus (B/New York/1357/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176224	CY176224	-	2313	2	-	Influenza B virus (B/New York/1358/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176232	CY176232	-	2313	2	-	Influenza B virus (B/New York/1359/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176240	CY176240	-	2313	2	-	Influenza B virus (B/New York/1361/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176248	CY176248	-	2313	2	-	Influenza B virus (B/New York/1363/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176256	CY176256	-	2313	2	-	Influenza B virus (B/New York/1365/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176264	CY176264	-	2313	2	-	Influenza B virus (B/New York/1366/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176272	CY176272	-	2313	2	-	Influenza B virus (B/New York/1367/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176280	CY176280	-	2313	2	-	Influenza B virus (B/New York/1369/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176288	CY176288	-	2313	2	-	Influenza B virus (B/New York/1370/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176296	CY176296	-	2352	2	-	Influenza B virus (B/New York/1371/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176304	CY176304	-	2354	2	-	Influenza B virus (B/New York/1372/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176312	CY176312	-	2313	2	-	Influenza B virus (B/New York/1374/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176320	CY176320	-	2354	2	-	Influenza B virus (B/New York/1376/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176328	CY176328	-	2313	2	-	Influenza B virus (B/New York/1384/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176336	CY176336	-	2354	2	-	Influenza B virus (B/New York/1196/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176344	CY176344	-	2313	2	-	Influenza B virus (B/New York/1197/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176352	CY176352	-	2354	2	-	Influenza B virus (B/New York/1228/2009)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176360	CY176360	-	2313	2	-	Influenza B virus (B/New York/1230/2009)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176368	CY176368	-	2354	2	-	Influenza B virus (B/New York/1231/2009)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY176376	CY176376	-	2354	2	-	Influenza B virus (B/New York/1232/2009)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY181440	CY181440	-	2315	2	-	Influenza B virus (B/New York/1315/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY181448	CY181448	-	2313	2	-	Influenza B virus (B/New York/1316/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY181456	CY181456	-	2313	2	-	Influenza B virus (B/New York/1311/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY181464	CY181464	-	2313	2	-	Influenza B virus (B/New York/1312/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY181472	CY181472	-	2313	2	-	Influenza B virus (B/New York/1313/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY181480	CY181480	-	2313	2	-	Influenza B virus (B/New York/1314/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY181488	CY181488	-	2313	2	-	Influenza B virus (B/New York/1317/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY181496	CY181496	-	2313	2	-	Influenza B virus (B/New York/1318/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY181504	CY181504	-	2313	2	-	Influenza B virus (B/New York/1385/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY181512	CY181512	-	2313	2	-	Influenza B virus (B/New York/1386/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182368	CY182368	-	2356	2	-	Influenza B virus (B/Nicaragua/AGB2-08/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182376	CY182376	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-17/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182384	CY182384	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-29/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182392	CY182392	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-32/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182400	CY182400	-	2354	2	-	Influenza B virus (B/Nicaragua/AGB2-41/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182408	CY182408	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-43/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182416	CY182416	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-02/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182424	CY182424	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-03/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182432	CY182432	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-06/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182440	CY182440	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-07/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182448	CY182448	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-09/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182456	CY182456	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-10/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182464	CY182464	-	2354	2	-	Influenza B virus (B/Nicaragua/AGB2-11/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182472	CY182472	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-12/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182480	CY182480	-	2354	2	-	Influenza B virus (B/Nicaragua/AGB2-13/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182488	CY182488	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-14/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182496	CY182496	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-15/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182504	CY182504	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-16/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182512	CY182512	-	2354	2	-	Influenza B virus (B/Nicaragua/AGB2-18/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182520	CY182520	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-19/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182528	CY182528	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-20/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182536	CY182536	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-23/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182544	CY182544	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-24/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182552	CY182552	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-25/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182560	CY182560	-	2356	2	-	Influenza B virus (B/Nicaragua/AGB2-26/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182568	CY182568	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-27/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182576	CY182576	-	2354	2	-	Influenza B virus (B/Nicaragua/AGB2-28/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182584	CY182584	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-30/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182592	CY182592	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-33/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182600	CY182600	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-34/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182608	CY182608	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-36)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182616	CY182616	-	2354	2	-	Influenza B virus (B/Nicaragua/AGB2-37/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182624	CY182624	-	2346	2	-	Influenza B virus (B/Nicaragua/AGB2-38/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182632	CY182632	-	2354	2	-	Influenza B virus (B/Nicaragua/AGB2-39/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182640	CY182640	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-40/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182648	CY182648	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-42/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182656	CY182656	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-47/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY182664	CY182664	-	2313	2	-	Influenza B virus (B/Nicaragua/AGB2-48/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY187401	CY187401	-	2320	2	-	Influenza B virus (B/Managua/70.01/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188696	CY188696	-	2366	2	-	Influenza B virus (B/Nicaragua/3758_01/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188704	CY188704	-	2366	2	-	Influenza B virus (B/Nicaragua/4847_02/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188712	CY188712	-	2313	2	-	Influenza B virus (B/Nicaragua/511_01/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188720	CY188720	-	2366	2	-	Influenza B virus (B/Nicaragua/4435_02/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188728	CY188728	-	2313	2	-	Influenza B virus (B/Nicaragua/477_01/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188736	CY188736	-	2354	2	-	Influenza B virus (B/Nicaragua/4871_01/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188744	CY188744	-	2313	2	-	Influenza B virus (B/Nicaragua/1976_01/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188752	CY188752	-	2354	2	-	Influenza B virus (B/Nicaragua/5823_02/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188760	CY188760	-	2354	2	-	Influenza B virus (B/Nicaragua/1658_02/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188768	CY188768	-	2354	2	-	Influenza B virus (B/Nicaragua/3758_03/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188776	CY188776	-	2354	2	-	Influenza B virus (B/Nicaragua/1976_03/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188784	CY188784	-	2313	2	-	Influenza B virus (B/Nicaragua/4871_03/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188792	CY188792	-	2313	2	-	Influenza B virus (B/Nicaragua/921_04/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY188800	CY188800	-	2313	2	-	Influenza B virus (B/Nicaragua/511_05/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191338	CY191338	-	2313	2	-	Influenza B virus (B/New York/WC-LVD-14-003/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191346	CY191346	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-031/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191354	CY191354	-	2313	2	-	Influenza B virus (B/New York/WC-LVD-14-001/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191362	CY191362	-	2313	2	-	Influenza B virus (B/New York/WC-LVD-14-002/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191370	CY191370	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-13-001/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191378	CY191378	-	2313	2	-	Influenza B virus (B/New York/WC-LVD-13-002/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191386	CY191386	-	2313	2	-	Influenza B virus (B/New York/WC-LVD-14-004/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191394	CY191394	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-005/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191402	CY191402	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-006/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191410	CY191410	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-007/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191418	CY191418	-	2313	2	-	Influenza B virus (B/New York/WC-LVD-14-008/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191426	CY191426	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-009/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191434	CY191434	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-010/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191442	CY191442	-	2313	2	-	Influenza B virus (B/New York/WC-LVD-14-011/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191450	CY191450	-	2313	2	-	Influenza B virus (B/New York/WC-LVD-14-012/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191458	CY191458	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-013/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191466	CY191466	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-014/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191474	CY191474	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-015/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191482	CY191482	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-016/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191490	CY191490	-	2313	2	-	Influenza B virus (B/New York/WC-LVD-14-018/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191498	CY191498	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-019/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191506	CY191506	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-020/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191514	CY191514	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-021/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191522	CY191522	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-022/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191530	CY191530	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-023/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191538	CY191538	-	2351	2	-	Influenza B virus (B/New York/WC-LVD-14-024/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191546	CY191546	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-025/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191554	CY191554	-	2313	2	-	Influenza B virus (B/New York/WC-LVD-14-026/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191562	CY191562	-	2354	2	-	Influenza B virus (B/New York/WC-LVD-14-027/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191570	CY191570	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-028/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191578	CY191578	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-029/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191586	CY191586	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-030/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191594	CY191594	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-032/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191602	CY191602	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-033/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191610	CY191610	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-034/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191618	CY191618	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-035/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191626	CY191626	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-036/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191634	CY191634	-	2351	2	-	Influenza B virus (B/New York/WC-LVD-14-037/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191642	CY191642	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-038/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191650	CY191650	-	2353	2	-	Influenza B virus (B/New York/WC-LVD-14-039/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY191658	CY191658	-	2313	2	-	Influenza B virus (B/New York/WC-LVD-14-040/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196827	CY196827	-	2313	2	-	Influenza B virus (B/Waikato/1/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196835	CY196835	-	2313	2	-	Influenza B virus (B/South Auckland/16/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196843	CY196843	-	2313	2	-	Influenza B virus (B/South Auckland/24/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196851	CY196851	-	2313	2	-	Influenza B virus (B/Wellington/11/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196859	CY196859	-	2313	2	-	Influenza B virus (B/Tauranga/16/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196867	CY196867	-	2353	2	-	Influenza B virus (B/Auckland/523/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196874	CY196874	-	2313	2	-	Influenza B virus (B/Sydney/503/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196880	CY196880	-	2313	2	-	Influenza B virus (B/Tasmania/3/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196888	CY196888	-	2313	2	-	Influenza B virus (B/Tasmania/1/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196896	CY196896	-	2313	2	-	Influenza B virus (B/Brisbane/2/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196904	CY196904	-	2313	2	-	Influenza B virus (B/Victoria/503/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196912	CY196912	-	2313	2	-	Influenza B virus (B/Brisbane/6/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196920	CY196920	-	2313	2	-	Influenza B virus (B/Tasmania/2/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196928	CY196928	-	2365	2	-	Influenza B virus (B/Perth/502/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196936	CY196936	-	2313	2	-	Influenza B virus (B/Sydney/1/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196944	CY196944	-	2313	2	-	Influenza B virus (B/Sydney/3/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196952	CY196952	-	2313	2	-	Influenza B virus (B/Sydney/5/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196960	CY196960	-	2313	2	-	Influenza B virus (B/Perth/14/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196968	CY196968	-	2313	2	-	Influenza B virus (B/Perth/24/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196976	CY196976	-	2353	2	-	Influenza B virus (B/Perth/48/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196984	CY196984	-	2313	2	-	Influenza B virus (B/Brisbane/14/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY196992	CY196992	-	2313	2	-	Influenza B virus (B/Brisbane/9/2012)	-	-	-	-	-	-	-
