taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MK480601	MK480601	-	780	7	ICV	Influenza C virus	-	CN38_NS_gene	-	-	Thailand	2017	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330884	MZ330884	-	862	7	ICV	Influenza C virus	-	TB2-162	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330891	MZ330891	-	862	7	ICV	Influenza C virus	-	TB2-180	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330898	MZ330898	-	862	7	ICV	Influenza C virus	-	TB2-204	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330905	MZ330905	-	862	7	ICV	Influenza C virus	-	TB2-293	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330912	MZ330912	-	862	7	ICV	Influenza C virus	-	TB4-024	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330919	MZ330919	-	862	7	ICV	Influenza C virus	-	TB4-067	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330926	MZ330926	-	862	7	ICV	Influenza C virus	-	TB4-130	-	Biliran	Philippines: Biliran	2018	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330933	MZ330933	-	862	7	ICV	Influenza C virus	-	TB4-169	-	Biliran	Philippines: Biliran	2018	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330940	MZ330940	-	862	7	ICV	Influenza C virus	-	TB4-271	-	Biliran	Philippines: Biliran	2019	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330947	MZ330947	-	862	7	ICV	Influenza C virus	-	TB5-195	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330954	MZ330954	-	862	7	ICV	Influenza C virus	-	TB5-241	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330961	MZ330961	-	862	7	ICV	Influenza C virus	-	TB5-312	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330968	MZ330968	-	862	7	ICV	Influenza C virus	-	TB5-498	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330975	MZ330975	-	862	7	ICV	Influenza C virus	-	TB5-536	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330982	MZ330982	-	862	7	ICV	Influenza C virus	-	TB5-625	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330989	MZ330989	-	862	7	ICV	Influenza C virus	-	TB5-736	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ330996	MZ330996	-	862	7	ICV	Influenza C virus	-	TB8-250	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ331003	MZ331003	-	862	7	ICV	Influenza C virus	-	061	-	Palawan	Philippines: Palawan	2015	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/MZ331010	MZ331010	-	862	7	ICV	Influenza C virus	-	068	-	Palawan	Philippines: Palawan	2014	Homo sapiens
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/OK254891	OK254891	-	738	7	ICV	Influenza C virus	-	Guangzhou-1	-	-	China	2020	canine
alignment/AL_ICV_SEG7/member/ncbi-icv-nuccore/OK254898	OK254898	-	738	7	ICV	Influenza C virus	-	Guangzhou-2	-	-	China	2020	canine
