taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210159	AY210159	15380362	838	8	-	Influenza A virus (A/Sao Paolo/3/1959(H2N2))	-	A/SaoPaolo/3/59	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210160	AY210160	15380362	838	8	-	Influenza A virus (A/Philippines/2/60(H2N2))	-	A/Philippines/2/60	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210161	AY210161	15380362	838	8	-	Influenza A virus (A/Ann Arbor/6/1960(H2N2))	-	A/AnnArbor/6/60	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210162	AY210162	15380362	838	8	-	Influenza A virus (A/Panama/1/61(H2N2))	-	A/Panama/1/61	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210163	AY210163	15380362	838	8	-	Influenza A virus (A/England/1/1961(H2N2))	-	A/England/1/61	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210164	AY210164	15380362	838	8	-	Influenza A virus (A/Japan/170/62(H2N2))	-	A/Japan/170/62	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210165	AY210165	15380362	838	8	-	Influenza A virus (A/Netherlands/60/62(H2N2))	-	A/Netherlands/60/62	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210166	AY210166	15380362	838	8	-	Influenza A virus (A/Taiwan/1/1962(H2N2))	-	A/Taiwan/1/62	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210167	AY210167	15380362	838	8	-	Influenza A virus (A/Yokosuka/3/62(H2N2))	-	A/Yokosuka/3/62	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210168	AY210168	15380362	838	8	-	Influenza A virus (A/Netherlands/65/1963(H2N2))	-	A/Netherlands/65/63	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210169	AY210169	15380362	838	8	-	Influenza A virus (A/Albany/1/63(H2N2))	-	A/Albany/1/63	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210170	AY210170	15380362	838	8	-	Influenza A virus (A/Georgia/1/1963(H2N2))	-	A/Georgia/1/63	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210171	AY210171	15380362	838	8	-	Influenza A virus (A/Murakami/4/64(H2N2))	-	A/Murakami/4/64	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210172	AY210172	15380362	838	8	-	Influenza A virus (A/Taiwan/1964(H2N2))	-	A/Taiwan/1/64	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210173	AY210173	15380362	838	8	-	Influenza A virus (A/England/12/64(H2N2))	-	A/England/12/64	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210174	AY210174	15380362	838	8	-	Influenza A virus (A/NewJersey/3/65(H2N2))	-	A/NewJersey/3/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210175	AY210175	15380362	838	8	-	Influenza A virus (A/Pittsburgh/2/65(H2N2))	-	A/Pittsburgh/2/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210176	AY210176	15380362	838	8	-	Influenza A virus (A/Albany/1/65(H2N2))	-	A/Albany/1/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210177	AY210177	15380362	838	8	-	Influenza A virus (A/Kumamoto/1/1965(H2N2))	-	A/Kumamoto/1/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210178	AY210178	15380362	838	8	-	Influenza A virus (A/Panama/1/66(H2N2))	-	A/Panama/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210179	AY210179	15380362	838	8	-	Influenza A virus (A/California/1/1966(H2N2))	-	A/California/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210180	AY210180	15380362	838	8	-	Influenza A virus (A/Berkeley/1/1966(H2N2))	-	A/Berkeley/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210181	AY210181	15380362	838	8	-	Influenza A virus (A/Canada/1/1966(H2N2))	-	A/Canada/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210182	AY210182	15380362	838	8	-	Influenza A virus (A/Panama/1/67(H2N2))	-	A/Panama/1/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210183	AY210183	15380362	838	8	-	Influenza A virus (A/Tokyo/3/1967(H2N2))	-	A/Tokyo/3/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210184	AY210184	15380362	838	8	-	Influenza A virus (A/Poland/5/67(H2N2))	-	A/Poland/5/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210185	AY210185	15380362	838	8	-	Influenza A virus (A/Montevideo/2208/1967(H2N2))	-	A/Montevideo/2208/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210186	AY210186	15380362	838	8	-	Influenza A virus (A/Ann Arbor/7/1967(H2N2))	-	A/AnnArbor/7/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210187	AY210187	15380362	838	8	-	Influenza A virus (A/Cordoba/522/67(H2N2))	-	A/Cordoba/522/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210188	AY210188	15380362	838	8	-	Influenza A virus (A/Georgia/1/1967(H2N2))	-	A/Georgia/1/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210189	AY210189	15380362	838	8	-	Influenza A virus (A/England/10/67(H2N2))	-	A/England/10/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210190	AY210190	15380362	838	8	-	Influenza A virus (A/Taiwan/1/1967(H2N2))	-	A/Taiwan/1/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210191	AY210191	15380362	838	8	-	Influenza A virus (A/Korea/426/1968(H2N2))	-	A/Korea/426/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210192	AY210192	15380362	838	8	-	Influenza A virus (A/Berkeley/1/1968(H2N2))	-	A/Berkeley/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210285	AY210285	15380362	838	8	-	Influenza A virus (A/Hong Kong/16/1968(H3N2))	-	A/HongKong/16/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210286	AY210286	15380362	838	8	-	Influenza A virus (A/Hong Kong/19/1968(H3N2))	-	A/HongKong/19/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210287	AY210287	15380362	838	8	-	Influenza A virus (A/Philippines/3/68(H3N2))	-	A/Philippines/3/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210288	AY210288	15380362	838	8	-	Influenza A virus (A/Tehran/101/68(H3N2))	-	A/Tehran/101/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210289	AY210289	15380362	838	8	-	Influenza A virus (A/Malaysia/1/68(H3N2))	-	A/Malaysia/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210290	AY210290	15380362	838	8	-	Influenza A virus (A/Malaysia/221/68(H3N2))	-	A/Malaysia/221/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210291	AY210291	15380362	838	8	-	Influenza A virus (A/PuertoRico/1/68(H3N2))	-	A/PuertoRico/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210292	AY210292	15380362	838	8	-	Influenza A virus (A/Panama/1/68(H3N2))	-	A/Panama/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210293	AY210293	15380362	838	8	-	Influenza A virus (A/Philippines/104/68(H3N2))	-	A/Philippines/104/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210294	AY210294	15380362	838	8	-	Influenza A virus (A/Singapore/1/68(H3N2))	-	A/Singapore/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210295	AY210295	15380362	838	8	-	Influenza A virus (A/USSR/039/68(H3N2))	-	A/USSR/039/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210296	AY210296	15380362	838	8	-	Influenza A virus (A/Canada/228/68(H3N2))	-	A/Canada/228/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210297	AY210297	15380362	838	8	-	Influenza A virus (A/Georgia/122/68(H3N2))	-	A/Georgia/122/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210298	AY210298	15380362	838	8	-	Influenza A virus (A/Hawaii/2/68(H3N2))	-	A/Hawaii/2/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210299	AY210299	15380362	838	8	-	Influenza A virus (A/Alaska/1/69(H3N2))	-	A/Alaska/1/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210300	AY210300	15380362	838	8	-	Influenza A virus (A/England/878/1969(H3N2))	-	A/England/878/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210301	AY210301	15380362	838	8	-	Influenza A virus (A/Rio/6/69(H3N2))	-	A/Rio/6/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210302	AY210302	15380362	838	8	-	Influenza A virus (A/Taiwan/1/69(H3N2))	-	A/Taiwan/1/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210303	AY210303	15380362	838	8	-	Influenza A virus (A/USSR/0270/69(H3N2))	-	A/USSR/0270/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210304	AY210304	15380362	838	8	-	Influenza A virus (A/Canada/2/70(H3N2))	-	A/Canada/2/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210305	AY210305	15380362	838	8	-	Influenza A virus (A/Queensland/7/70(H3N2))	-	A/Queensland/7/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210306	AY210306	15380362	838	8	-	Influenza A virus (A/Taiwan/2/70(H3N2))	-	A/Taiwan/2/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210307	AY210307	15380362	838	8	-	Influenza A virus (A/Taiwan/3/71(H3N2))	-	A/Taiwan/3/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210308	AY210308	15380362	838	8	-	Influenza A virus (A/Trinidad/697/70(H3N2))	-	A/Trinidad/697/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210309	AY210309	15380362	838	8	-	Influenza A virus (A/Caracas/1/71(H3N2))	-	A/Caracas/1/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210310	AY210310	15380362	838	8	-	Influenza A virus (A/Chiba/5/71(H3N2))	-	A/Chiba/5/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210311	AY210311	15380362	838	8	-	Influenza A virus (A/Hungary/2/1971(H3N2))	-	A/Hungary/2/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210312	AY210312	15380362	838	8	-	Influenza A virus (A/England/42/1972(H3N2))	-	A/England/42/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210313	AY210313	15380362	838	8	-	Influenza A virus (A/PuertoRico/3/72(H3N2))	-	A/PuertoRico/3/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210314	AY210314	15380362	838	8	-	Influenza A virus (A/Taiwan/1/72(H3N2))	-	A/Taiwan/1/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210315	AY210315	15380362	838	8	-	Influenza A virus (A/Tokyo/31/72(H3N2))	-	A/Tokyo/31/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY210316	AY210316	15380362	838	8	-	Influenza A virus (A/Victoria/4/72(H3N2))	-	A/Victoria/4/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241625	AY241625	-	848	8	-	Influenza A virus (A/avian/NY/70411-12/00(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241626	AY241626	-	848	8	-	Influenza A virus (A/avian/NY/76247-3/00(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241627	AY241627	-	848	8	-	Influenza A virus (A/avian/NY/81746-5/00(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241628	AY241628	-	848	8	-	Influenza A virus (A/avian/NY/118353-1/2001(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241629	AY241629	-	838	8	-	Influenza A virus (A/chicken/NJ/118555-2/2001(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241630	AY241630	-	848	8	-	Influenza A virus (A/chicken/NJ/118878-5/2001(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241631	AY241631	-	832	8	-	Influenza A virus (A/chicken/NJ/150383-7/02(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241632	AY241632	-	848	8	-	Influenza A virus (A/chicken/NJ/151244-18/02(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241633	AY241633	-	848	8	-	Influenza A virus (A/chicken/NJ/16224-6/1999(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241634	AY241634	-	848	8	-	Influenza A virus (A/chicken/New Jersey/30739-6/2000(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241635	AY241635	-	848	8	-	Influenza A virus (A/chicken/NJ/608/02(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241636	AY241636	-	847	8	-	Influenza A virus (A/chicken/NJ/9777-7/98(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241637	AY241637	-	848	8	-	Influenza A virus (A/chicken/NY/119055-7/2001(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241638	AY241638	-	840	8	-	Influenza A virus (A/chicken/NY/119256-7/2001(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241639	AY241639	-	848	8	-	Influenza A virus (A/chicken/New York/12273-11/1999(H7N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241640	AY241640	-	848	8	-	Influenza A virus (A/chicken/NY/1387-8/98(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241641	AY241641	-	846	8	-	Influenza A virus (A/chicken/New York/14714-9/1999(H7N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241642	AY241642	-	848	8	-	Influenza A virus (A/chicken/NY/14858-12/1999(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241643	AY241643	-	848	8	-	Influenza A virus (A/chicken/NY/21586-8/1999(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241644	AY241644	-	848	8	-	Influenza A virus (A/chicken/NY/22409-4/99(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241645	AY241645	-	848	8	-	Influenza A virus (A/chicken/NJ/30749-3/2000(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241646	AY241646	-	846	8	-	Influenza A virus (A/chicken/NY/6031-19/1998(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241647	AY241647	-	846	8	-	Influenza A virus (A/chicken/PA/149092-1/2002(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241648	AY241648	-	848	8	-	Influenza A virus (A/Chicken/PA/9701027B/97(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241649	AY241649	-	848	8	-	Influenza A virus (A/chicken/PA/9701524/97(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241650	AY241650	-	848	8	-	Influenza A virus (A/chicken/PA/9701530/97(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241651	AY241651	-	848	8	-	Influenza A virus (A/chicken/PA/9800896/98(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241652	AY241652	-	848	8	-	Influenza A virus (A/chicken/PA/9801289/1998(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241653	AY241653	-	848	8	-	Influenza A virus (A/chicken/VA/32/02(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241654	AY241654	-	848	8	-	Influenza A virus (A/guineafowl/MA/148081-11/02(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241655	AY241655	-	846	8	-	Influenza A virus (A/guineafowl/NJ/13246-9/98(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241656	AY241656	-	848	8	-	Influenza A virus (A/quail/PA/20304/1998(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241657	AY241657	-	846	8	-	Influenza A virus (A/turkey/NC/11165/02(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241658	AY241658	-	846	8	-	Influenza A virus (A/turkey/NJ/9778-8/98(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241659	AY241659	-	848	8	-	Influenza A virus (A/turkey/VA/158512/2002(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241660	AY241660	-	848	8	-	Influenza A virus (A/turkey/VA/55/2002(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241661	AY241661	-	848	8	-	Influenza A virus (A/turkey/VA/66/02(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241662	AY241662	-	848	8	-	Influenza A virus (A/turkey/VA/67/02(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY241663	AY241663	-	851	8	-	Influenza A virus (A/chicken/NY/21665-73/1998(H7N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY300976	AY300976	15223555	856	8	-	Influenza A virus (A/Chukkar/MN/14951-7/1998(H5N2))	-	-	-	-	USA	1998	chukar
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY300982	AY300982	15223555	865	8	-	Influenza A virus (A/Avian/NY/31588-3/2000(H5N2))	-	-	-	-	USA	2000	avian
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY300983	AY300983	15223555	850	8	-	Influenza A virus (A/Duck/NY/44018-1/2000(H5N2))	-	-	-	-	USA	2000	Duck
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY300986	AY300986	15223555	860	8	-	Influenza A virus (A/Avian/NY/53726/2000(H5N2))	-	-	-	-	USA	2000	avian
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY300989	AY300989	15223555	857	8	-	Influenza A virus (A/Duck/NJ/117228-7/2001(H5N2))	-	-	-	-	USA	2001	Duck
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY300990	AY300990	15223555	852	8	-	Influenza A virus (A/unknown/NY/118547-11/2001(H5N2))	-	-	-	-	USA	2001	unknown
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY300992	AY300992	15223555	860	8	-	Influenza A virus (A/Duck/NY/185502/2002(H5N2))	-	-	-	-	USA	2002	duck
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363581	AY363581	-	838	8	-	Influenza A virus (A/swine/Hong Kong/4361/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363582	AY363582	-	838	8	-	Influenza A virus (A/swine/Hong Kong/7220/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363583	AY363583	-	838	8	-	Influenza A virus (A/swine/Hong Kong/312/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363584	AY363584	-	838	8	-	Influenza A virus (A/swine/Hong Kong/9285/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363585	AY363585	-	838	8	-	Influenza A virus (A/swine/Hong Kong/1311/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363586	AY363586	-	838	8	-	Influenza A virus (A/swine/Hong Kong/9840/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363587	AY363587	-	838	8	-	Influenza A virus (A/swine/Hong Kong/74/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363588	AY363588	-	838	8	-	Influenza A virus (A/swine/Hong Kong/411/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363589	AY363589	-	838	8	-	Influenza A virus (A/swine/Hong Kong/1212/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363590	AY363590	-	838	8	-	Influenza A virus (A/swine/Hong Kong/q066/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363591	AY363591	-	838	8	-	Influenza A virus (A/swine/Hong Kong/5190/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363592	AY363592	-	838	8	-	Influenza A virus (A/swine/Hong Kong/5200/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363593	AY363593	-	838	8	-	Influenza A virus (A/swine/Hong Kong/5212/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363594	AY363594	-	838	8	-	Influenza A virus (A/swine/Hong Kong/7982/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363595	AY363595	-	838	8	-	Influenza A virus (A/swine/Hong Kong/9296/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363596	AY363596	-	838	8	-	Influenza A virus (A/swine/Hong Kong/9745/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363597	AY363597	-	838	8	-	Influenza A virus (A/swine/Hong Kong/1144/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY363598	AY363598	-	838	8	-	Influenza A virus (A/swine/Hong Kong/1197/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY526747	AY526747	-	827	8	-	Influenza A virus (A/Vietnam/1196/2004(H5N1))	-	A/Viet Nam/1196/04	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY609316	AY609316	15717120	875	8	-	Influenza A virus (A/chicken/Guangdong/174/04(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY611528	AY611528	15663859	890	8	-	Influenza A virus (A/chicken/British Columbia/04(H7N3))	-	-	-	-	Canada	-	Gallus gallus
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY626146	AY626146	15659762	875	8	-	Influenza A virus (A/Thailand/1(KAN-1)/2004(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY627888	AY627888	15659762	851	8	-	Influenza A virus (A/Thailand/5(KK-494)/2004(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY627894	AY627894	15659762	875	8	-	Influenza A virus (A/Thailand/2(SP-33)/2004(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633120	AY633120	15269374	886	8	-	Influenza A virus (A/mallard duck/Alberta/743/1983(H9N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633136	AY633136	15269374	856	8	-	Influenza A virus (A/mallard/Alberta/117/1997(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633161	AY633161	15269374	800	8	-	Influenza A virus (A/mallard/Alberta/136/00(H4N6))	-	-	-	-	-	-	-
