taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123831	LC123831	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/14/2004)	-	-	-	Yamagata	Japan:Yamagata	2004	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123832	LC123832	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/15/2004)	-	-	-	Yamagata	Japan:Yamagata	2004	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123833	LC123833	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/18/2004)	-	-	-	Yamagata	Japan:Yamagata	2004	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123834	LC123834	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/26/2004)	-	-	-	Yamagata	Japan:Yamagata	2004	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123835	LC123835	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/27/2004)	-	-	-	Yamagata	Japan:Yamagata	2004	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123836	LC123836	27384661	1125	6	ICV	Influenza C virus (C/Miyagi/12/2004)	-	-	-	Miyagi	Japan:Miyagi	2004	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123837	LC123837	27384661	1125	6	ICV	Influenza C virus (C/Miyagi/25/2004)	-	-	-	Miyagi	Japan:Miyagi	2004	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123838	LC123838	27384661	1125	6	ICV	Influenza C virus (C/Miyagi/42/2004)	-	-	-	Miyagi	Japan:Miyagi	2004	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123839	LC123839	27384661	1125	6	ICV	Influenza C virus (C/Miyagi/47/2004)	-	-	-	Miyagi	Japan:Miyagi	2004	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123840	LC123840	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/1/2005)	-	-	-	Yamagata	Japan:Yamagata	2005	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123841	LC123841	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/2/2005)	-	-	-	Yamagata	Japan:Yamagata	2005	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123842	LC123842	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/3/2005)	-	-	-	Yamagata	Japan:Yamagata	2005	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123843	LC123843	27384661	1125	6	ICV	Influenza C virus (C/Miyagi/2/2005)	-	-	-	Miyagi	Japan:Miyagi	2005	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123844	LC123844	27384661	1125	6	ICV	Influenza C virus (C/Miyagi/4/2005)	-	-	-	Miyagi	Japan:Miyagi	2005	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123845	LC123845	27384661	1125	6	ICV	Influenza C virus (C/Fukuoka/1/2005)	-	-	-	Fukuoka	Japan:Fukuoka	2005	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123846	LC123846	27384661	1125	6	ICV	Influenza C virus (C/Fukuoka/2/2006)	-	-	-	Fukuoka	Japan:Fukuoka	2006	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123847	LC123847	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/1/2006)	-	-	-	Yamagata	Japan:Yamagata	2006	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123848	LC123848	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/9/2006)	-	-	-	Yamagata	Japan:Yamagata	2006	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123849	LC123849	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/13/2006)	-	-	-	Yamagata	Japan:Yamagata	2006	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123850	LC123850	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/14/2006)	-	-	-	Yamagata	Japan:Yamagata	2006	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123851	LC123851	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/20/2006)	-	-	-	Yamagata	Japan:Yamagata	2006	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123852	LC123852	27384661	1125	6	ICV	Influenza C virus (C/Miyagi/4/2006)	-	-	-	Miyagi	Japan:Miyagi	2006	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123853	LC123853	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/1/2007)	-	-	-	Yamagata	Japan:Yamagata	2007	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123854	LC123854	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/3/2008)	-	-	-	Yamagata	Japan:Yamagata	2008	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123855	LC123855	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/11/2008)	-	-	-	Yamagata	Japan:Yamagata	2008	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123856	LC123856	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/16/2008)	-	-	-	Yamagata	Japan:Yamagata	2008	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123857	LC123857	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/18/2008)	-	-	-	Yamagata	Japan:Yamagata	2008	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123858	LC123858	27384661	1125	6	ICV	Influenza C virus (C/Miyagi/2/2008)	-	-	-	Miyagi	Japan:Miyagi	2008	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123859	LC123859	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/2/2010)	-	-	-	Yamagata	Japan:Yamagata	2010	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123860	LC123860	27384661	1125	6	ICV	Influenza C virus (C/Miyagi/3/2010)	-	-	-	Miyagi	Japan:Miyagi	2010	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123861	LC123861	27384661	1125	6	ICV	Influenza C virus (C/Tokyo/3/2010)	-	-	-	Tokyo	Japan:Tokyo	2010	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123862	LC123862	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/1/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123863	LC123863	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/3/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123864	LC123864	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/4/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123865	LC123865	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/7/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123866	LC123866	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/14/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123867	LC123867	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/28/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123868	LC123868	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/29/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123869	LC123869	27384661	1125	6	ICV	Influenza C virus (C/Miyagi/2/2012)	-	-	-	Miyagi	Japan:Miyagi	2012	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123870	LC123870	27384661	1125	6	ICV	Influenza C virus (C/Fukuoka/1/2012)	-	-	-	Fukuoka	Japan:Fukuoka	2012	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123871	LC123871	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/6/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123872	LC123872	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/13/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123873	LC123873	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/16/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123874	LC123874	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/30/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123875	LC123875	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/32/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123876	LC123876	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/33/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123877	LC123877	27384661	1125	6	ICV	Influenza C virus (C/Yamagata/35/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123878	LC123878	27384661	1125	6	ICV	Influenza C virus (C/Miyagi/2/2014)	-	-	-	Miyagi	Japan:Miyagi	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123879	LC123879	27384661	1125	6	ICV	Influenza C virus (C/Miyagi/5/2014)	-	-	-	Miyagi	Japan:Miyagi	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123880	LC123880	27384661	1125	6	ICV	Influenza C virus (C/Miyagi/6/2014)	-	-	-	Miyagi	Japan:Miyagi	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123881	LC123881	27384661	1125	6	ICV	Influenza C virus (C/Tokyo/1/2014)	-	-	-	Tokyo	Japan:Tokyo	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC123882	LC123882	27384661	1125	6	ICV	Influenza C virus (C/Tokyo/4/2014)	-	-	-	Tokyo	Japan:Tokyo	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC327657	LC327657	30068890	1125	6	ICV	Influenza C virus (C/Iwate/1/2016)	-	-	-	Iwate	Japan:Iwate	2016	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC327664	LC327664	30068890	1125	6	ICV	Influenza C virus (C/Iwate/2/2016)	-	-	-	Iwate	Japan:Iwate	2016	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC603642	LC603642	33802440	1125	6	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	1988	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC603649	LC603649	33802440	1125	6	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2004	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/LC720286	LC720286	-	1171	6	ICV	Influenza C virus	-	C/Fukushima/O181/2018	-	Fukushima	Japan: Fukushima	2018	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MH348118	MH348118	-	1146	6	ICV	Influenza C virus	-	12	-	Montana	USA: Montana	2016	Bos taurus
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MH421864	MH421864	-	587	6	ICV	Influenza C virus	-	1	-	Texas	USA: Texas	2016	Bos taurus
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MH421865	MH421865	-	587	6	ICV	Influenza C virus	-	2	-	Oklahoma	USA: Oklahoma	2017	Bos taurus
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MH421866	MH421866	-	565	6	ICV	Influenza C virus	-	5	-	Missouri	USA: Missouri	2017	Bos taurus
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MH421867	MH421867	-	564	6	ICV	Influenza C virus	-	6	-	Colorado	USA: Colorado	2017	Bos taurus
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MH421868	MH421868	-	561	6	ICV	Influenza C virus	-	12	-	Montana	USA: Montana	2016	Bos taurus
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MH421869	MH421869	-	585	6	ICV	Influenza C virus	-	16	-	Nebraska	USA: Nebraska	2017	Bos taurus
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MH421870	MH421870	-	580	6	ICV	Influenza C virus	-	18	-	Minisoda	USA: Minisoda	2017	Bos taurus
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MH421871	MH421871	-	587	6	ICV	Influenza C virus	-	20	-	Kansas	USA: Kansas	2017	Bos taurus
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MH421872	MH421872	-	587	6	ICV	Influenza C virus	-	21	-	Kansas	USA: Kansas	2017	Bos taurus
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MH421873	MH421873	-	580	6	ICV	Influenza C virus	-	22	-	Montana	USA: Montana	2016	Bos taurus
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MH828689	MH828689	32499763	1155	6	ICV	Influenza C virus	-	-	-	-	Viet Nam	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MK050101	MK050101	30978620	1125	6	ICV	Influenza C virus	-	-	-	-	South Korea	2015	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MK480579	MK480579	-	1111	6	ICV	Influenza C virus	-	c5395_M_gene	-	-	Thailand	2015	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MK480586	MK480586	-	1071	6	ICV	Influenza C virus	-	B12597_M_gene	-	-	Thailand	2015	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MK480593	MK480593	-	1071	6	ICV	Influenza C virus	-	B12983_M_gene	-	-	Thailand	2015	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MK480600	MK480600	-	1053	6	ICV	Influenza C virus	-	CN38_M_gene	-	-	Thailand	2017	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330882	MZ330882	-	1125	6	ICV	Influenza C virus	-	TB2-162	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330889	MZ330889	-	1125	6	ICV	Influenza C virus	-	TB2-180	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330896	MZ330896	-	1125	6	ICV	Influenza C virus	-	TB2-204	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330903	MZ330903	-	1125	6	ICV	Influenza C virus	-	TB2-293	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330910	MZ330910	-	1125	6	ICV	Influenza C virus	-	TB4-024	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330917	MZ330917	-	1125	6	ICV	Influenza C virus	-	TB4-067	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330924	MZ330924	-	1125	6	ICV	Influenza C virus	-	TB4-130	-	Biliran	Philippines: Biliran	2018	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330931	MZ330931	-	1125	6	ICV	Influenza C virus	-	TB4-169	-	Biliran	Philippines: Biliran	2018	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330938	MZ330938	-	1125	6	ICV	Influenza C virus	-	TB4-271	-	Biliran	Philippines: Biliran	2019	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330945	MZ330945	-	1125	6	ICV	Influenza C virus	-	TB5-195	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330952	MZ330952	-	1125	6	ICV	Influenza C virus	-	TB5-241	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330959	MZ330959	-	1125	6	ICV	Influenza C virus	-	TB5-312	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330966	MZ330966	-	1125	6	ICV	Influenza C virus	-	TB5-498	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330973	MZ330973	-	1125	6	ICV	Influenza C virus	-	TB5-536	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330980	MZ330980	-	1125	6	ICV	Influenza C virus	-	TB5-625	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330987	MZ330987	-	1125	6	ICV	Influenza C virus	-	TB5-736	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ330994	MZ330994	-	1125	6	ICV	Influenza C virus	-	TB8-250	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ331001	MZ331001	-	1125	6	ICV	Influenza C virus	-	061	-	Palawan	Philippines: Palawan	2015	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/MZ331008	MZ331008	-	1125	6	ICV	Influenza C virus	-	068	-	Palawan	Philippines: Palawan	2014	Homo sapiens
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/OK254889	OK254889	-	1122	6	ICV	Influenza C virus	-	Guangzhou-1	-	-	China	2020	canine
alignment/AL_ICV_SEG6/member/ncbi-icv-nuccore/OK254896	OK254896	-	1122	6	ICV	Influenza C virus	-	Guangzhou-2	-	-	China	2020	canine
