taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY210146	AY210146	15380362	2280	1	-	Influenza A virus (A/Taiwan/3/71(H3N2))	-	A/Taiwan/3/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY210147	AY210147	15380362	2280	1	-	Influenza A virus (A/Caracas/1/71(H3N2))	-	A/Caracas/1/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY210148	AY210148	15380362	2280	1	-	Influenza A virus (A/Chiba/5/71(H3N2))	-	A/Chiba/5/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY210149	AY210149	15380362	2280	1	-	Influenza A virus (A/England/42/1972(H3N2))	-	A/England/42/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY210150	AY210150	15380362	2280	1	-	Influenza A virus (A/Tokyo/31/72(H3N2))	-	A/Tokyo/31/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363455	AY363455	-	1211	1	-	Influenza A virus (A/swine/Hong Kong/4361/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363456	AY363456	-	1212	1	-	Influenza A virus (A/swine/Hong Kong/7220/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363457	AY363457	-	1183	1	-	Influenza A virus (A/swine/Hong Kong/312/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363458	AY363458	-	1235	1	-	Influenza A virus (A/swine/Hong Kong/9285/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363459	AY363459	-	1226	1	-	Influenza A virus (A/swine/Hong Kong/1311/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363460	AY363460	-	1212	1	-	Influenza A virus (A/swine/Hong Kong/9840/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363461	AY363461	-	1193	1	-	Influenza A virus (A/swine/Hong Kong/74/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363462	AY363462	-	1193	1	-	Influenza A virus (A/swine/Hong Kong/411/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363463	AY363463	-	1228	1	-	Influenza A virus (A/swine/Hong Kong/1212/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363464	AY363464	-	1231	1	-	Influenza A virus (A/swine/Hong Kong/q066/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363465	AY363465	-	1285	1	-	Influenza A virus (A/swine/Hong Kong/5190/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363466	AY363466	-	1285	1	-	Influenza A virus (A/swine/Hong Kong/5200/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363467	AY363467	-	1285	1	-	Influenza A virus (A/swine/Hong Kong/5212/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363468	AY363468	-	1285	1	-	Influenza A virus (A/swine/Hong Kong/7982/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363469	AY363469	-	1285	1	-	Influenza A virus (A/swine/Hong Kong/9296/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363470	AY363470	-	1285	1	-	Influenza A virus (A/swine/Hong Kong/9745/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363471	AY363471	-	1285	1	-	Influenza A virus (A/swine/Hong Kong/1144/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY363472	AY363472	-	1285	1	-	Influenza A virus (A/swine/Hong Kong/1197/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY609309	AY609309	15717120	2341	1	-	Influenza A virus (A/chicken/Guangdong/174/04(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY627892	AY627892	15659762	2341	1	-	Influenza A virus (A/Thailand/5(KK-494)/2004(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY627898	AY627898	15659762	2341	1	-	Influenza A virus (A/Thailand/2(SP-33)/2004(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633123	AY633123	15269374	1443	1	-	Influenza A virus (A/mallard duck/Alberta/743/1983(H9N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633131	AY633131	15269374	805	1	-	Influenza A virus (A/mallard/Alberta/111/99(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633139	AY633139	15269374	1421	1	-	Influenza A virus (A/mallard/Alberta/117/1997(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633147	AY633147	15269374	909	1	-	Influenza A virus (A/mallard/Alberta/119/00(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633171	AY633171	15269374	1432	1	-	Influenza A virus (A/mallard/Alberta/17/1991(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633179	AY633179	15269374	851	1	-	Influenza A virus (A/mallard/Alberta/199/1999(H3N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633187	AY633187	15269374	804	1	-	Influenza A virus (A/mallard/Alberta/202/1996(H2N5))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633195	AY633195	15269374	911	1	-	Influenza A virus (A/mallard/Alberta/203/1992(H6N5))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633203	AY633203	15269374	801	1	-	Influenza A virus (A/mallard/Alberta/205/1998(H2N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633211	AY633211	15269374	881	1	-	Influenza A virus (A/Mallard/Alberta/206/1996(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633219	AY633219	15269374	1402	1	-	Influenza A virus (A/mallard/Alberta/211/1998(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633227	AY633227	15269374	812	1	-	Influenza A virus (A/mallard/Alberta/215/99(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633235	AY633235	15269374	1301	1	-	Influenza A virus (A/mallard/Alberta/226/98(H2N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633243	AY633243	15269374	1464	1	-	Influenza A virus (A/mallard/Alberta/232/1994(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633251	AY633251	15269374	1437	1	-	Influenza A virus (A/mallard/Alberta/242/1998(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633267	AY633267	15269374	810	1	-	Influenza A virus (A/mallard/Alberta/295/98(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633275	AY633275	15269374	814	1	-	Influenza A virus (A/mallard/Alberta/30/98 (H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633283	AY633283	15269374	1434	1	-	Influenza A virus (A/mallard duck/Alberta/321/1988(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633291	AY633291	15269374	880	1	-	Influenza A virus (A/mallard/Alberta/47/98(H4N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633299	AY633299	15269374	861	1	-	Influenza A virus (A/mallard/Alberta/11/1991(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633307	AY633307	15269374	902	1	-	Influenza A virus (A/mallard/Alberta/76/1994(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633315	AY633315	15269374	2329	1	-	Influenza A virus (A/mallard duck/ALB/98/1985(H6N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633323	AY633323	15269374	1288	1	-	Influenza A virus (A/pintail/Alberta/113/85(H6N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633331	AY633331	15269374	917	1	-	Influenza A virus (A/pintail/Alberta/155/1994(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633339	AY633339	15269374	807	1	-	Influenza A virus (A/pintail/ALB/179/1993(H6N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633347	AY633347	15269374	1450	1	-	Influenza A virus (A/pintail/Alberta/156/97(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633355	AY633355	15269374	813	1	-	Influenza A virus (A/pintail/Alberta/207/1999(H4N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY633387	AY633387	15269374	867	1	-	Influenza A virus (A/redhead/Alberta/291/1994(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY646173	AY646173	15663858	2270	1	-	Influenza A virus (A/tiger/Suphanburi/Thailand/Ti-1/04(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY646181	AY646181	15663858	2270	1	-	Influenza A virus (A/leopard/Suphanburi/Thailand/Leo-1/04(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY653193	AY653193	-	2341	1	-	Influenza A virus (A/chicken/Jilin/9/2004(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY700215	AY700215	-	2341	1	-	Influenza A virus (A/swine/Shandong/2/03(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY790304	AY790304	-	1124	1	-	Influenza A virus (A/swine/Korea/S190/2004(H9N2))	-	-	-	-	South Korea	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY790311	AY790311	-	2331	1	-	Influenza A virus (A/swine/Korea/S452/2004(H9N2))	-	-	-	-	South Korea	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/AY800240	AY800240	-	2274	1	-	Influenza A virus (A/chicken/Korea/S1/2003(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/J02140	J02140	6828387	2341	1	-	Influenza A virus (A/nt/60/1968(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/M21851	M21851	-	2341	1	-	Influenza A virus (A/chicken/FPV/Rostock/1934(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/M23970	M23970	2974219	2341	1	-	Influenza A virus (A/Ann Arbor/6/1960(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/M81587	M81587	1733114	2341	1	-	Influenza A virus (A/Leningrad/134/47/1957(H2N2))	-	-	-	-	-	1957	Homo sapiens
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/V00603	V00603	7060132	2341	1	-	Influenza A virus (A/Puerto Rico/8/1934(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/X99035	X99035	8879138	2341	1	-	Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG1/member/ncbi-nuccore-iav/X99036	X99036	8879138	2341	1	-	Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1))	-	-	-	-	-	-	-
