taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153700	CY153700	-	1522	6	-	Influenza B virus (B/Sydney/208/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153708	CY153708	-	1522	6	-	Influenza B virus (B/Sydney/508/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153716	CY153716	-	1522	6	-	Influenza B virus (B/Brisbane/24/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153724	CY153724	-	1523	6	-	Influenza B virus (B/Sydney/509/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153732	CY153732	-	1522	6	-	Influenza B virus (B/Sydney/6/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153740	CY153740	-	1523	6	-	Influenza B virus (B/Sydney/507/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153748	CY153748	-	1522	6	-	Influenza B virus (B/Sydney/7/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153756	CY153756	-	1522	6	-	Influenza B virus (B/Townsville/5/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153764	CY153764	-	1522	6	-	Influenza B virus (B/Brisbane/28/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153772	CY153772	-	1492	6	-	Influenza B virus (B/Brisbane/31/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153780	CY153780	-	1522	6	-	Influenza B virus (B/Sydney/1/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153788	CY153788	-	1522	6	-	Influenza B virus (B/Brisbane/33/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153796	CY153796	-	1522	6	-	Influenza B virus (B/Victoria/661/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153804	CY153804	-	1522	6	-	Influenza B virus (B/Sydney/2/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153812	CY153812	-	1522	6	-	Influenza B virus (B/Brisbane/34/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153820	CY153820	-	1522	6	-	Influenza B virus (B/Brisbane/38/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153828	CY153828	-	1522	6	-	Influenza B virus (B/Victoria/512/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153836	CY153836	-	1522	6	-	Influenza B virus (B/Sydney/10/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153844	CY153844	-	1522	6	-	Influenza B virus (B/Brisbane/41/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153852	CY153852	-	1522	6	-	Influenza B virus (B/Sydney/512/2010)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153860	CY153860	-	1522	6	-	Influenza B virus (B/Brisbane/2/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153868	CY153868	-	1522	6	-	Influenza B virus (B/Townsville/1/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153876	CY153876	-	1521	6	-	Influenza B virus (B/Brisbane/4/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153884	CY153884	-	1522	6	-	Influenza B virus (B/Victoria/501/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153892	CY153892	-	1522	6	-	Influenza B virus (B/Brisbane/6/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153900	CY153900	-	1523	6	-	Influenza B virus (B/South Auckland/1/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153908	CY153908	-	1521	6	-	Influenza B virus (B/Sydney/4/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153916	CY153916	-	1523	6	-	Influenza B virus (B/Brisbane/13/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153924	CY153924	-	1522	6	-	Influenza B virus (B/Brisbane/14/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153932	CY153932	-	1523	6	-	Influenza B virus (B/Brisbane/15/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153940	CY153940	-	1522	6	-	Influenza B virus (B/Sydney/6/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153948	CY153948	-	1522	6	-	Influenza B virus (B/Townsville/4/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153956	CY153956	-	1522	6	-	Influenza B virus (B/South Auckland/3/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153964	CY153964	-	1523	6	-	Influenza B virus (B/Sydney/8/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153972	CY153972	-	1492	6	-	Influenza B virus (B/Sydney/9/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153980	CY153980	-	1523	6	-	Influenza B virus (B/Sydney/501/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153988	CY153988	-	1492	6	-	Influenza B virus (B/Victoria/503/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY153996	CY153996	-	1522	6	-	Influenza B virus (B/Wellington/2/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154004	CY154004	-	1522	6	-	Influenza B virus (B/Sydney/502/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154012	CY154012	-	1522	6	-	Influenza B virus (B/Brisbane/18/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154020	CY154020	-	1522	6	-	Influenza B virus (B/Auckland/7/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154028	CY154028	-	1504	6	-	Influenza B virus (B/Brisbane/32/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154036	CY154036	-	1492	6	-	Influenza B virus (B/Sydney/503/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154044	CY154044	-	1522	6	-	Influenza B virus (B/Victoria/506/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154052	CY154052	-	1522	6	-	Influenza B virus (B/Wellington/5/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154060	CY154060	-	1522	6	-	Influenza B virus (B/Brisbane/29/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154068	CY154068	-	1522	6	-	Influenza B virus (B/Victoria/508/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154076	CY154076	-	1522	6	-	Influenza B virus (B/Sydney/504/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154084	CY154084	-	1522	6	-	Influenza B virus (B/Townsville/6/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154092	CY154092	-	1522	6	-	Influenza B virus (B/Wellington/8/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154100	CY154100	-	1522	6	-	Influenza B virus (B/Victoria/509/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154108	CY154108	-	1522	6	-	Influenza B virus (B/Sydney/12/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154116	CY154116	-	1522	6	-	Influenza B virus (B/Christchurch/101/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154124	CY154124	-	1522	6	-	Influenza B virus (B/Victoria/511/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154132	CY154132	-	1521	6	-	Influenza B virus (B/Sydney/32/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154140	CY154140	-	1522	6	-	Influenza B virus (B/Waikato/13/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154148	CY154148	-	1522	6	-	Influenza B virus (B/Auckland/27/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154156	CY154156	-	1521	6	-	Influenza B virus (B/Victoria/4/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154164	CY154164	-	1522	6	-	Influenza B virus (B/Waikato/10/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154172	CY154172	-	1522	6	-	Influenza B virus (B/Townsville/8/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154180	CY154180	-	1522	6	-	Influenza B virus (B/Sydney/200/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154188	CY154188	-	1522	6	-	Influenza B virus (B/Wellington/26/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154196	CY154196	-	1521	6	-	Influenza B virus (B/Victoria/520/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154204	CY154204	-	1522	6	-	Influenza B virus (B/Sydney/201/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154212	CY154212	-	1522	6	-	Influenza B virus (B/Brisbane/64/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154220	CY154220	-	1522	6	-	Influenza B virus (B/Christchurch/25/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154228	CY154228	-	1522	6	-	Influenza B virus (B/Victoria/9/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154236	CY154236	-	1522	6	-	Influenza B virus (B/Wellington/34/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154244	CY154244	-	1522	6	-	Influenza B virus (B/Townsville/10/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154252	CY154252	-	1522	6	-	Influenza B virus (B/Victoria/525/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154260	CY154260	-	1522	6	-	Influenza B virus (B/Sydney/31/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154268	CY154268	-	1522	6	-	Influenza B virus (B/Sydney/19/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154276	CY154276	-	1522	6	-	Influenza B virus (B/Auckland/44/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154284	CY154284	-	1522	6	-	Influenza B virus (B/Victoria/17/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154292	CY154292	-	1522	6	-	Influenza B virus (B/Townsville/15/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154300	CY154300	-	1522	6	-	Influenza B virus (B/Sydney/206/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154308	CY154308	-	1522	6	-	Influenza B virus (B/Victoria/531/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154316	CY154316	-	1522	6	-	Influenza B virus (B/Auckland/53/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154324	CY154324	-	1522	6	-	Influenza B virus (B/Brisbane/68/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154332	CY154332	-	1492	6	-	Influenza B virus (B/Victoria/804/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154340	CY154340	-	1522	6	-	Influenza B virus (B/Sydney/44/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154348	CY154348	-	1522	6	-	Influenza B virus (B/Brisbane/76/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154356	CY154356	-	1522	6	-	Influenza B virus (B/Christchurch/33/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154364	CY154364	-	1522	6	-	Influenza B virus (B/Victoria/25/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154372	CY154372	-	1523	6	-	Influenza B virus (B/Sydney/20/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154380	CY154380	-	1522	6	-	Influenza B virus (B/Victoria/827/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154388	CY154388	-	1522	6	-	Influenza B virus (B/Brisbane/84/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154396	CY154396	-	1522	6	-	Influenza B virus (B/Christchurch/42/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154404	CY154404	-	1522	6	-	Influenza B virus (B/Sydney/53/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154412	CY154412	-	1522	6	-	Influenza B virus (B/Victoria/829/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154420	CY154420	-	1492	6	-	Influenza B virus (B/Brisbane/94/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154428	CY154428	-	1492	6	-	Influenza B virus (B/Victoria/38/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154436	CY154436	-	1522	6	-	Influenza B virus (B/Brisbane/93/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154444	CY154444	-	1522	6	-	Influenza B virus (B/Auckland/65/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154452	CY154452	-	1522	6	-	Influenza B virus (B/Sydney/33/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154460	CY154460	-	1522	6	-	Influenza B virus (B/Victoria/834/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154468	CY154468	-	1522	6	-	Influenza B virus (B/Victoria/46/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154476	CY154476	-	1522	6	-	Influenza B virus (B/Sydney/513/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154484	CY154484	-	1522	6	-	Influenza B virus (B/Victoria/48/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154492	CY154492	-	1522	6	-	Influenza B virus (B/Brisbane/99/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154500	CY154500	-	1522	6	-	Influenza B virus (B/Christchurch/54/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154508	CY154508	-	1522	6	-	Influenza B virus (B/Auckland/66/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154516	CY154516	-	1522	6	-	Influenza B virus (B/Sydney/515/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154524	CY154524	-	1522	6	-	Influenza B virus (B/Brisbane/108/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154532	CY154532	-	1522	6	-	Influenza B virus (B/Victoria/842/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154540	CY154540	-	1522	6	-	Influenza B virus (B/Auckland/71/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154548	CY154548	-	1522	6	-	Influenza B virus (B/Sydney/516/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154556	CY154556	-	1492	6	-	Influenza B virus (B/Townsville/26/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154564	CY154564	-	1522	6	-	Influenza B virus (B/Victoria/54/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154572	CY154572	-	1522	6	-	Influenza B virus (B/Victoria/855/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154580	CY154580	-	1522	6	-	Influenza B virus (B/Brisbane/117/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154588	CY154588	-	1522	6	-	Influenza B virus (B/Sydney/34/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154596	CY154596	-	1522	6	-	Influenza B virus (B/Victoria/593/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154604	CY154604	-	1522	6	-	Influenza B virus (B/Auckland/73/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154612	CY154612	-	1522	6	-	Influenza B virus (B/Brisbane/119/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154620	CY154620	-	1522	6	-	Influenza B virus (B/Brisbane/124/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154628	CY154628	-	1522	6	-	Influenza B virus (B/Victoria/859/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154636	CY154636	-	1522	6	-	Influenza B virus (B/Sydney/200/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154644	CY154644	-	1515	6	-	Influenza B virus (B/Sydney/201/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154652	CY154652	-	1522	6	-	Influenza B virus (B/Sydney/3/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154660	CY154660	-	1473	6	-	Influenza B virus (B/Victoria/341/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154668	CY154668	-	1515	6	-	Influenza B virus (B/Victoria/108/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154676	CY154676	-	1512	6	-	Influenza B virus (B/Victoria/143/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154684	CY154684	-	1515	6	-	Influenza B virus (B/Victoria/142/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154692	CY154692	-	1515	6	-	Influenza B virus (B/Victoria/353/2002)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154700	CY154700	-	1515	6	-	Influenza B virus (B/Victoria/500/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154708	CY154708	-	1515	6	-	Influenza B virus (B/Townsville/1/2003)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154716	CY154716	-	1505	6	-	Influenza B virus (B/Christchurch/241/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154724	CY154724	-	1504	6	-	Influenza B virus (B/Christchurch/242/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154732	CY154732	-	1515	6	-	Influenza B virus (B/Victoria/108/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154740	CY154740	-	1513	6	-	Influenza B virus (B/Christchurch/6/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154748	CY154748	-	1515	6	-	Influenza B virus (B/Sydney/2/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154756	CY154756	-	1515	6	-	Influenza B virus (B/Victoria/101/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154764	CY154764	-	1515	6	-	Influenza B virus (B/Victoria/102/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154772	CY154772	-	1501	6	-	Influenza B virus (B/Auckland/1/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154780	CY154780	-	1501	6	-	Influenza B virus (B/Brisbane/1/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154788	CY154788	-	1514	6	-	Influenza B virus (B/Christchurch/22/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154796	CY154796	-	1501	6	-	Influenza B virus (B/Waikato/01/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154804	CY154804	-	1505	6	-	Influenza B virus (B/Sydney/4/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154812	CY154812	-	1515	6	-	Influenza B virus (B/Victoria/109/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154820	CY154820	-	1501	6	-	Influenza B virus (B/Otago/01/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154828	CY154828	-	1513	6	-	Influenza B virus (B/Victoria/302/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154836	CY154836	-	1513	6	-	Influenza B virus (B/Christchurch/33/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154844	CY154844	-	1515	6	-	Influenza B virus (B/Victoria/104/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154852	CY154852	-	1515	6	-	Influenza B virus (B/Brisbane/2/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154860	CY154860	-	1515	6	-	Influenza B virus (B/Brisbane/3/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154868	CY154868	-	1513	6	-	Influenza B virus (B/Victoria/506/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154876	CY154876	-	1515	6	-	Influenza B virus (B/Victoria/105/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154884	CY154884	-	1515	6	-	Influenza B virus (B/Sydney/5/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154892	CY154892	-	1515	6	-	Influenza B virus (B/Brisbane/4/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154900	CY154900	-	1518	6	-	Influenza B virus (B/Christchurch/95/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154908	CY154908	-	1513	6	-	Influenza B virus (B/Victoria/107/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154916	CY154916	-	1515	6	-	Influenza B virus (B/Brisbane/7/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154924	CY154924	-	1519	6	-	Influenza B virus (B/Wellington/01/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154932	CY154932	-	1515	6	-	Influenza B virus (B/Brisbane/11/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154940	CY154940	-	1515	6	-	Influenza B virus (B/Brisbane/10/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154948	CY154948	-	1515	6	-	Influenza B virus (B/Brisbane/12/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154956	CY154956	-	1501	6	-	Influenza B virus (B/Sydney/203/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154964	CY154964	-	1515	6	-	Influenza B virus (B/Brisbane/8/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154972	CY154972	-	1515	6	-	Influenza B virus (B/Brisbane/9/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG6/member/ncbi-nuccore-ibv/CY154980	CY154980	-	1515	6	-	Influenza B virus (B/Brisbane/6/2004)	-	-	-	-	-	-	-
