taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY225919	CY225919	-	1815	5	-	Influenza B virus (B/Maine/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY225927	CY225927	-	1815	5	-	Influenza B virus (B/Delaware/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY225935	CY225935	-	1815	5	-	Influenza B virus (B/Delaware/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY225943	CY225943	-	1815	5	-	Influenza B virus (B/Florida/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY225951	CY225951	-	1815	5	-	Influenza B virus (B/Georgia/04/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY225959	CY225959	-	1815	5	-	Influenza B virus (B/Georgia/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY225967	CY225967	-	1815	5	-	Influenza B virus (B/Kentucky/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY225975	CY225975	-	1815	5	-	Influenza B virus (B/Virginia/04/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY225983	CY225983	-	1814	5	-	Influenza B virus (B/Virginia/03/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY225991	CY225991	-	1815	5	-	Influenza B virus (B/North Carolina/03/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY225999	CY225999	-	1815	5	-	Influenza B virus (B/North Carolina/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226007	CY226007	-	1815	5	-	Influenza B virus (B/North Carolina/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226015	CY226015	-	1815	5	-	Influenza B virus (B/Maryland/04/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226023	CY226023	-	1815	5	-	Influenza B virus (B/Maryland/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226031	CY226031	-	1815	5	-	Influenza B virus (B/West Virginia/03/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226039	CY226039	-	1815	5	-	Influenza B virus (B/West Virginia/04/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226047	CY226047	-	1815	5	-	Influenza B virus (B/Ohio/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226055	CY226055	-	1815	5	-	Influenza B virus (B/Massachusetts/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226063	CY226063	-	1815	5	-	Influenza B virus (B/New York/04/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226071	CY226071	-	1815	5	-	Influenza B virus (B/New York/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226079	CY226079	-	1815	5	-	Influenza B virus (B/New York/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226087	CY226087	-	1815	5	-	Influenza B virus (B/Pennsylvania/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226095	CY226095	-	1784	5	-	Influenza B virus (B/Pennsylvania/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226103	CY226103	-	1816	5	-	Influenza B virus (B/Florida/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226111	CY226111	-	1815	5	-	Influenza B virus (B/Florida/12/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226119	CY226119	-	1815	5	-	Influenza B virus (B/Connecticut/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226127	CY226127	-	1815	5	-	Influenza B virus (B/Connecticut/14/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226135	CY226135	-	1815	5	-	Influenza B virus (B/Connecticut/15/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226143	CY226143	-	1815	5	-	Influenza B virus (B/Delaware/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226151	CY226151	-	1815	5	-	Influenza B virus (B/Delaware/14/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226159	CY226159	-	1816	5	-	Influenza B virus (B/Delaware/15/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226167	CY226167	-	1815	5	-	Influenza B virus (B/Delaware/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226175	CY226175	-	1815	5	-	Influenza B virus (B/New Hampshire/04/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226183	CY226183	-	1815	5	-	Influenza B virus (B/New Jersey/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226191	CY226191	-	1815	5	-	Influenza B virus (B/New Jersey/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226199	CY226199	-	1815	5	-	Influenza B virus (B/New Jersey/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226207	CY226207	-	1815	5	-	Influenza B virus (B/New Jersey/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226215	CY226215	-	1815	5	-	Influenza B virus (B/Virginia/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226223	CY226223	-	1802	5	-	Influenza B virus (B/Virginia/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226231	CY226231	-	1801	5	-	Influenza B virus (B/Virginia/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226239	CY226239	-	1815	5	-	Influenza B virus (B/Virginia/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226247	CY226247	-	1815	5	-	Influenza B virus (B/Florida/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226255	CY226255	-	1815	5	-	Influenza B virus (B/Florida/14/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226263	CY226263	-	1815	5	-	Influenza B virus (B/North Carolina/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226271	CY226271	-	1815	5	-	Influenza B virus (B/North Carolina/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226279	CY226279	-	1815	5	-	Influenza B virus (B/Illinois/14/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226287	CY226287	-	1815	5	-	Influenza B virus (B/Minnesota/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226295	CY226295	-	1815	5	-	Influenza B virus (B/Texas/32/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226303	CY226303	-	1815	5	-	Influenza B virus (B/South Dakota/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226311	CY226311	-	1815	5	-	Influenza B virus (B/South Dakota/12/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226319	CY226319	-	1815	5	-	Influenza B virus (B/South Dakota/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226327	CY226327	-	1815	5	-	Influenza B virus (B/South Dakota/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226335	CY226335	-	1815	5	-	Influenza B virus (B/South Dakota/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226343	CY226343	-	1815	5	-	Influenza B virus (B/Washington/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226351	CY226351	-	1815	5	-	Influenza B virus (B/Washington/17/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226359	CY226359	-	1815	5	-	Influenza B virus (B/Alaska/02/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226367	CY226367	-	1815	5	-	Influenza B virus (B/Mississippi/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226375	CY226375	-	1816	5	-	Influenza B virus (B/Wyoming/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226383	CY226383	-	1815	5	-	Influenza B virus (B/Wyoming/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226391	CY226391	-	1815	5	-	Influenza B virus (B/Iowa/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226399	CY226399	-	1815	5	-	Influenza B virus (B/Louisiana/12/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226407	CY226407	-	1815	5	-	Influenza B virus (B/Colorado/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226415	CY226415	-	1815	5	-	Influenza B virus (B/Utah/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226423	CY226423	-	1816	5	-	Influenza B virus (B/Utah/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226431	CY226431	-	1815	5	-	Influenza B virus (B/Utah/12/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226439	CY226439	-	1815	5	-	Influenza B virus (B/Utah/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226447	CY226447	-	1816	5	-	Influenza B virus (B/Michigan/19/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226463	CY226463	-	1815	5	-	Influenza B virus (B/Wisconsin/01/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226680	CY226680	-	1815	5	-	Influenza B virus (B/Michigan/04/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226688	CY226688	-	1814	5	-	Influenza B virus (B/Michigan/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226872	CY226872	-	1815	5	-	Influenza B virus (B/Washington/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226880	CY226880	-	1815	5	-	Influenza B virus (B/Washington/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226904	CY226904	-	1815	5	-	Influenza B virus (B/Wisconsin/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226912	CY226912	-	1815	5	-	Influenza B virus (B/Wisconsin/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226975	CY226975	-	1815	5	-	Influenza B virus (B/Texas/172/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY226983	CY226983	-	1815	5	-	Influenza B virus (B/Texas/171/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY227015	CY227015	-	1815	5	-	Influenza B virus (B/Wisconsin/12/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY227023	CY227023	-	1815	5	-	Influenza B virus (B/Wisconsin/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY227047	CY227047	-	1815	5	-	Influenza B virus (B/Washington/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY227055	CY227055	-	1815	5	-	Influenza B virus (B/Washington/12/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229198	CY229198	-	1815	5	-	Influenza B virus (B/Michigan/57/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229206	CY229206	-	1815	5	-	Influenza B virus (B/Minnesota/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229214	CY229214	-	1815	5	-	Influenza B virus (B/Minnesota/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229222	CY229222	-	1815	5	-	Influenza B virus (B/Montana/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229230	CY229230	-	1815	5	-	Influenza B virus (B/Montana/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229238	CY229238	-	1815	5	-	Influenza B virus (B/South Carolina/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229246	CY229246	-	1815	5	-	Influenza B virus (B/South Carolina/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229254	CY229254	-	1815	5	-	Influenza B virus (B/South Carolina/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229262	CY229262	-	1815	5	-	Influenza B virus (B/Maryland/12/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229270	CY229270	-	1815	5	-	Influenza B virus (B/Florida/93/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229278	CY229278	-	1812	5	-	Influenza B virus (B/Massachusetts/17/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229286	CY229286	-	1815	5	-	Influenza B virus (B/Delaware/40/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229294	CY229294	-	1812	5	-	Influenza B virus (B/New Hampshire/25/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229302	CY229302	-	1815	5	-	Influenza B virus (B/Florida/97/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229310	CY229310	-	1815	5	-	Influenza B virus (B/Florida/98/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229318	CY229318	-	1814	5	-	Influenza B virus (B/California/83/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229326	CY229326	-	1815	5	-	Influenza B virus (B/Delaware/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229334	CY229334	-	1815	5	-	Influenza B virus (B/Wyoming/04/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229342	CY229342	-	1815	5	-	Influenza B virus (B/Ohio/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229350	CY229350	-	1815	5	-	Influenza B virus (B/Florida/15/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229358	CY229358	-	1815	5	-	Influenza B virus (B/New York/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229366	CY229366	-	1815	5	-	Influenza B virus (B/New York/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229374	CY229374	-	1815	5	-	Influenza B virus (B/New York/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229382	CY229382	-	1815	5	-	Influenza B virus (B/Vermont/02/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229390	CY229390	-	1815	5	-	Influenza B virus (B/Vermont/03/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229398	CY229398	-	1815	5	-	Influenza B virus (B/Maine/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229406	CY229406	-	1815	5	-	Influenza B virus (B/Maryland/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229414	CY229414	-	1815	5	-	Influenza B virus (B/Maryland/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229422	CY229422	-	1815	5	-	Influenza B virus (B/Delaware/18/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229430	CY229430	-	1816	5	-	Influenza B virus (B/Delaware/19/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229438	CY229438	-	1815	5	-	Influenza B virus (B/Delaware/20/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229446	CY229446	-	1815	5	-	Influenza B virus (B/Maine/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229454	CY229454	-	1815	5	-	Influenza B virus (B/Maine/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229462	CY229462	-	1816	5	-	Influenza B virus (B/New Jersey/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229470	CY229470	-	1815	5	-	Influenza B virus (B/New Jersey/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229478	CY229478	-	1815	5	-	Influenza B virus (B/New Jersey/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229486	CY229486	-	1815	5	-	Influenza B virus (B/Connecticut/18/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229494	CY229494	-	1815	5	-	Influenza B virus (B/Connecticut/17/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229502	CY229502	-	1815	5	-	Influenza B virus (B/Connecticut/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229510	CY229510	-	1815	5	-	Influenza B virus (B/North Carolina/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229518	CY229518	-	1815	5	-	Influenza B virus (B/Tennessee/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229526	CY229526	-	1815	5	-	Influenza B virus (B/Tennessee/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229534	CY229534	-	1815	5	-	Influenza B virus (B/New Hampshire/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229542	CY229542	-	1815	5	-	Influenza B virus (B/New Hampshire/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229550	CY229550	-	1815	5	-	Influenza B virus (B/Florida/17/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229558	CY229558	-	1815	5	-	Influenza B virus (B/Florida/18/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229566	CY229566	-	1815	5	-	Influenza B virus (B/Rhode Island/04/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229574	CY229574	-	1815	5	-	Influenza B virus (B/Kentucky/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229582	CY229582	-	1815	5	-	Influenza B virus (B/Arizona/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229590	CY229590	-	1815	5	-	Influenza B virus (B/Arizona/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229598	CY229598	-	1815	5	-	Influenza B virus (B/Maryland/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229606	CY229606	-	1815	5	-	Influenza B virus (B/Maryland/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229614	CY229614	-	1812	5	-	Influenza B virus (B/West Virginia/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229622	CY229622	-	1815	5	-	Influenza B virus (B/Illinois/15/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229630	CY229630	-	1815	5	-	Influenza B virus (B/Illinois/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229638	CY229638	-	1815	5	-	Influenza B virus (B/Texas/42/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229646	CY229646	-	1814	5	-	Influenza B virus (B/Texas/41/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229654	CY229654	-	1815	5	-	Influenza B virus (B/North Dakota/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229662	CY229662	-	1815	5	-	Influenza B virus (B/North Dakota/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229670	CY229670	-	1815	5	-	Influenza B virus (B/Minnesota/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229678	CY229678	-	1815	5	-	Influenza B virus (B/Florida/19/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229686	CY229686	-	1812	5	-	Influenza B virus (B/California/14/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229694	CY229694	-	1815	5	-	Influenza B virus (B/California/15/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229702	CY229702	-	1816	5	-	Influenza B virus (B/California/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229710	CY229710	-	1815	5	-	Influenza B virus (B/New York/12/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229718	CY229718	-	1815	5	-	Influenza B virus (B/New York/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229726	CY229726	-	1815	5	-	Influenza B virus (B/Oregon/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229734	CY229734	-	1815	5	-	Influenza B virus (B/Oregon/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229742	CY229742	-	1815	5	-	Influenza B virus (B/Nevada/01/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229750	CY229750	-	1815	5	-	Influenza B virus (B/Texas/40/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229758	CY229758	-	1815	5	-	Influenza B virus (B/Texas/39/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229766	CY229766	-	1815	5	-	Influenza B virus (B/Oklahoma/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229774	CY229774	-	1815	5	-	Influenza B virus (B/Oklahoma/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229782	CY229782	-	1814	5	-	Influenza B virus (B/Mississippi/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229790	CY229790	-	1814	5	-	Influenza B virus (B/Mississippi/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229798	CY229798	-	1815	5	-	Influenza B virus (B/Washington/20/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229806	CY229806	-	1815	5	-	Influenza B virus (B/Washington/21/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229814	CY229814	-	1815	5	-	Influenza B virus (B/Colorado/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229822	CY229822	-	1815	5	-	Influenza B virus (B/Colorado/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229830	CY229830	-	1815	5	-	Influenza B virus (B/Hawaii/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG5/member/ncbi-nuccore-ibv/CY229838	CY229838	-	1815	5	-	Influenza B virus (B/Hawaii/11/2017)	-	-	-	-	-	-	-
