taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY198957	CY198957	-	1024	8	-	Influenza B virus (B/Auckland/18/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY198965	CY198965	-	1024	8	-	Influenza B virus (B/Auckland/19/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY198973	CY198973	-	1024	8	-	Influenza B virus (B/Auckland/20/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY198981	CY198981	-	1024	8	-	Influenza B virus (B/Auckland/21/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY198989	CY198989	-	1024	8	-	Influenza B virus (B/Auckland/504/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY198997	CY198997	-	1024	8	-	Influenza B virus (B/Auckland/505/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199005	CY199005	-	1024	8	-	Influenza B virus (B/Christchurch/3/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199013	CY199013	-	1032	8	-	Influenza B virus (B/South Auckland/36/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199021	CY199021	-	1024	8	-	Influenza B virus (B/South Auckland/37/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199029	CY199029	-	1061	8	-	Influenza B virus (B/Waikato/8/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199037	CY199037	-	1061	8	-	Influenza B virus (B/Auckland/525/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199045	CY199045	-	1024	8	-	Influenza B virus (B/Auckland/529/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199053	CY199053	-	1024	8	-	Influenza B virus (B/Auckland/536/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199061	CY199061	-	1024	8	-	Influenza B virus (B/Tasmania/11/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199069	CY199069	-	1024	8	-	Influenza B virus (B/Victoria/29/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199077	CY199077	-	1024	8	-	Influenza B virus (B/Darwin/3/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199085	CY199085	-	1024	8	-	Influenza B virus (B/Waikato/3/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199093	CY199093	-	1024	8	-	Influenza B virus (B/Tasmania/10/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199101	CY199101	-	1024	8	-	Influenza B virus (B/Tauranga/3/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199109	CY199109	-	1024	8	-	Influenza B virus (B/Tauranga/7/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199117	CY199117	-	1024	8	-	Influenza B virus (B/Bop/1/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199125	CY199125	-	1024	8	-	Influenza B virus (B/Tauranga/14/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199133	CY199133	-	1024	8	-	Influenza B virus (B/Brisbane/38/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199141	CY199141	-	1024	8	-	Influenza B virus (B/Townsville/6/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199149	CY199149	-	1024	8	-	Influenza B virus (B/South Australia/41/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199157	CY199157	-	1024	8	-	Influenza B virus (B/Brisbane/44/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199165	CY199165	-	1024	8	-	Influenza B virus (B/Perth/81/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199173	CY199173	-	1024	8	-	Influenza B virus (B/Brisbane/48/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199181	CY199181	-	1024	8	-	Influenza B virus (B/Canberra/40/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199189	CY199189	-	1024	8	-	Influenza B virus (B/Canberra/400/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199197	CY199197	-	1024	8	-	Influenza B virus (B/Tasmania/5/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199205	CY199205	-	1024	8	-	Influenza B virus (B/Tasmania/4/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199213	CY199213	-	1024	8	-	Influenza B virus (B/Newcastle/28/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199221	CY199221	-	1024	8	-	Influenza B virus (B/Darwin/6/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199229	CY199229	-	1024	8	-	Influenza B virus (B/Perth/87/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199237	CY199237	-	1024	8	-	Influenza B virus (B/Perth/90/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199245	CY199245	-	1024	8	-	Influenza B virus (B/Sydney/1008/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199253	CY199253	-	1024	8	-	Influenza B virus (B/South Australia/51/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199261	CY199261	-	1024	8	-	Influenza B virus (B/Victoria/667/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199269	CY199269	-	1024	8	-	Influenza B virus (B/Tasmania/6/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199277	CY199277	-	1024	8	-	Influenza B virus (B/Brisbane/53/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199285	CY199285	-	1024	8	-	Influenza B virus (B/Sydney/1014/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199293	CY199293	-	1024	8	-	Influenza B virus (B/Tasmania/110/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199301	CY199301	-	1024	8	-	Influenza B virus (B/Victoria/679/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199309	CY199309	-	1024	8	-	Influenza B virus (B/Canberra/52/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199317	CY199317	-	1024	8	-	Influenza B virus (B/Canberra/59/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199325	CY199325	-	1024	8	-	Influenza B virus (B/Canberra/79/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199333	CY199333	-	1024	8	-	Influenza B virus (B/Victoria/35/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199341	CY199341	-	1024	8	-	Influenza B virus (B/Victoria/37/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199349	CY199349	-	1024	8	-	Influenza B virus (B/Victoria/40/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199357	CY199357	-	1024	8	-	Influenza B virus (B/Perth/95/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199365	CY199365	-	1024	8	-	Influenza B virus (B/Perth/97/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199373	CY199373	-	1024	8	-	Influenza B virus (B/Newcastle/35/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199381	CY199381	-	1024	8	-	Influenza B virus (B/Newcastle/31/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199389	CY199389	-	1024	8	-	Influenza B virus (B/Christchurch/524/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199397	CY199397	-	1024	8	-	Influenza B virus (B/Christchurch/523/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199405	CY199405	-	1024	8	-	Influenza B virus (B/Christchurch/526/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199413	CY199413	-	1061	8	-	Influenza B virus (B/Christchurch/521/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199421	CY199421	-	1061	8	-	Influenza B virus (B/Christchurch/522/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199429	CY199429	-	1024	8	-	Influenza B virus (B/Christchurch/530/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199437	CY199437	-	1024	8	-	Influenza B virus (B/Christchurch/532/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199445	CY199445	-	1024	8	-	Influenza B virus (B/Christchurch/529/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199453	CY199453	-	1024	8	-	Influenza B virus (B/Christchurch/513/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199461	CY199461	-	1024	8	-	Influenza B virus (B/Christchurch/515/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199469	CY199469	-	1024	8	-	Influenza B virus (B/Christchurch/518/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199477	CY199477	-	1024	8	-	Influenza B virus (B/Christchurch/520/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199485	CY199485	-	1061	8	-	Influenza B virus (B/Christchurch/512/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199493	CY199493	-	1061	8	-	Influenza B virus (B/Christchurch/514/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199501	CY199501	-	1024	8	-	Influenza B virus (B/Christchurch/516/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199509	CY199509	-	1024	8	-	Influenza B virus (B/Christchurch/517/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199517	CY199517	-	1024	8	-	Influenza B virus (B/Victoria/835/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199525	CY199525	-	1024	8	-	Influenza B virus (B/Tasmania/23/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199533	CY199533	-	1024	8	-	Influenza B virus (B/Brisbane/60/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199541	CY199541	-	1024	8	-	Influenza B virus (B/Townsville/7/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199549	CY199549	-	1055	8	-	Influenza B virus (B/Brisbane/61/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199557	CY199557	-	1024	8	-	Influenza B virus (B/Brisbane/70/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199565	CY199565	-	1024	8	-	Influenza B virus (B/Townsville/11/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199573	CY199573	-	1024	8	-	Influenza B virus (B/Brisbane/76/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199581	CY199581	-	1024	8	-	Influenza B virus (B/Darwin/14/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199589	CY199589	-	1024	8	-	Influenza B virus (B/Darwin/16/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199597	CY199597	-	1024	8	-	Influenza B virus (B/Brisbane/88/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199605	CY199605	-	1024	8	-	Influenza B virus (B/Canberra/99/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199613	CY199613	-	1024	8	-	Influenza B virus (B/Canberra/107/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199621	CY199621	-	1024	8	-	Influenza B virus (B/Canberra/111/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199629	CY199629	-	1024	8	-	Influenza B virus (B/Tasmania/25/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199637	CY199637	-	1024	8	-	Influenza B virus (B/South Australia/89/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199645	CY199645	-	1024	8	-	Influenza B virus (B/Sydney/1015/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199653	CY199653	-	1024	8	-	Influenza B virus (B/Auckland/541/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199661	CY199661	-	1024	8	-	Influenza B virus (B/Auckland/543/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199669	CY199669	-	1024	8	-	Influenza B virus (B/Townsville/10/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199677	CY199677	-	1024	8	-	Influenza B virus (B/Perth/101/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199685	CY199685	-	1024	8	-	Influenza B virus (B/Perth/106/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199693	CY199693	-	1024	8	-	Influenza B virus (B/Perth/108/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199701	CY199701	-	1024	8	-	Influenza B virus (B/Midcentral/2/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199709	CY199709	-	1024	8	-	Influenza B virus (B/Wellington/3/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199717	CY199717	-	1024	8	-	Influenza B virus (B/Northland/2/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199725	CY199725	-	1024	8	-	Influenza B virus (B/Hawkes Bay/1/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199733	CY199733	-	1024	8	-	Influenza B virus (B/Auckland/546/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199741	CY199741	-	1024	8	-	Influenza B virus (B/Auckland/554/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199749	CY199749	-	1024	8	-	Influenza B virus (B/Auckland/550/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199757	CY199757	-	1024	8	-	Influenza B virus (B/Victoria/42/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199765	CY199765	-	1024	8	-	Influenza B virus (B/Darwin/20/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199773	CY199773	-	1024	8	-	Influenza B virus (B/Darwin/21/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199781	CY199781	-	1024	8	-	Influenza B virus (B/North West Auckland/5/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199789	CY199789	-	1024	8	-	Influenza B virus (B/Waikato/13/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199797	CY199797	-	1024	8	-	Influenza B virus (B/Waikato/16/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199805	CY199805	-	1024	8	-	Influenza B virus (B/South Auckland/41/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199813	CY199813	-	1024	8	-	Influenza B virus (B/Auckland/549/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199821	CY199821	-	1024	8	-	Influenza B virus (B/Hawkes Bay/2/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199829	CY199829	-	1024	8	-	Influenza B virus (B/Waikato/20/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199837	CY199837	-	1024	8	-	Influenza B virus (B/Christchurch/9/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199845	CY199845	-	1024	8	-	Influenza B virus (B/Waikato/32/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199853	CY199853	-	1024	8	-	Influenza B virus (B/Waikato/33/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199861	CY199861	-	1024	8	-	Influenza B virus (B/Waikato/40/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199869	CY199869	-	1024	8	-	Influenza B virus (B/Wellington/10/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199877	CY199877	-	1024	8	-	Influenza B virus (B/Waikato/37/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199885	CY199885	-	1024	8	-	Influenza B virus (B/Wellington/11/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199893	CY199893	-	1024	8	-	Influenza B virus (B/Northland/3/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199901	CY199901	-	1024	8	-	Influenza B virus (B/Hawkes Bay/6/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199909	CY199909	-	1024	8	-	Influenza B virus (B/North West Auckland/6/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199917	CY199917	-	1024	8	-	Influenza B virus (B/Waikato/41/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199925	CY199925	-	1024	8	-	Influenza B virus (B/Midcentral/5/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199933	CY199933	-	1024	8	-	Influenza B virus (B/Victoria/688/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199941	CY199941	-	1024	8	-	Influenza B virus (B/Waikato/27/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199949	CY199949	-	1024	8	-	Influenza B virus (B/Sydney/40/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199957	CY199957	-	1024	8	-	Influenza B virus (B/Brisbane/97/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199965	CY199965	-	1024	8	-	Influenza B virus (B/Brisbane/100/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199973	CY199973	-	1024	8	-	Influenza B virus (B/Townsville/13/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199981	CY199981	-	1024	8	-	Influenza B virus (B/Brisbane/102/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199989	CY199989	-	1024	8	-	Influenza B virus (B/Tasmania/31/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY199997	CY199997	-	1024	8	-	Influenza B virus (B/Victoria/243/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200005	CY200005	-	1024	8	-	Influenza B virus (B/Waikato/44/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200013	CY200013	-	1024	8	-	Influenza B virus (B/Darwin/26/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200021	CY200021	-	1024	8	-	Influenza B virus (B/Darwin/31/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200029	CY200029	-	1024	8	-	Influenza B virus (B/Darwin/36/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200037	CY200037	-	1024	8	-	Influenza B virus (B/Brisbane/112/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200045	CY200045	-	1024	8	-	Influenza B virus (B/Townsville/14/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200053	CY200053	-	1024	8	-	Influenza B virus (B/Townsville/16/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200061	CY200061	-	1024	8	-	Influenza B virus (B/Darwin/43/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200069	CY200069	-	1024	8	-	Influenza B virus (B/Tasmania/35/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200077	CY200077	-	1024	8	-	Influenza B virus (B/Darwin/57/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200085	CY200085	-	1024	8	-	Influenza B virus (B/Darwin/51/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200093	CY200093	-	1024	8	-	Influenza B virus (B/Darwin/56/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200101	CY200101	-	1024	8	-	Influenza B virus (B/Singapore/Tt543/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200109	CY200109	-	1024	8	-	Influenza B virus (B/Singapore/Tt571/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200117	CY200117	-	1024	8	-	Influenza B virus (B/Singapore/Gp1187/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200125	CY200125	-	1024	8	-	Influenza B virus (B/Singapore/Kk597/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200133	CY200133	-	1024	8	-	Influenza B virus (B/Singapore/Kk617/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200141	CY200141	-	1024	8	-	Influenza B virus (B/Singapore/Moh011/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200149	CY200149	-	1024	8	-	Influenza B virus (B/Singapore/Moh012/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200157	CY200157	-	1024	8	-	Influenza B virus (B/Singapore/Moh015/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200165	CY200165	-	1024	8	-	Influenza B virus (B/Singapore/Moh016/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200173	CY200173	-	1024	8	-	Influenza B virus (B/Singapore/Moh017/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200181	CY200181	-	1032	8	-	Influenza B virus (B/Singapore/Tt600/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200189	CY200189	-	1024	8	-	Influenza B virus (B/Singapore/Tt609/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200197	CY200197	-	1032	8	-	Influenza B virus (B/Singapore/Kk665/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200205	CY200205	-	1024	8	-	Influenza B virus (B/Singapore/Gp1312/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200213	CY200213	-	1055	8	-	Influenza B virus (B/Singapore/En390/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200221	CY200221	-	1024	8	-	Influenza B virus (B/Singapore/Gp1343/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/CY200229	CY200229	-	1024	8	-	Influenza B virus (B/Singapore/Kk795/2013)	-	-	-	-	-	-	-
