taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155170	CY155170	-	1843	4	-	Influenza B virus (B/Brisbane/18/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155178	CY155178	-	1843	4	-	Influenza B virus (B/Brisbane/17/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155186	CY155186	-	1842	4	-	Influenza B virus (B/Brisbane/19/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155194	CY155194	-	1846	4	-	Influenza B virus (B/Victoria/515/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155202	CY155202	-	1836	4	-	Influenza B virus (B/Victoria/517/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155210	CY155210	-	1843	4	-	Influenza B virus (B/Victoria/516/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155218	CY155218	-	1843	4	-	Influenza B virus (B/Brisbane/20/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155226	CY155226	-	1843	4	-	Influenza B virus (B/Brisbane/21/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155234	CY155234	-	1843	4	-	Influenza B virus (B/Victoria/519/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155242	CY155242	-	1843	4	-	Influenza B virus (B/Victoria/518/2004)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155250	CY155250	-	1836	4	-	Influenza B virus (B/Victoria/501/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155258	CY155258	-	1826	4	-	Influenza B virus (B/Victoria/2/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155266	CY155266	-	1843	4	-	Influenza B virus (B/Victoria/102/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155274	CY155274	-	1841	4	-	Influenza B virus (B/Victoria/502/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155282	CY155282	-	1843	4	-	Influenza B virus (B/Brisbane/2/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155290	CY155290	-	1840	4	-	Influenza B virus (B/Brisbane/3/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155298	CY155298	-	1843	4	-	Influenza B virus (B/Christchurch/28/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155306	CY155306	-	1843	4	-	Influenza B virus (B/Sydney/1/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155314	CY155314	-	1843	4	-	Influenza B virus (B/Auckland/3/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155322	CY155322	-	1843	4	-	Influenza B virus (B/Auckland/8/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155330	CY155330	-	1843	4	-	Influenza B virus (B/Sydney/2/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155338	CY155338	-	1843	4	-	Influenza B virus (B/Waikato/5/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155346	CY155346	-	1843	4	-	Influenza B virus (B/Brisbane/4/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155354	CY155354	-	1843	4	-	Influenza B virus (B/Victoria/504/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155362	CY155362	-	1843	4	-	Influenza B virus (B/Waikato/20/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155370	CY155370	-	1843	4	-	Influenza B virus (B/Wellington/16/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155378	CY155378	-	1843	4	-	Influenza B virus (B/Auckland/32/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155386	CY155386	-	1843	4	-	Influenza B virus (B/Wellington/23/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155394	CY155394	-	1829	4	-	Influenza B virus (B/Victoria/507/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155402	CY155402	-	1843	4	-	Influenza B virus (B/Waikato/49/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155410	CY155410	-	1843	4	-	Influenza B virus (B/Waikato/70/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155418	CY155418	-	1843	4	-	Influenza B virus (B/Wellington/43/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155426	CY155426	-	1843	4	-	Influenza B virus (B/Auckland/99/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155434	CY155434	-	1843	4	-	Influenza B virus (B/Waikato/86/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155442	CY155442	-	1843	4	-	Influenza B virus (B/Auckland/107/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155450	CY155450	-	1843	4	-	Influenza B virus (B/Christchurch/278/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155458	CY155458	-	1843	4	-	Influenza B virus (B/Waikato/177/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155466	CY155466	-	1843	4	-	Influenza B virus (B/Waikato/164/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155474	CY155474	-	1843	4	-	Influenza B virus (B/Townsville/3/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155482	CY155482	-	1843	4	-	Influenza B virus (B/Wellington/86/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155490	CY155490	-	1843	4	-	Influenza B virus (B/Townsville/7/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155498	CY155498	-	1843	4	-	Influenza B virus (B/Sydney/501/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155506	CY155506	-	1843	4	-	Influenza B virus (B/Townsville/11/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155514	CY155514	-	1843	4	-	Influenza B virus (B/Brisbane/17/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155522	CY155522	-	1843	4	-	Influenza B virus (B/Christchurch/243/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155530	CY155530	-	1843	4	-	Influenza B virus (B/Townsville/02/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155538	CY155538	-	1843	4	-	Influenza B virus (B/Sydney/7/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155546	CY155546	-	1843	4	-	Influenza B virus (B/Brisbane/32/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155554	CY155554	-	1843	4	-	Influenza B virus (B/Victoria/305/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155562	CY155562	-	1840	4	-	Influenza B virus (B/Brisbane/42/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155570	CY155570	-	1843	4	-	Influenza B virus (B/Sydney/17/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155578	CY155578	-	1843	4	-	Influenza B virus (B/Sydney/502/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155586	CY155586	-	1843	4	-	Influenza B virus (B/Townsville/16/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155594	CY155594	-	1840	4	-	Influenza B virus (B/Sydney/21/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155602	CY155602	-	1843	4	-	Influenza B virus (B/Sydney/22/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155610	CY155610	-	1844	4	-	Influenza B virus (B/Sydney/23/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155618	CY155618	-	1843	4	-	Influenza B virus (B/Christchurch/254/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155626	CY155626	-	1843	4	-	Influenza B virus (B/Sydney/13/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155634	CY155634	-	1840	4	-	Influenza B virus (B/Victoria/124/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155642	CY155642	-	1843	4	-	Influenza B virus (B/Victoria/123/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155650	CY155650	-	1843	4	-	Influenza B virus (B/Townsville/15/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155658	CY155658	-	1843	4	-	Influenza B virus (B/Brisbane/58/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155666	CY155666	-	1843	4	-	Influenza B virus (B/Victoria/125/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155674	CY155674	-	1843	4	-	Influenza B virus (B/Sydney/26/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155682	CY155682	-	1843	4	-	Influenza B virus (B/Sydney/28/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155690	CY155690	-	1843	4	-	Influenza B virus (B/Townsville/19/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155698	CY155698	-	1843	4	-	Influenza B virus (B/Victoria/526/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155706	CY155706	-	1843	4	-	Influenza B virus (B/Brisbane/86/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155714	CY155714	-	1843	4	-	Influenza B virus (B/Brisbane/93/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155722	CY155722	-	1843	4	-	Influenza B virus (B/Brisbane/95/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155730	CY155730	-	1843	4	-	Influenza B virus (B/Newcastle/1/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155738	CY155738	-	1843	4	-	Influenza B virus (B/Brisbane/100/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155746	CY155746	-	1843	4	-	Influenza B virus (B/Victoria/530/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155754	CY155754	-	1843	4	-	Influenza B virus (B/Victoria/531/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155762	CY155762	-	1843	4	-	Influenza B virus (B/Brisbane/104/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155770	CY155770	-	1843	4	-	Influenza B virus (B/Brisbane/105/2005)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155778	CY155778	-	1840	4	-	Influenza B virus (B/Brisbane/3/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155786	CY155786	-	1840	4	-	Influenza B virus (B/Brisbane/4/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155794	CY155794	-	1840	4	-	Influenza B virus (B/Brisbane/5/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155802	CY155802	-	1840	4	-	Influenza B virus (B/Townsville/3/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155810	CY155810	-	1840	4	-	Influenza B virus (B/Brisbane/6/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155818	CY155818	-	1840	4	-	Influenza B virus (B/Townsville/4/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155826	CY155826	-	1840	4	-	Influenza B virus (B/Townsville/1/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155834	CY155834	-	1840	4	-	Influenza B virus (B/Townsville/2/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155842	CY155842	-	1840	4	-	Influenza B virus (B/Waikato/1/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155850	CY155850	-	1843	4	-	Influenza B virus (B/Sydney/507/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155858	CY155858	-	1843	4	-	Influenza B virus (B/Sydney/511/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155866	CY155866	-	1843	4	-	Influenza B virus (B/Sydney/209/2006)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155874	CY155874	-	1847	4	-	Influenza B virus (B/Christchurch/1/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155882	CY155882	-	1829	4	-	Influenza B virus (B/Brisbane/1/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155890	CY155890	-	1847	4	-	Influenza B virus (B/Christchurch/2/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155898	CY155898	-	1847	4	-	Influenza B virus (B/Brisbane/03/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155906	CY155906	-	1843	4	-	Influenza B virus (B/Sydney/1/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155914	CY155914	-	1829	4	-	Influenza B virus (B/Christchurch/1002/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155922	CY155922	-	1829	4	-	Influenza B virus (B/Auckland/1/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155930	CY155930	-	1829	4	-	Influenza B virus (B/Sydney/3/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155938	CY155938	-	1843	4	-	Influenza B virus (B/Sydney/500/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155946	CY155946	-	1829	4	-	Influenza B virus (B/Auckland/3/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155954	CY155954	-	1829	4	-	Influenza B virus (B/Auckland/4/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155962	CY155962	-	1829	4	-	Influenza B virus (B/Sydney/2/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155970	CY155970	-	1829	4	-	Influenza B virus (B/Waikato/100/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155978	CY155978	-	1755	4	-	Influenza B virus (B/Christchurch/18/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155986	CY155986	-	1836	4	-	Influenza B virus (B/Sydney/6/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY155994	CY155994	-	1843	4	-	Influenza B virus (B/Victoria/205/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156002	CY156002	-	1829	4	-	Influenza B virus (B/Wellington/1/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156010	CY156010	-	1829	4	-	Influenza B virus (B/Wellington/3/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156018	CY156018	-	1829	4	-	Influenza B virus (B/Brisbane/9/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156026	CY156026	-	1829	4	-	Influenza B virus (B/Victoria/802/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156034	CY156034	-	1843	4	-	Influenza B virus (B/Sydney/502/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156042	CY156042	-	1829	4	-	Influenza B virus (B/Victoria/805/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156050	CY156050	-	1847	4	-	Influenza B virus (B/Sydney/503/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156058	CY156058	-	1829	4	-	Influenza B virus (B/Victoria/502/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156066	CY156066	-	1829	4	-	Influenza B virus (B/Sydney/201/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156074	CY156074	-	1829	4	-	Influenza B virus (B/Christchurch/42/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156082	CY156082	-	1829	4	-	Influenza B virus (B/Victoria/863/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156090	CY156090	-	1829	4	-	Influenza B virus (B/Wellington/9/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156098	CY156098	-	1829	4	-	Influenza B virus (B/Victoria/214/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156106	CY156106	-	1829	4	-	Influenza B virus (B/Wellington/10/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156114	CY156114	-	1829	4	-	Influenza B virus (B/Christchurch/63/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156122	CY156122	-	1829	4	-	Influenza B virus (B/Victoria/505/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156130	CY156130	-	1829	4	-	Influenza B virus (B/Victoria/215/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156138	CY156138	-	1829	4	-	Influenza B virus (B/Wellington/11/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156146	CY156146	-	1829	4	-	Influenza B virus (B/Brisbane/16/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156154	CY156154	-	1829	4	-	Influenza B virus (B/Auckland/11/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156162	CY156162	-	1829	4	-	Influenza B virus (B/Victoria/507/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156170	CY156170	-	1829	4	-	Influenza B virus (B/Wellington/12/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156178	CY156178	-	1840	4	-	Influenza B virus (B/Brisbane/18/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156186	CY156186	-	1829	4	-	Influenza B virus (B/Victoria/219/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156194	CY156194	-	1829	4	-	Influenza B virus (B/Victoria/506/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156202	CY156202	-	1829	4	-	Influenza B virus (B/Christchurch/86/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156210	CY156210	-	1840	4	-	Influenza B virus (B/Brisbane/19/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156218	CY156218	-	1829	4	-	Influenza B virus (B/Auckland/14/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156226	CY156226	-	1829	4	-	Influenza B virus (B/Victoria/508/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156234	CY156234	-	1829	4	-	Influenza B virus (B/Victoria/510/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156242	CY156242	-	1829	4	-	Influenza B virus (B/Christchurch/98/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156250	CY156250	-	1829	4	-	Influenza B virus (B/Brisbane/23/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156258	CY156258	-	1829	4	-	Influenza B virus (B/Victoria/224/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156266	CY156266	-	1829	4	-	Influenza B virus (B/Victoria/228/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156274	CY156274	-	1829	4	-	Influenza B virus (B/Victoria/511/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156282	CY156282	-	1829	4	-	Influenza B virus (B/Christchurch/105/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156290	CY156290	-	1829	4	-	Influenza B virus (B/Brisbane/24/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156298	CY156298	-	1829	4	-	Influenza B virus (B/Victoria/512/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156306	CY156306	-	1829	4	-	Influenza B virus (B/Victoria/514/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156314	CY156314	-	1829	4	-	Influenza B virus (B/Brisbane/26/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156322	CY156322	-	1829	4	-	Influenza B virus (B/Victoria/513/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156330	CY156330	-	1847	4	-	Influenza B virus (B/Brisbane/25/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156338	CY156338	-	1829	4	-	Influenza B virus (B/Brisbane/27/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156346	CY156346	-	1829	4	-	Influenza B virus (B/Brisbane/28/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156354	CY156354	-	1829	4	-	Influenza B virus (B/Brisbane/29/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156362	CY156362	-	1829	4	-	Influenza B virus (B/Waikato/809/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156370	CY156370	-	1829	4	-	Influenza B virus (B/Brisbane/30/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156378	CY156378	-	1847	4	-	Influenza B virus (B/Brisbane/32/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156386	CY156386	-	1843	4	-	Influenza B virus (B/Brisbane/31/2007)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156394	CY156394	-	1829	4	-	Influenza B virus (B/Brisbane/01/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156402	CY156402	-	1829	4	-	Influenza B virus (B/Brisbane/2/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156410	CY156410	-	1847	4	-	Influenza B virus (B/Brisbane/5/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156418	CY156418	-	1847	4	-	Influenza B virus (B/Brisbane/10/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156426	CY156426	-	1847	4	-	Influenza B virus (B/Brisbane/11/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156434	CY156434	-	1836	4	-	Influenza B virus (B/Brisbane/13/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156442	CY156442	-	1829	4	-	Influenza B virus (B/Brisbane/12/2008)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG4/member/ncbi-nuccore-ibv/CY156450	CY156450	-	1829	4	-	Influenza B virus (B/Auckland/3/2008)	-	-	-	-	-	-	-
