taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585462	AY585462	15235128	2157	3	-	Influenza A virus (A/duck/Fujian/01/2002(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585463	AY585463	15235128	2153	3	-	Influenza A virus (A/duck/Fujian/13/2002(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585464	AY585464	15235128	2153	3	-	Influenza A virus (A/duck/Fujian/17/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585465	AY585465	15235128	2153	3	-	Influenza A virus (A/duck/Fujian/19/2000(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585466	AY585466	15235128	2153	3	-	Influenza A virus (A/duck/Guangdong/01/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585467	AY585467	15235128	2152	3	-	Influenza A virus (A/duck/Guangdong/07/2000(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585468	AY585468	15235128	2153	3	-	Influenza A virus (A/duck/Guangdong/12/2000(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585469	AY585469	15235128	2155	3	-	Influenza A virus (A/duck/Guangdong/22/2002(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585470	AY585470	15235128	2158	3	-	Influenza A virus (A/duck/Guangdong/40/2000(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585471	AY585471	15235128	2153	3	-	Influenza A virus (A/duck/Guangxi/07/1999(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585472	AY585472	15235128	2153	3	-	Influenza A virus (A/duck/Guangxi/22/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585473	AY585473	15235128	2151	3	-	Influenza A virus (A/duck/Guangxi/35/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585474	AY585474	15235128	2153	3	-	Influenza A virus (A/duck/Guangxi/50/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585475	AY585475	15235128	2153	3	-	Influenza A virus (A/duck/Guangxi/53/2002(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585476	AY585476	15235128	2153	3	-	Influenza A virus (A/duck/Shanghai/08/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585477	AY585477	15235128	2153	3	-	Influenza A virus (A/duck/Shanghai/13/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585478	AY585478	15235128	2154	3	-	Influenza A virus (A/duck/Shanghai/35/2002(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585479	AY585479	15235128	2155	3	-	Influenza A virus (A/duck/Shanghai/37/2002(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585480	AY585480	15235128	2153	3	-	Influenza A virus (A/duck/Shanghai/38/2001(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585481	AY585481	15235128	2153	3	-	Influenza A virus (A/duck/Zhejiang/11/2000(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY585482	AY585482	15235128	2153	3	-	Influenza A virus (A/duck/Zhejiang/52/2000(H5N1))	-	-	-	-	-	-	duck
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY609311	AY609311	15717120	2233	3	-	Influenza A virus (A/chicken/Guangdong/174/04(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY626147	AY626147	15659762	2233	3	-	Influenza A virus (A/Thailand/1(KAN-1)/2004(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY627896	AY627896	15659762	2233	3	-	Influenza A virus (A/Thailand/2(SP-33)/2004(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633121	AY633121	15269374	2206	3	-	Influenza A virus (A/mallard duck/Alberta/743/1983(H9N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633137	AY633137	15269374	1230	3	-	Influenza A virus (A/mallard/Alberta/117/1997(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633153	AY633153	15269374	1228	3	-	Influenza A virus (A/mallard/Alberta/127/00(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633169	AY633169	15269374	1378	3	-	Influenza A virus (A/mallard/Alberta/17/1991(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633193	AY633193	15269374	810	3	-	Influenza A virus (A/mallard/Alberta/203/1992(H6N5))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633201	AY633201	15269374	805	3	-	Influenza A virus (A/mallard/Alberta/205/1998(H2N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633217	AY633217	15269374	1033	3	-	Influenza A virus (A/mallard/Alberta/211/1998(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633225	AY633225	15269374	1217	3	-	Influenza A virus (A/mallard/Alberta/215/99(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633233	AY633233	15269374	1385	3	-	Influenza A virus (A/mallard/Alberta/226/98(H2N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633249	AY633249	15269374	1369	3	-	Influenza A virus (A/mallard/Alberta/242/1998(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633281	AY633281	15269374	1209	3	-	Influenza A virus (A/mallard duck/Alberta/321/1988(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633313	AY633313	15269374	1655	3	-	Influenza A virus (A/mallard duck/ALB/98/1985(H6N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633321	AY633321	15269374	1673	3	-	Influenza A virus (A/pintail/Alberta/113/85(H6N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY633345	AY633345	15269374	1216	3	-	Influenza A virus (A/pintail/Alberta/156/97(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY653198	AY653198	-	2233	3	-	Influenza A virus (A/chicken/Jilin/9/2004(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY700213	AY700213	-	2233	3	-	Influenza A virus (A/swine/Shandong/2/03(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY720947	AY720947	-	1022	3	-	Influenza A virus (A/duck/Viet Nam/TG-007A/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY790302	AY790302	-	2209	3	-	Influenza A virus (A/swine/Korea/S190/2004(H9N2))	-	-	-	-	South Korea	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY790310	AY790310	-	2206	3	-	Influenza A virus (A/swine/Korea/S452/2004(H9N2))	-	-	-	-	South Korea	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/AY800238	AY800238	-	2231	3	-	Influenza A virus (A/chicken/Korea/S1/2003(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/J02139	J02139	7101732	2233	3	-	Influenza A virus (A/nt/60/1968(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M21850	M21850	-	2233	3	-	Influenza A virus (A/chicken/FPV/Rostock/1934(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M23974	M23974	2974219	2233	3	-	Influenza A virus (A/Ann Arbor/6/1960(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M26076	M26076	-	2233	3	-	Influenza A virus (A/swine/Iowa/15/1930(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M26077	M26077	-	2233	3	-	Influenza A virus (A/swine/Tennessee/26/1977(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M26078	M26078	-	2233	3	-	Influenza A virus (A/Singapore/1/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M26080	M26080	-	2233	3	-	Influenza A virus (A/swine/Hong Kong/81/1978(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M26081	M26081	-	2233	3	-	Influenza A virus (A/swine/Hong Kong/126/1982(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M26082	M26082	2800339	2233	3	-	Influenza A virus (A/equine/Tennessee/5/1986(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M26083	M26083	2800339	2233	3	-	Influenza A virus (A/duck/Hokkaido/8/1980(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M26084	M26084	-	2233	3	-	Influenza A virus (A/turkey/Minnesota/833/1980(H4N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M26085	M26085	-	2233	3	-	Influenza A virus (A/pintail/Alberta/119/1979(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M26086	M26086	-	2233	3	-	Influenza A virus (A/ruddy turnstone/New Jersey/47/1985(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M26087	M26087	2800339	2233	3	-	Influenza A virus (A/equine/London/1416/1973(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M26088	M26088	2800339	2233	3	-	Influenza A virus (A/gull/Maryland/704/1977(H13N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M38277	M38277	3675640	2341	3	-	Influenza A virus (A/Kiev/59/1979(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/M38291	M38291	3422007	2341	3	-	Influenza A virus (A/fowl/Weybridge(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/V01106	V01106	7060132	2233	3	-	Influenza A virus (A/Puerto Rico/8/1934(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/X17223	X17223	3629978	2233	3	-	Influenza A virus (A/chicken/Rostock/8/1934(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/X17336	X17336	2308849	2233	3	-	Influenza A virus (A/WSN/1933(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG3/member/ncbi-nuccore-iav/X99039	X99039	8879138	2233	3	-	Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1))	-	-	-	-	-	-	-
