taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210077	AY210077	15380362	1497	5	-	Influenza A virus (A/Taiwan/1/1962(H2N2))	-	A/Taiwan/1/62	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210078	AY210078	15380362	1497	5	-	Influenza A virus (A/Yokosuka/3/62(H2N2))	-	A/Yokosuka/3/62	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210079	AY210079	15380362	1497	5	-	Influenza A virus (A/Japan/170/62(H2N2))	-	A/Japan/170/62	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210080	AY210080	15380362	1497	5	-	Influenza A virus (A/Netherlands/60/62(H2N2))	-	A/Netherlands/60/62	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210081	AY210081	15380362	1497	5	-	Influenza A virus (A/Albany/1/63(H2N2))	-	A/Albany/1/63	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210082	AY210082	15380362	1497	5	-	Influenza A virus (A/Taiwan/1964(H2N2))	-	A/Taiwan/1/64	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210083	AY210083	15380362	1497	5	-	Influenza A virus (A/Netherlands/65/1963(H2N2))	-	A/Netherlands/65/63	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210084	AY210084	15380362	1497	5	-	Influenza A virus (A/Murakami/4/64(H2N2))	-	A/Murakami/4/64	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210085	AY210085	15380362	1497	5	-	Influenza A virus (A/Kumamoto/1/1965(H2N2))	-	A/Kumamoto/1/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210086	AY210086	15380362	1497	5	-	Influenza A virus (A/NewJersey/3/65(H2N2))	-	A/NewJersey/3/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210087	AY210087	15380362	1497	5	-	Influenza A virus (A/Pittsburgh/2/65(H2N2))	-	A/Pittsburgh/2/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210088	AY210088	15380362	1497	5	-	Influenza A virus (A/Albany/1/65(H2N2))	-	A/Albany/1/65	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210089	AY210089	15380362	1497	5	-	Influenza A virus (A/Berkeley/1/1966(H2N2))	-	A/Berkeley/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210090	AY210090	15380362	1497	5	-	Influenza A virus (A/Panama/1/66(H2N2))	-	A/Panama/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210091	AY210091	15380362	1497	5	-	Influenza A virus (A/California/1/1966(H2N2))	-	A/California/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210092	AY210092	15380362	1497	5	-	Influenza A virus (A/Canada/1/1966(H2N2))	-	A/Canada/1/66	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210093	AY210093	15380362	1497	5	-	Influenza A virus (A/Poland/5/67(H2N2))	-	A/Poland/5/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210094	AY210094	15380362	1497	5	-	Influenza A virus (A/Johannesburg/567/1967(H2N2))	-	A/Johannesburg/567/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210095	AY210095	15380362	1497	5	-	Influenza A virus (A/Panama/1/67(H2N2))	-	A/Panama/1/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210096	AY210096	15380362	1497	5	-	Influenza A virus (A/Tokyo/3/1967(H2N2))	-	A/Tokyo/3/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210097	AY210097	15380362	1497	5	-	Influenza A virus (A/Ann Arbor/7/1967(H2N2))	-	A/AnnArbor/7/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210098	AY210098	15380362	1497	5	-	Influenza A virus (A/England/10/67(H2N2))	-	A/England/10/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210099	AY210099	15380362	1497	5	-	Influenza A virus (A/Taiwan/1/1967(H2N2))	-	A/Taiwan/1/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210100	AY210100	15380362	1497	5	-	Influenza A virus (A/Cordoba/522/67(H2N2))	-	A/Cordoba/522/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210101	AY210101	15380362	1497	5	-	Influenza A virus (A/Montevideo/2208/1967(H2N2))	-	A/Montevideo/2208/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210102	AY210102	15380362	1497	5	-	Influenza A virus (A/Georgia/1/1967(H2N2))	-	A/Georgia/1/67	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210103	AY210103	15380362	1497	5	-	Influenza A virus (A/Korea/426/1968(H2N2))	-	A/Korea/426/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210104	AY210104	15380362	1497	5	-	Influenza A virus (A/Berkeley/1/1968(H2N2))	-	A/Berkeley/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210207	AY210207	15380362	1497	5	-	Influenza A virus (A/Georgia/122/68(H3N2))	-	A/Georgia/122/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210208	AY210208	15380362	1497	5	-	Influenza A virus (A/PuertoRico/1/68(H3N2))	-	A/PuertoRico/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210209	AY210209	15380362	1497	5	-	Influenza A virus (A/Tehran/101/68(H3N2))	-	A/Tehran/101/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210210	AY210210	15380362	1497	5	-	Influenza A virus (A/Hawaii/2/68(H3N2))	-	A/Hawaii/2/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210211	AY210211	15380362	1497	5	-	Influenza A virus (A/Philippines/104/68(H3N2))	-	A/Philippines/104/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210212	AY210212	15380362	1497	5	-	Influenza A virus (A/Hong Kong/16/1968(H3N2))	-	A/HongKong/16/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210213	AY210213	15380362	1497	5	-	Influenza A virus (A/Panama/1/68(H3N2))	-	A/Panama/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210214	AY210214	15380362	1497	5	-	Influenza A virus (A/Canada/228/68(H3N2))	-	A/Canada/228/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210215	AY210215	15380362	1497	5	-	Influenza A virus (A/Hong Kong/19/1968(H3N2))	-	A/HongKong/19/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210216	AY210216	15380362	1497	5	-	Influenza A virus (A/Malaysia/221/68(H3N2))	-	A/Malaysia/221/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210217	AY210217	15380362	1497	5	-	Influenza A virus (A/Philippines/3/68(H3N2))	-	A/Philippines/3/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210218	AY210218	15380362	1497	5	-	Influenza A virus (A/Singapore/1/68(H3N2))	-	A/Singapore/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210219	AY210219	15380362	1497	5	-	Influenza A virus (A/USSR/039/68(H3N2))	-	A/USSR/039/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210220	AY210220	15380362	1497	5	-	Influenza A virus (A/Malaysia/1/68(H3N2))	-	A/Malaysia/1/68	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210221	AY210221	15380362	1497	5	-	Influenza A virus (A/England/878/1969(H3N2))	-	A/England/878/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210222	AY210222	15380362	1497	5	-	Influenza A virus (A/USSR/0270/69(H3N2))	-	A/USSR/0270/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210223	AY210223	15380362	1497	5	-	Influenza A virus (A/Rio/6/69(H3N2))	-	A/Rio/6/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210224	AY210224	15380362	1497	5	-	Influenza A virus (A/Alaska/1/69(H3N2))	-	A/Alaska/1/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210225	AY210225	15380362	1497	5	-	Influenza A virus (A/Taiwan/1/69(H3N2))	-	A/Taiwan/1/69	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210226	AY210226	15380362	1497	5	-	Influenza A virus (A/Queensland/7/70(H3N2))	-	A/Queensland/7/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210227	AY210227	15380362	1497	5	-	Influenza A virus (A/Taiwan/2/70(H3N2))	-	A/Taiwan/2/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210228	AY210228	15380362	1497	5	-	Influenza A virus (A/Trinidad/697/70(H3N2))	-	A/Trinidad/697/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210229	AY210229	15380362	1497	5	-	Influenza A virus (A/Canada/2/70(H3N2))	-	A/Canada/2/70	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210230	AY210230	15380362	1497	5	-	Influenza A virus (A/Taiwan/3/71(H3N2))	-	A/Taiwan/3/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210231	AY210231	15380362	1497	5	-	Influenza A virus (A/Hungary/2/1971(H3N2))	-	A/Hungary/2/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210232	AY210232	15380362	1497	5	-	Influenza A virus (A/Chiba/5/71(H3N2))	-	A/Chiba/5/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210233	AY210233	15380362	1497	5	-	Influenza A virus (A/Caracas/1/71(H3N2))	-	A/Caracas/1/71	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210234	AY210234	15380362	1497	5	-	Influenza A virus (A/Tokyo/31/72(H3N2))	-	A/Tokyo/31/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210235	AY210235	15380362	1497	5	-	Influenza A virus (A/Victoria/4/72(H3N2))	-	A/Victoria/4/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210236	AY210236	15380362	1497	5	-	Influenza A virus (A/Taiwan/1/72(H3N2))	-	A/Taiwan/1/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210237	AY210237	15380362	1497	5	-	Influenza A virus (A/PuertoRico/3/72(H3N2))	-	A/PuertoRico/3/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY210238	AY210238	15380362	1497	5	-	Influenza A virus (A/England/42/1972(H3N2))	-	A/England/42/72	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363527	AY363527	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/4361/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363528	AY363528	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/7220/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363529	AY363529	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/312/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363530	AY363530	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/9285/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363531	AY363531	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/1311/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363532	AY363532	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/9840/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363533	AY363533	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/74/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363534	AY363534	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/411/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363535	AY363535	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/1212/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363536	AY363536	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/q066/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363537	AY363537	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/5190/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363538	AY363538	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/5200/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363539	AY363539	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/5212/99(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363540	AY363540	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/7982/00(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363541	AY363541	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/9296/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363542	AY363542	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/9745/01(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363543	AY363543	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/1144/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY363544	AY363544	-	1459	5	-	Influenza A virus (A/swine/Hong Kong/1197/02(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY383752	AY383752	-	1497	5	-	Influenza A virus (A/equine/Santiago/77(H7N7))	-	Santiago/77	-	-	-	-	Equus caballus
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY383753	AY383753	-	1497	5	-	Influenza A virus (A/equine/Santiago/1/1985(H3N8))	-	Santiago/85	-	-	-	-	Equus caballus
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY526749	AY526749	-	937	5	-	Influenza A virus (A/Vietnam/1196/2004(H5N1))	-	A/Viet Nam/1196/04	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY574189	AY574189	-	1289	5	-	Influenza A virus (A/chicken/Vietnam/HD1/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY574192	AY574192	-	1289	5	-	Influenza A virus (A/chicken/Vietnam/HD2/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY576929	AY576929	-	1289	5	-	Influenza A virus (A/chicken/Vietnam/CM/2004(H5N1))	-	-	-	-	Viet Nam	-	Gallus gallus
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY576931	AY576931	-	1289	5	-	Influenza A virus (A/muscovy duck/Vietnam/MdGL/2004(H5N1))	-	-	-	-	Viet Nam	-	muscovy duck
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY609313	AY609313	15717120	1565	5	-	Influenza A virus (A/chicken/Guangdong/174/04(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY611527	AY611527	15663859	1565	5	-	Influenza A virus (A/chicken/British Columbia/04(H7N3))	-	-	-	-	Canada	-	Gallus gallus
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY627895	AY627895	15659762	1565	5	-	Influenza A virus (A/Thailand/2(SP-33)/2004(H5N1))	-	-	-	-	Thailand	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY633119	AY633119	15269374	1546	5	-	Influenza A virus (A/mallard duck/Alberta/743/1983(H9N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY633127	AY633127	15269374	1552	5	-	Influenza A virus (A/mallard/Alberta/111/99(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY633135	AY633135	15269374	1483	5	-	Influenza A virus (A/mallard/Alberta/117/1997(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY633167	AY633167	15269374	1527	5	-	Influenza A virus (A/mallard/Alberta/17/1991(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY633215	AY633215	15269374	1510	5	-	Influenza A virus (A/mallard/Alberta/211/1998(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY633231	AY633231	15269374	1533	5	-	Influenza A virus (A/mallard/Alberta/226/98(H2N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY633247	AY633247	15269374	1526	5	-	Influenza A virus (A/mallard/Alberta/242/1998(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY633279	AY633279	15269374	1527	5	-	Influenza A virus (A/mallard duck/Alberta/321/1988(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY633295	AY633295	15269374	803	5	-	Influenza A virus (A/mallard/Alberta/11/1991(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY633311	AY633311	15269374	1533	5	-	Influenza A virus (A/mallard duck/ALB/98/1985(H6N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY633319	AY633319	15269374	1546	5	-	Influenza A virus (A/pintail/Alberta/113/85(H6N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY633343	AY633343	15269374	1508	5	-	Influenza A virus (A/pintail/Alberta/156/97(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY633391	AY633391	15269374	806	5	-	Influenza A virus (A/blue-winged teal/Alberta/16/1997(H2N9))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY653196	AY653196	-	1565	5	-	Influenza A virus (A/chicken/Jilin/9/2004(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY720953	AY720953	-	881	5	-	Influenza A virus (A/Viet Nam/HN/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY742258	AY742258	-	1565	5	-	Influenza A virus (A/duck/Hainan/4/2004(H6N2))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY790308	AY790308	-	1568	5	-	Influenza A virus (A/swine/Korea/S452/2004(H9N2))	-	-	-	-	South Korea	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/AY800236	AY800236	-	1259	5	-	Influenza A virus (A/chicken/Korea/S1/2003(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/D00050	D00050	3788059	1565	5	-	Influenza A virus (A/mallard/New York/6750/1978(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/D00051	D00051	3788059	1565	5	-	Influenza A virus (A/Udorn/307/1972(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/D00599	D00599	2769232	1565	5	-	Influenza A virus (A/Brazil/11/1978(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/D00600	D00600	2769232	1565	5	-	Influenza A virus (A/California/10/1978(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/D00601	D00601	2769232	1565	5	-	Influenza A virus (A/Fort Warren/1/1950(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/D00602	D00602	2769232	1565	5	-	Influenza A virus (A/Texas/1/1977(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/D00603	D00603	2769232	1565	5	-	Influenza A virus (A/USSR/90/1977(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/J02137	J02137	6278431	1565	5	-	Influenza A virus (A/nt/60/1968(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/J02147	J02147	6166474	1565	5	-	Influenza A virus (A/Puerto Rico/8/1934(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07340	L07340	8474171	1508	5	-	Influenza A virus (A/Beijing/1/1968(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07341	L07341	8474171	1500	5	-	Influenza A virus (A/Memphis/1/1971(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07342	L07342	8474171	1508	5	-	Influenza A virus (A/Memphis/2/1972(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07343	L07343	8474171	1508	5	-	Influenza A virus (A/Memphis/1022/1972(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07344	L07344	8474171	1508	5	-	Influenza A virus (A/Guangdong/243/1972(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07345	L07345	8474171	1565	5	-	Influenza A virus (A/Memphis/101/1972(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07346	L07346	8474171	1565	5	-	Influenza A virus (A/Memphis/1/1973(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07349	L07349	8474171	1565	5	-	Influenza A virus (A/Memphis/110/1976(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07350	L07350	8474171	1565	5	-	Influenza A virus (A/Memphis/2/1978(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07351	L07351	8474171	1565	5	-	Influenza A virus (A/Memphis/18/1978(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07352	L07352	8474171	1565	5	-	Influenza A virus (A/Memphis/4/1980(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07353	L07353	8474171	1565	5	-	Influenza A virus (A/Beijing/352/1989(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07354	L07354	8474171	1565	5	-	Influenza A virus (A/Beijing/353/1989(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07355	L07355	8474171	1508	5	-	Influenza A virus (A/Memphis/1/1990(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07356	L07356	8474171	1509	5	-	Influenza A virus (A/Memphis/6/1990(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07357	L07357	8474171	1565	5	-	Influenza A virus (A/Shanghai/6/1990(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07358	L07358	8474171	1565	5	-	Influenza A virus (A/Beijing/39/1975(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07359	L07359	8474171	1565	5	-	Influenza A virus (A/Guangdong/38/1977(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07360	L07360	8474171	1565	5	-	Influenza A virus (A/Memphis/5/1980(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07361	L07361	8474171	1565	5	-	Influenza A virus (A/Shanghai/31/1980(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07362	L07362	8474171	1508	5	-	Influenza A virus (A/Memphis/2/1985(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07363	L07363	8474171	1508	5	-	Influenza A virus (A/Memphis/5/1985(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07364	L07364	8474171	1565	5	-	Influenza A virus (A/Memphis/14/1985(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07365	L07365	8474171	1565	5	-	Influenza A virus (A/Memphis/6/1986(H3N2))	-	-	-	-	-	-	-
