taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123572	LC123572	27384661	2139	3	ICV	Influenza C virus (C/Yamagata/14/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123573	LC123573	27384661	2139	3	ICV	Influenza C virus (C/Yamagata/28/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123574	LC123574	27384661	2139	3	ICV	Influenza C virus (C/Yamagata/29/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123575	LC123575	27384661	2139	3	ICV	Influenza C virus (C/Miyagi/2/2012)	-	-	-	Miyagi	Japan:Miyagi	2012	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123576	LC123576	27384661	2139	3	ICV	Influenza C virus (C/Fukuoka/1/2012)	-	-	-	Fukuoka	Japan:Fukuoka	2012	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123577	LC123577	27384661	2139	3	ICV	Influenza C virus (C/Yamagata/6/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123578	LC123578	27384661	2139	3	ICV	Influenza C virus (C/Yamagata/13/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123579	LC123579	27384661	2139	3	ICV	Influenza C virus (C/Yamagata/16/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123580	LC123580	27384661	2139	3	ICV	Influenza C virus (C/Yamagata/30/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123581	LC123581	27384661	2139	3	ICV	Influenza C virus (C/Yamagata/32/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123582	LC123582	27384661	2141	3	ICV	Influenza C virus (C/Yamagata/33/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123583	LC123583	27384661	2139	3	ICV	Influenza C virus (C/Yamagata/35/2014)	-	-	-	Yamagata	Japan:Yamagata	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123584	LC123584	27384661	2139	3	ICV	Influenza C virus (C/Miyagi/2/2014)	-	-	-	Miyagi	Japan:Miyagi	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123585	LC123585	27384661	2139	3	ICV	Influenza C virus (C/Miyagi/5/2014)	-	-	-	Miyagi	Japan:Miyagi	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123586	LC123586	27384661	2139	3	ICV	Influenza C virus (C/Miyagi/6/2014)	-	-	-	Miyagi	Japan:Miyagi	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123587	LC123587	27384661	2139	3	ICV	Influenza C virus (C/Tokyo/1/2014)	-	-	-	Tokyo	Japan:Tokyo	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC123588	LC123588	27384661	2141	3	ICV	Influenza C virus (C/Tokyo/4/2014)	-	-	-	Tokyo	Japan:Tokyo	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC327654	LC327654	30068890	2139	3	ICV	Influenza C virus (C/Iwate/1/2016)	-	-	-	Iwate	Japan:Iwate	2016	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC327661	LC327661	30068890	2139	3	ICV	Influenza C virus (C/Iwate/2/2016)	-	-	-	Iwate	Japan:Iwate	2016	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC603645	LC603645	33802440	2139	3	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	1988	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC603652	LC603652	33802440	2139	3	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2004	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/LC720291	LC720291	-	2172	3	ICV	Influenza C virus	-	C/Fukushima/O181/2018	-	Fukushima	Japan: Fukushima	2018	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MH348115	MH348115	-	2156	3	ICV	Influenza C virus	-	12	-	Montana	USA: Montana	2016	Bos taurus
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MH828692	MH828692	32499763	2183	3	ICV	Influenza C virus	-	-	-	-	Viet Nam	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MK050102	MK050102	30978620	2130	3	ICV	Influenza C virus	-	-	-	-	South Korea	2015	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MK480584	MK480584	-	2073	3	ICV	Influenza C virus	-	c5395_P3_gene	-	-	Thailand	2015	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MK480591	MK480591	-	2077	3	ICV	Influenza C virus	-	B12597_P3_gene	-	-	Thailand	2015	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MK480598	MK480598	-	2072	3	ICV	Influenza C virus	-	B12983_P3_gene	-	-	Thailand	2015	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MK480605	MK480605	-	2070	3	ICV	Influenza C virus	-	CN38_P3_gene	-	-	Thailand	2017	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330885	MZ330885	-	2130	3	ICV	Influenza C virus	-	TB2-162	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330892	MZ330892	-	2130	3	ICV	Influenza C virus	-	TB2-180	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330899	MZ330899	-	2130	3	ICV	Influenza C virus	-	TB2-204	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330906	MZ330906	-	2130	3	ICV	Influenza C virus	-	TB2-293	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330913	MZ330913	-	2130	3	ICV	Influenza C virus	-	TB4-024	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330920	MZ330920	-	2130	3	ICV	Influenza C virus	-	TB4-067	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330927	MZ330927	-	2130	3	ICV	Influenza C virus	-	TB4-130	-	Biliran	Philippines: Biliran	2018	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330934	MZ330934	-	2130	3	ICV	Influenza C virus	-	TB4-169	-	Biliran	Philippines: Biliran	2018	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330941	MZ330941	-	2130	3	ICV	Influenza C virus	-	TB4-271	-	Biliran	Philippines: Biliran	2019	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330948	MZ330948	-	2130	3	ICV	Influenza C virus	-	TB5-195	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330955	MZ330955	-	2130	3	ICV	Influenza C virus	-	TB5-241	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330962	MZ330962	-	2130	3	ICV	Influenza C virus	-	TB5-312	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330969	MZ330969	-	2130	3	ICV	Influenza C virus	-	TB5-498	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330976	MZ330976	-	2130	3	ICV	Influenza C virus	-	TB5-536	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330983	MZ330983	-	2130	3	ICV	Influenza C virus	-	TB5-625	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330990	MZ330990	-	2130	3	ICV	Influenza C virus	-	TB5-736	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ330997	MZ330997	-	2130	3	ICV	Influenza C virus	-	TB8-250	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ331004	MZ331004	-	2130	3	ICV	Influenza C virus	-	061	-	Palawan	Philippines: Palawan	2015	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/MZ331011	MZ331011	-	2130	3	ICV	Influenza C virus	-	068	-	Palawan	Philippines: Palawan	2014	Homo sapiens
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/OK254892	OK254892	-	2127	3	ICV	Influenza C virus	-	Guangzhou-1	-	-	China	2020	canine
alignment/AL_ICV_SEG3/member/ncbi-icv-nuccore/OK254899	OK254899	-	2127	3	ICV	Influenza C virus	-	Guangzhou-2	-	-	China	2020	canine
