taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122633	LC122633	27384661	1986	4	ICV	Influenza C virus (C/Great Lakes/1167/1954)	-	-	-	-	USA	1954	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122634	LC122634	27384661	1986	4	ICV	Influenza C virus (C/California/78)	-	-	-	-	USA	1978	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122635	LC122635	27384661	1983	4	ICV	Influenza C virus (C/Mississippi/80)	-	-	-	-	USA	1980	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122636	LC122636	27384661	1986	4	ICV	Influenza C virus (C/pig/Beijing/115/81)	-	-	-	-	China	1981	Sus scrofa
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122637	LC122637	27384661	1986	4	ICV	Influenza C virus (C/England/892/1983)	-	-	-	-	United Kingdom	1983	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122638	LC122638	27384661	1926	4	ICV	Influenza C virus (C/Yamagata/5/2002)	-	-	-	Yamagata	Japan:Yamagata	2002	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122639	LC122639	27384661	1926	4	ICV	Influenza C virus (C/Miyagi/4/2002)	-	-	-	Miyagi	Japan:Miyagi	2002	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122640	LC122640	27384661	1926	4	ICV	Influenza C virus (C/Miyagi/11/2002)	-	-	-	Miyagi	Japan:Miyagi	2002	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122641	LC122641	27384661	1926	4	ICV	Influenza C virus (C/Miyagi/20/2002)	-	-	-	Miyagi	Japan:Miyagi	2002	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122642	LC122642	27384661	1926	4	ICV	Influenza C virus (C/Miyagi/28/2002)	-	-	-	Miyagi	Japan:Miyagi	2002	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122643	LC122643	27384661	1926	4	ICV	Influenza C virus (C/Miyagi/31/2002)	-	-	-	Miyagi	Japan:Miyagi	2002	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122644	LC122644	27384661	1926	4	ICV	Influenza C virus (C/Yamagata/18/2004)	-	-	-	Yamagata	Japan:Yamagata	2004	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122645	LC122645	27384661	1983	4	ICV	Influenza C virus (C/Yamagata/26/2004)	-	-	-	Yamagata	Japan:Yamagata	2004	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122646	LC122646	27384661	1926	4	ICV	Influenza C virus (C/Miyagi/25/2004)	-	-	-	Miyagi	Japan:Miyagi	2004	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122647	LC122647	27384661	1926	4	ICV	Influenza C virus (C/Miyagi/47/2004)	-	-	-	Miyagi	Japan:Miyagi	2004	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122648	LC122648	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/1/2005)	-	-	-	Yamagata	Japan:Yamagata	2005	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122649	LC122649	27384661	1964	4	ICV	Influenza C virus (C/Yamagata/2/2005)	-	-	-	Yamagata	Japan:Yamagata	2005	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122650	LC122650	27384661	1964	4	ICV	Influenza C virus (C/Yamagata/3/2005)	-	-	-	Yamagata	Japan:Yamagata	2005	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122651	LC122651	27384661	1964	4	ICV	Influenza C virus (C/Miyagi/2/2005)	-	-	-	Miyagi	Japan:Miyagi	2005	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122652	LC122652	27384661	1986	4	ICV	Influenza C virus (C/Miyagi/4/2005)	-	-	-	Miyagi	Japan:Miyagi	2005	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122653	LC122653	27384661	1951	4	ICV	Influenza C virus (C/Fukuoka/1/2005)	-	-	-	Fukuoka	Japan:Fukuoka	2005	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122654	LC122654	27384661	1964	4	ICV	Influenza C virus (C/Fukuoka/2/2006)	-	-	-	Fukuoka	Japan:Fukuoka	2006	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122655	LC122655	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/1/2006)	-	-	-	Yamagata	Japan:Yamagata	2006	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122656	LC122656	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/9/2006)	-	-	-	Yamagata	Japan:Yamagata	2006	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122657	LC122657	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/13/2006)	-	-	-	Yamagata	Japan:Yamagata	2006	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122658	LC122658	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/20/2006)	-	-	-	Yamagata	Japan:Yamagata	2006	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122659	LC122659	27384661	1986	4	ICV	Influenza C virus (C/Miyagi/4/2006)	-	-	-	Miyagi	Japan:Miyagi	2006	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122660	LC122660	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/1/2007)	-	-	-	Yamagata	Japan:Yamagata	2007	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122661	LC122661	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/3/2008)	-	-	-	Yamagata	Japan:Yamagata	2008	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122662	LC122662	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/11/2008)	-	-	-	Yamagata	Japan:Yamagata	2008	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122663	LC122663	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/16/2008)	-	-	-	Yamagata	Japan:Yamagata	2008	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122664	LC122664	27384661	1986	4	ICV	Influenza C virus (C/Miyagi/2/2008)	-	-	-	Miyagi	Japan:Miyagi	2008	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122665	LC122665	27384661	1986	4	ICV	Influenza C virus (C/Miyagi/3/2010)	-	-	-	Miyagi	Japan:Miyagi	2010	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122666	LC122666	27384661	1986	4	ICV	Influenza C virus (C/Tokyo/3/2010)	-	-	-	Tokyo	Japan:Tokyo	2010	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122667	LC122667	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/1/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122668	LC122668	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/3/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122669	LC122669	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/7/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122670	LC122670	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/14/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122671	LC122671	27384661	1986	4	ICV	Influenza C virus (C/Yamagata/28/2012)	-	-	-	Yamagata	Japan:Yamagata	2012	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122672	LC122672	27384661	1986	4	ICV	Influenza C virus (C/Miyagi/2/2012)	-	-	-	Miyagi	Japan:Miyagi	2012	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122673	LC122673	27384661	1986	4	ICV	Influenza C virus (C/Fukuoka/1/2012)	-	-	-	Fukuoka	Japan:Fukuoka	2012	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122674	LC122674	27384661	1986	4	ICV	Influenza C virus (C/Miyagi/2/2014)	-	-	-	Miyagi	Japan:Miyagi	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122675	LC122675	27384661	1986	4	ICV	Influenza C virus (C/Miyagi/5/2014)	-	-	-	Miyagi	Japan:Miyagi	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122676	LC122676	27384661	1986	4	ICV	Influenza C virus (C/Miyagi/6/2014)	-	-	-	Miyagi	Japan:Miyagi	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122677	LC122677	27384661	1986	4	ICV	Influenza C virus (C/Tokyo/1/2014)	-	-	-	Tokyo	Japan:Tokyo	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC122678	LC122678	27384661	1986	4	ICV	Influenza C virus (C/Tokyo/4/2014)	-	-	-	Tokyo	Japan:Tokyo	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC327655	LC327655	30068890	2027	4	ICV	Influenza C virus (C/Iwate/1/2016)	-	-	-	Iwate	Japan:Iwate	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC327662	LC327662	30068890	2027	4	ICV	Influenza C virus (C/Iwate/2/2016)	-	-	-	Iwate	Japan:Iwate	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC385858	LC385858	-	1986	4	ICV	Influenza C virus (C/Ann Arbor/1/50)	-	-	-	-	-	-	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC385859	LC385859	-	1986	4	ICV	Influenza C virus (C/Yamagata/15/2004)	-	-	-	-	-	-	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC385860	LC385860	-	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC385861	LC385861	-	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC385862	LC385862	-	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC385863	LC385863	-	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC385864	LC385864	-	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC385865	LC385865	-	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC385866	LC385866	-	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC385867	LC385867	-	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512487	LC512487	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2010	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512488	LC512488	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2015	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512489	LC512489	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2015	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512490	LC512490	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512491	LC512491	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512492	LC512492	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512493	LC512493	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512494	LC512494	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512495	LC512495	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512496	LC512496	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512497	LC512497	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2017	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512498	LC512498	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2017	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512499	LC512499	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512500	LC512500	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512501	LC512501	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512502	LC512502	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512503	LC512503	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512504	LC512504	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512505	LC512505	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512506	LC512506	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512507	LC512507	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512508	LC512508	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512509	LC512509	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512510	LC512510	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512511	LC512511	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512512	LC512512	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC512513	LC512513	32135195	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC603641	LC603641	33802440	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	1988	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC603648	LC603648	33802440	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2004	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC630941	LC630941	-	1986	4	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2002	Homo sapience
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/LC720285	LC720285	-	2063	4	ICV	Influenza C virus	-	C/Fukushima/O181/2018	-	Fukushima	Japan: Fukushima	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MH185829	MH185829	-	444	4	ICV	Influenza C virus	-	95111003	-	Kaohsiung	Taiwan: Kaohsiung	2006	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MH185830	MH185830	-	420	4	ICV	Influenza C virus	-	96060801C	-	Kaohsiung	Taiwan: Kaohsiung	2007	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MH185831	MH185831	-	420	4	ICV	Influenza C virus	-	97042912C	-	Kaohsiung	Taiwan: Kaohsiung	2008	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MH185832	MH185832	-	432	4	ICV	Influenza C virus	-	106051925	-	Kaohsiung	Taiwan: Kaohsiung	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MH185833	MH185833	-	420	4	ICV	Influenza C virus	-	105032177	-	Kaohsiung	Taiwan: Kaohsiung	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MH185834	MH185834	-	420	4	ICV	Influenza C virus	-	107020729	-	Kaohsiung	Taiwan: Kaohsiung	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MH348116	MH348116	-	1992	4	ICV	Influenza C virus	-	12	-	Montana	USA: Montana	2016	Bos taurus
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MH828688	MH828688	32499763	1867	4	ICV	Influenza C virus	-	-	-	-	Viet Nam	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MK050092	MK050092	30978620	1888	4	ICV	Influenza C virus	-	-	-	-	South Korea	2015	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MK050093	MK050093	30978620	1888	4	ICV	Influenza C virus	-	-	-	-	South Korea	2015	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MK050094	MK050094	30978620	1027	4	ICV	Influenza C virus	-	-	-	-	South Korea	2015	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MK480578	MK480578	-	1840	4	ICV	Influenza C virus	-	c5395_HE_gene	-	-	Thailand	2015	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MK480585	MK480585	-	1802	4	ICV	Influenza C virus	-	B12597_HE_gene	-	-	Thailand	2015	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MK480592	MK480592	-	1843	4	ICV	Influenza C virus	-	B12983_HE_gene	-	-	Thailand	2015	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MK480599	MK480599	-	1702	4	ICV	Influenza C virus	-	CN38_HE_gene	-	-	Thailand	2017	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330881	MZ330881	-	1968	4	ICV	Influenza C virus	-	TB2-162	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330888	MZ330888	-	1968	4	ICV	Influenza C virus	-	TB2-180	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330895	MZ330895	-	1968	4	ICV	Influenza C virus	-	TB2-204	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330902	MZ330902	-	1968	4	ICV	Influenza C virus	-	TB2-293	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330909	MZ330909	-	1968	4	ICV	Influenza C virus	-	TB4-024	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330916	MZ330916	-	1968	4	ICV	Influenza C virus	-	TB4-067	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330923	MZ330923	-	1968	4	ICV	Influenza C virus	-	TB4-130	-	Biliran	Philippines: Biliran	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330930	MZ330930	-	1968	4	ICV	Influenza C virus	-	TB4-169	-	Biliran	Philippines: Biliran	2018	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330937	MZ330937	-	1968	4	ICV	Influenza C virus	-	TB4-271	-	Biliran	Philippines: Biliran	2019	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330944	MZ330944	-	1968	4	ICV	Influenza C virus	-	TB5-195	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330951	MZ330951	-	1968	4	ICV	Influenza C virus	-	TB5-241	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330958	MZ330958	-	1968	4	ICV	Influenza C virus	-	TB5-312	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330965	MZ330965	-	1968	4	ICV	Influenza C virus	-	TB5-498	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330972	MZ330972	-	1968	4	ICV	Influenza C virus	-	TB5-536	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330979	MZ330979	-	1968	4	ICV	Influenza C virus	-	TB5-625	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330986	MZ330986	-	1968	4	ICV	Influenza C virus	-	TB5-736	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ330993	MZ330993	-	1968	4	ICV	Influenza C virus	-	TB8-250	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ331000	MZ331000	-	1968	4	ICV	Influenza C virus	-	061	-	Palawan	Philippines: Palawan	2015	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/MZ331007	MZ331007	-	1968	4	ICV	Influenza C virus	-	068	-	Palawan	Philippines: Palawan	2014	Homo sapiens
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/OK254888	OK254888	-	1965	4	ICV	Influenza C virus	-	Guangzhou-1	-	-	China	2020	canine
alignment/AL_ICV_SEG4/member/ncbi-icv-nuccore/OK254895	OK254895	-	1965	4	ICV	Influenza C virus	-	Guangzhou-2	-	-	China	2020	canine
