taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/LC123812	LC123812	27384661	1754	5	ICV	Influenza C virus (C/Miyagi/6/2014)	-	-	-	Miyagi	Japan:Miyagi	2014	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/LC123813	LC123813	27384661	1754	5	ICV	Influenza C virus (C/Tokyo/1/2014)	-	-	-	Tokyo	Japan:Tokyo	2014	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/LC123814	LC123814	27384661	1754	5	ICV	Influenza C virus (C/Tokyo/4/2014)	-	-	-	Tokyo	Japan:Tokyo	2014	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/LC327656	LC327656	30068890	1754	5	ICV	Influenza C virus (C/Iwate/1/2016)	-	-	-	Iwate	Japan:Iwate	2016	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/LC327663	LC327663	30068890	1754	5	ICV	Influenza C virus (C/Iwate/2/2016)	-	-	-	Iwate	Japan:Iwate	2016	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/LC603643	LC603643	33802440	1754	5	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	1988	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/LC603650	LC603650	33802440	1754	5	ICV	Influenza C virus	-	-	-	Yamagata	Japan:Yamagata	2004	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/LC720287	LC720287	-	1792	5	ICV	Influenza C virus	-	C/Fukushima/O181/2018	-	Fukushima	Japan: Fukushima	2018	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MH348117	MH348117	-	1776	5	ICV	Influenza C virus	-	12	-	Montana	USA: Montana	2016	Bos taurus
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MH828690	MH828690	32499763	1333	5	ICV	Influenza C virus	-	-	-	-	Viet Nam	2014	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MK050100	MK050100	30978620	1747	5	ICV	Influenza C virus	-	-	-	-	South Korea	2015	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MK480581	MK480581	-	1652	5	ICV	Influenza C virus	-	c5395_NP_gene	-	-	Thailand	2015	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MK480588	MK480588	-	1641	5	ICV	Influenza C virus	-	B12597_NP_gene	-	-	Thailand	2015	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MK480595	MK480595	-	1639	5	ICV	Influenza C virus	-	B12983_NP_gene	-	-	Thailand	2015	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MK480602	MK480602	-	1610	5	ICV	Influenza C virus	-	CN38_NP_gene	-	-	Thailand	2017	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330883	MZ330883	-	1698	5	ICV	Influenza C virus	-	TB2-162	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330890	MZ330890	-	1698	5	ICV	Influenza C virus	-	TB2-180	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330897	MZ330897	-	1698	5	ICV	Influenza C virus	-	TB2-204	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330904	MZ330904	-	1698	5	ICV	Influenza C virus	-	TB2-293	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330911	MZ330911	-	1698	5	ICV	Influenza C virus	-	TB4-024	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330918	MZ330918	-	1698	5	ICV	Influenza C virus	-	TB4-067	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330925	MZ330925	-	1698	5	ICV	Influenza C virus	-	TB4-130	-	Biliran	Philippines: Biliran	2018	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330932	MZ330932	-	1698	5	ICV	Influenza C virus	-	TB4-169	-	Biliran	Philippines: Biliran	2018	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330939	MZ330939	-	1698	5	ICV	Influenza C virus	-	TB4-271	-	Biliran	Philippines: Biliran	2019	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330946	MZ330946	-	1698	5	ICV	Influenza C virus	-	TB5-195	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330953	MZ330953	-	1698	5	ICV	Influenza C virus	-	TB5-241	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330960	MZ330960	-	1698	5	ICV	Influenza C virus	-	TB5-312	-	Biliran	Philippines: Biliran	2017	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330967	MZ330967	-	1698	5	ICV	Influenza C virus	-	TB5-498	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330974	MZ330974	-	1698	5	ICV	Influenza C virus	-	TB5-536	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330981	MZ330981	-	1698	5	ICV	Influenza C virus	-	TB5-625	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330988	MZ330988	-	1698	5	ICV	Influenza C virus	-	TB5-736	-	Biliran	Philippines: Biliran	2016	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ330995	MZ330995	-	1698	5	ICV	Influenza C virus	-	TB8-250	-	Biliran	Philippines: Biliran	2014	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ331002	MZ331002	-	1698	5	ICV	Influenza C virus	-	061	-	Palawan	Philippines: Palawan	2015	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/MZ331009	MZ331009	-	1698	5	ICV	Influenza C virus	-	068	-	Palawan	Philippines: Palawan	2014	Homo sapiens
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/OK254890	OK254890	-	1695	5	ICV	Influenza C virus	-	Guangzhou-1	-	-	China	2020	canine
alignment/AL_ICV_SEG5/member/ncbi-icv-nuccore/OK254897	OK254897	-	1695	5	ICV	Influenza C virus	-	Guangzhou-2	-	-	China	2020	canine
